Y X GPSALT LONG LAT MAGIGRF IGRF
481789.42 8214397.31 454.44 -51.170333 -16.150556 174.933 23520.564
481789.43 8214389.02 454.34 -51.170333 -16.150631 173.907 23520.555
481789.14 8214381.03 454.24 -51.170336 -16.150703 172.702 23520.545
481789.15 8214372.73 454.15 -51.170336 -16.150778 171.315 23520.535
481788.86 8214364.44 454.05 -51.170339 -16.150853 169.763 23520.525
481788.86 8214356.45 453.96 -51.170339 -16.150925 168.072 23520.516
481788.57 8214348.15 453.86 -51.170341 -16.151 166.277 23520.506
481788.58 8214340.16 453.61 -51.170341 -16.151072 164.411 23520.497
481788.29 8214331.86 453.36 -51.170344 -16.151147 162.517 23520.487
481788.0 8214323.57 453.11 -51.170347 -16.151222 160.634 23520.477
481788.01 8214315.58 452.86 -51.170347 -16.151294 158.799 23520.467
481787.72 8214307.28 452.62 -51.17035 -16.151369 157.049 23520.458
481787.72 8214298.99 452.37 -51.17035 -16.151444 155.411 23520.448
481787.43 8214290.69 452.12 -51.170352 -16.151519 153.92 23520.438
481787.44 8214282.7 451.87 -51.170352 -16.151592 152.588 23520.428
481787.15 8214274.4 451.62 -51.170355 -16.151667 151.43 23520.419
481787.16 8214266.11 451.37 -51.170355 -16.151742 150.435 23520.409
481786.87 8214258.12 451.12 -51.170358 -16.151814 149.613 23520.399
481786.87 8214249.82 450.87 -51.170358 -16.151889 148.937 23520.389
481786.58 8214241.53 450.62 -51.170361 -16.151964 148.392 23520.38
481786.59 8214233.23 450.37 -51.170361 -16.152039 147.961 23520.37
481786.3 8214224.93 450.11 -51.170364 -16.152114 147.626 23520.36
481786.01 8214216.94 449.86 -51.170366 -16.152186 147.364 23520.35
481786.02 8214208.65 449.61 -51.170366 -16.152261 147.141 23520.341
481785.73 8214200.66 449.36 -51.170369 -16.152333 146.95 23520.331
481785.73 8214192.36 449.11 -51.170369 -16.152408 146.755 23520.321
481785.44 8214184.07 448.86 -51.170372 -16.152483 146.547 23520.311
481785.15 8214175.77 448.6 -51.170375 -16.152558 146.307 23520.302
481785.16 8214167.47 448.35 -51.170375 -16.152633 146.015 23520.292
481784.87 8214159.18 448.09 -51.170377 -16.152708 145.666 23520.282
481784.88 8214151.19 447.83 -51.170377 -16.152781 145.256 23520.272
481784.59 8214142.89 447.57 -51.17038 -16.152856 144.781 23520.263
481784.59 8214134.6 447.32 -51.17038 -16.152931 144.239 23520.253
481784.3 8214126.3 447.06 -51.170383 -16.153006 143.634 23520.243
481784.31 8214118.0 446.8 -51.170383 -16.153081 142.956 23520.233
481784.02 8214109.71 446.55 -51.170386 -16.153156 142.219 23520.223
481784.03 8214101.41 446.29 -51.170386 -16.153231 141.428 23520.213
481783.74 8214093.11 446.06 -51.170389 -16.153306 140.6 23520.204
481783.74 8214084.82 445.84 -51.170389 -16.153381 139.736 23520.194
481783.45 8214076.83 445.61 -51.170391 -16.153453 138.854 23520.184
481783.46 8214068.53 445.39 -51.170391 -16.153528 137.951 23520.174
481783.17 8214060.24 445.16 -51.170394 -16.153603 137.046 23520.165
481783.18 8214051.94 444.94 -51.170394 -16.153678 136.149 23520.155
481782.89 8214043.64 444.71 -51.170397 -16.153753 135.269 23520.145
481782.89 8214035.35 444.49 -51.170397 -16.153828 134.403 23520.135
481782.6 8214027.05 444.26 -51.1704 -16.153903 133.571 23520.125
481782.61 8214018.75 444.04 -51.1704 -16.153978 132.771 23520.115
481782.32 8214010.46 443.91 -51.170402 -16.154053 132.023 23520.106
481782.33 8214002.16 443.77 -51.170402 -16.154128 131.322 23520.096
481782.33 8213993.87 443.64 -51.170402 -16.154203 130.674 23520.086
481782.04 8213985.57 443.5 -51.170405 -16.154278 130.085 23520.076
481782.05 8213977.27 443.37 -51.170405 -16.154353 129.551 23520.066
481781.76 8213968.98 443.24 -51.170408 -16.154428 129.08 23520.056
481781.77 8213960.68 443.1 -51.170408 -16.154503 128.66 23520.047
481781.48 8213952.38 442.97 -51.170411 -16.154578 128.297 23520.037
481781.49 8213944.09 442.83 -51.170411 -16.154653 127.974 23520.027
481781.49 8213935.79 442.7 -51.170411 -16.154728 127.689 23520.017
481781.2 8213927.49 442.65 -51.170414 -16.154803 127.445 23520.007
481781.21 8213919.2 442.61 -51.170414 -16.154878 127.229 23519.997
481781.22 8213910.9 442.56 -51.170414 -16.154953 127.032 23519.988
481781.22 8213902.61 442.51 -51.170414 -16.155028 126.838 23519.978
481781.23 8213894.31 442.47 -51.170414 -16.155103 126.629 23519.968
481780.94 8213886.32 442.42 -51.170416 -16.155175 126.401 23519.959
481780.95 8213878.02 442.37 -51.170416 -16.15525 126.128 23519.949
481780.95 8213869.73 442.32 -51.170416 -16.155325 125.801 23519.939
481780.96 8213861.43 442.28 -51.170416 -16.1554 125.404 23519.929
481780.97 8213853.14 442.23 -51.170416 -16.155475 124.92 23519.919
481780.68 8213844.84 442.2 -51.170419 -16.15555 124.346 23519.909
481780.68 8213836.54 442.17 -51.170419 -16.155625 123.664 23519.9
481780.69 8213828.25 442.15 -51.170419 -16.1557 122.869 23519.89
481780.4 8213819.95 442.12 -51.170422 -16.155775 121.966 23519.88
481780.41 8213811.65 442.09 -51.170422 -16.15585 120.954 23519.87
481780.41 8213803.36 442.06 -51.170422 -16.155925 119.844 23519.86
481780.42 8213795.06 442.03 -51.170422 -16.156 118.643 23519.851
481780.13 8213787.07 442.01 -51.170425 -16.156072 117.368 23519.841
481780.14 8213778.78 441.98 -51.170425 -16.156147 116.016 23519.831
481780.14 8213770.48 441.95 -51.170425 -16.156222 114.6 23519.822
481780.15 8213762.18 442.03 -51.170425 -16.156297 113.136 23519.812
481780.16 8213753.89 442.11 -51.170425 -16.156372 111.636 23519.802
481780.17 8213745.59 442.19 -51.170425 -16.156447 110.106 23519.792
481780.17 8213737.3 442.27 -51.170425 -16.156522 108.561 23519.782
481780.18 8213729.0 442.35 -51.170425 -16.156597 107.013 23519.773
481780.19 8213720.7 442.42 -51.170425 -16.156672 105.466 23519.763
481780.19 8213712.41 442.5 -51.170425 -16.156747 103.92 23519.753
481780.2 8213704.11 442.58 -51.170425 -16.156822 102.378 23519.743
481780.21 8213695.81 442.66 -51.170425 -16.156897 100.85 23519.733
481780.21 8213687.52 442.74 -51.170425 -16.156972 99.353 23519.724
481780.22 8213679.22 442.81 -51.170425 -16.157047 97.897 23519.714
481780.23 8213670.93 442.88 -51.170425 -16.157122 96.49 23519.704
481780.23 8213662.63 442.95 -51.170425 -16.157197 95.134 23519.694
481780.24 8213654.33 443.02 -51.170425 -16.157272 93.83 23519.684
481780.25 8213646.04 443.09 -51.170425 -16.157347 92.574 23519.675
481780.25 8213637.74 443.16 -51.170425 -16.157422 91.371 23519.665
481780.26 8213629.44 443.23 -51.170425 -16.157497 90.225 23519.655
481780.27 8213621.46 443.3 -51.170425 -16.157569 89.141 23519.645
481780.28 8213613.16 443.37 -51.170425 -16.157644 88.111 23519.636
481780.28 8213604.86 443.44 -51.170425 -16.157719 87.129 23519.626
481780.29 8213596.57 443.63 -51.170425 -16.157794 86.185 23519.616
481780.3 8213588.27 443.82 -51.170425 -16.157869 85.262 23519.606
481780.6 8213579.97 444.01 -51.170422 -16.157944 84.358 23519.597
481780.61 8213571.68 444.2 -51.170422 -16.158019 83.474 23519.587
481780.61 8213563.38 444.39 -51.170422 -16.158094 82.607 23519.577
481780.62 8213555.09 444.58 -51.170422 -16.158169 81.753 23519.567
481780.63 8213546.79 444.77 -51.170422 -16.158244 80.917 23519.557
481780.63 8213538.49 444.96 -51.170422 -16.158319 80.1 23519.548
481780.64 8213530.5 445.15 -51.170422 -16.158392 79.301 23519.538
481780.65 8213522.21 445.34 -51.170422 -16.158467 78.509 23519.528
481780.65 8213513.91 445.65 -51.170422 -16.158542 77.716 23519.519
481780.66 8213505.62 445.95 -51.170422 -16.158617 76.921 23519.509
481780.67 8213497.32 446.26 -51.170422 -16.158692 76.125 23519.499
481780.68 8213489.02 446.56 -51.170422 -16.158767 75.324 23519.489
481780.98 8213480.73 446.87 -51.170419 -16.158842 74.511 23519.479
481780.99 8213472.74 447.18 -51.170419 -16.158914 73.682 23519.47
481780.99 8213464.44 447.48 -51.170419 -16.158989 72.82 23519.46
481781.0 8213456.15 447.79 -51.170419 -16.159064 71.932 23519.45
481781.01 8213447.85 448.09 -51.170419 -16.159139 71.021 23519.441
481781.01 8213439.55 448.4 -51.170419 -16.159214 70.105 23519.431
481781.32 8213431.56 448.75 -51.170416 -16.159286 69.197 23519.421
481781.32 8213423.27 449.1 -51.170416 -16.159361 68.3 23519.412
481781.33 8213414.97 449.44 -51.170416 -16.159436 67.429 23519.402
481781.34 8213406.98 449.79 -51.170416 -16.159508 66.594 23519.392
481781.34 8213398.69 450.14 -51.170416 -16.159583 65.802 23519.383
481781.35 8213390.39 450.49 -51.170416 -16.159658 65.057 23519.373
481781.65 8213382.09 450.84 -51.170414 -16.159733 64.367 23519.363
481781.66 8213374.11 451.18 -51.170414 -16.159805 63.737 23519.354
481781.67 8213365.81 451.53 -51.170414 -16.15988 63.161 23519.344
481781.68 8213357.51 451.88 -51.170414 -16.159955 62.629 23519.334
481781.68 8213349.22 452.18 -51.170414 -16.16003 62.139 23519.324
481781.69 8213341.23 452.48 -51.170414 -16.160103 61.691 23519.315
481781.7 8213332.93 452.78 -51.170414 -16.160178 61.286 23519.305
481781.7 8213324.64 453.08 -51.170414 -16.160253 60.92 23519.295
481781.71 8213316.65 453.38 -51.170414 -16.160325 60.595 23519.286
481781.72 8213308.35 453.68 -51.170414 -16.1604 60.3 23519.276
481781.72 8213300.36 453.98 -51.170414 -16.160472 60.041 23519.267
481782.03 8213292.07 454.28 -51.170411 -16.160547 59.807 23519.257
481782.03 8213283.77 454.58 -51.170411 -16.160622 59.602 23519.247
481782.04 8213275.78 454.88 -51.170411 -16.160694 59.434 23519.238
481782.05 8213267.48 455.11 -51.170411 -16.160769 59.306 23519.228
481782.05 8213259.5 455.34 -51.170411 -16.160842 59.224 23519.218
481782.06 8213251.2 455.58 -51.170411 -16.160917 59.181 23519.209
481782.36 8213242.9 455.81 -51.170408 -16.160992 59.175 23519.199
481782.37 8213234.91 456.04 -51.170408 -16.161064 59.202 23519.189
481782.38 8213226.62 456.27 -51.170408 -16.161139 59.249 23519.18
481782.68 8213218.63 456.5 -51.170405 -16.161211 59.314 23519.17
481782.69 8213210.33 456.74 -51.170405 -16.161286 59.391 23519.16
481782.69 8213202.34 456.97 -51.170405 -16.161358 59.476 23519.151
481782.7 8213194.05 457.2 -51.170405 -16.161433 59.56 23519.141
481783.01 8213186.06 457.46 -51.170402 -16.161505 59.635 23519.132
481783.01 8213177.76 457.73 -51.170402 -16.16158 59.693 23519.122
481783.02 8213169.77 457.99 -51.170402 -16.161653 59.731 23519.113
481783.03 8213161.78 458.25 -51.170402 -16.161725 59.743 23519.103
481783.03 8213153.49 458.51 -51.170402 -16.1618 59.725 23519.093
481783.34 8213145.5 458.78 -51.1704 -16.161872 59.678 23519.084
481783.34 8213137.51 459.04 -51.1704 -16.161944 59.596 23519.075
481783.35 8213129.21 459.3 -51.1704 -16.162019 59.47 23519.065
481783.36 8213121.23 459.57 -51.1704 -16.162092 59.31 23519.055
481783.36 8213112.93 459.83 -51.1704 -16.162167 59.107 23519.046
481783.67 8213104.94 460.14 -51.170397 -16.162239 58.855 23519.036
481783.67 8213096.95 460.45 -51.170397 -16.162311 58.545 23519.027
481783.68 8213088.96 460.76 -51.170397 -16.162383 58.175 23519.017
481783.69 8213080.67 461.07 -51.170397 -16.162458 57.743 23519.008
481783.99 8213072.68 461.38 -51.170394 -16.16253 57.256 23518.998
481784.0 8213064.38 461.69 -51.170394 -16.162605 56.723 23518.988
481784.3 8213056.39 462.0 -51.170391 -16.162678 56.16 23518.979
481784.31 8213048.4 462.31 -51.170391 -16.16275 55.573 23518.97
481784.31 8213040.42 462.62 -51.170391 -16.162822 54.975 23518.96
481784.32 8213032.12 462.93 -51.170391 -16.162897 54.382 23518.95
481784.62 8213024.13 463.23 -51.170389 -16.162969 53.82 23518.941
481784.63 8213016.14 463.52 -51.170389 -16.163042 53.293 23518.932
481784.64 8213007.85 463.82 -51.170389 -16.163117 52.816 23518.922
481784.64 8212999.86 464.12 -51.170389 -16.163189 52.4 23518.912
481784.65 8212991.87 464.42 -51.170389 -16.163261 52.053 23518.903
481784.66 8212983.88 464.71 -51.170389 -16.163333 51.764 23518.893
481784.96 8212975.58 465.01 -51.170386 -16.163408 51.528 23518.884
481784.97 8212967.59 465.31 -51.170386 -16.16348 51.338 23518.874
481784.97 8212959.6 465.6 -51.170386 -16.163553 51.186 23518.865
481784.98 8212951.31 465.9 -51.170386 -16.163628 51.052 23518.855
481784.99 8212943.32 466.1 -51.170386 -16.1637 50.914 23518.846
481785.0 8212935.33 466.31 -51.170386 -16.163772 50.756 23518.836
481785.0 8212927.34 466.51 -51.170386 -16.163844 50.564 23518.827
481785.01 8212919.35 466.72 -51.170386 -16.163917 50.322 23518.817
481785.31 8212911.06 466.92 -51.170383 -16.163992 50.019 23518.808
481785.32 8212903.07 467.12 -51.170383 -16.164064 49.652 23518.798
481785.33 8212895.08 467.33 -51.170383 -16.164136 49.213 23518.789
481785.33 8212887.09 467.53 -51.170383 -16.164208 48.694 23518.779
481785.34 8212879.1 467.74 -51.170383 -16.16428 48.084 23518.77
481785.35 8212870.8 467.94 -51.170383 -16.164355 47.394 23518.76
481785.35 8212862.82 468.01 -51.170383 -16.164428 46.631 23518.751
481785.36 8212854.83 468.07 -51.170383 -16.1645 45.797 23518.741
481785.66 8212846.84 468.14 -51.17038 -16.164572 44.903 23518.732
481785.67 8212838.85 468.2 -51.17038 -16.164644 43.963 23518.722
481785.68 8212830.55 468.27 -51.17038 -16.164719 42.997 23518.713
481785.68 8212822.56 468.34 -51.17038 -16.164792 42.033 23518.703
481785.69 8212814.57 468.4 -51.17038 -16.164864 41.095 23518.694
481785.7 8212806.59 468.47 -51.17038 -16.164936 40.208 23518.684
481785.7 8212798.6 468.53 -51.17038 -16.165008 39.391 23518.675
481785.71 8212790.3 468.6 -51.17038 -16.165083 38.661 23518.665
481785.72 8212782.31 468.69 -51.17038 -16.165155 38.033 23518.656
481785.72 8212774.32 468.78 -51.17038 -16.165228 37.512 23518.646
481785.73 8212766.33 468.87 -51.17038 -16.1653 37.094 23518.637
481785.74 8212758.34 468.96 -51.17038 -16.165372 36.773 23518.627
481785.74 8212750.36 469.05 -51.17038 -16.165444 36.539 23518.618
481785.75 8212742.06 469.14 -51.17038 -16.165519 36.396 23518.608
481785.76 8212734.07 469.23 -51.17038 -16.165592 36.327 23518.599
481785.47 8212726.08 469.32 -51.170383 -16.165664 36.329 23518.589
481785.47 8212718.09 469.41 -51.170383 -16.165736 36.4 23518.58
481785.48 8212710.1 469.5 -51.170383 -16.165808 36.534 23518.57
481785.49 8212701.81 469.63 -51.170383 -16.165883 36.721 23518.561
481785.49 8212693.82 469.76 -51.170383 -16.165955 36.959 23518.551
481785.2 8212685.83 469.89 -51.170386 -16.166028 37.249 23518.542
481785.21 8212677.84 470.02 -51.170386 -16.1661 37.581 23518.532
481785.22 8212669.85 470.14 -51.170386 -16.166172 37.946 23518.523
481785.22 8212661.55 470.27 -51.170386 -16.166247 38.335 23518.513
481784.93 8212653.57 470.4 -51.170389 -16.166319 38.742 23518.504
481784.94 8212645.58 470.53 -51.170389 -16.166392 39.16 23518.494
481784.95 8212637.59 470.66 -51.170389 -16.166464 39.582 23518.485
481784.95 8212629.29 470.79 -51.170389 -16.166539 39.999 23518.475
481784.66 8212621.3 470.79 -51.170391 -16.166611 40.418 23518.465
481784.67 8212613.31 470.78 -51.170391 -16.166683 40.834 23518.456
481784.68 8212605.32 470.78 -51.170391 -16.166755 41.247 23518.447
481784.38 8212597.33 470.77 -51.170394 -16.166828 41.651 23518.437
481784.39 8212589.35 470.77 -51.170394 -16.1669 42.049 23518.428
481784.1 8212581.36 470.77 -51.170397 -16.166972 42.445 23518.418
481784.11 8212573.06 470.76 -51.170397 -16.167047 42.842 23518.408
481784.11 8212565.07 470.76 -51.170397 -16.167119 43.249 23518.399
481783.82 8212557.08 470.75 -51.1704 -16.167192 43.665 23518.389
481783.83 8212549.09 470.75 -51.1704 -16.167264 44.099 23518.38
481783.84 8212540.8 470.64 -51.1704 -16.167339 44.552 23518.37
481783.55 8212532.81 470.53 -51.170402 -16.167411 45.027 23518.361
481783.55 8212524.82 470.42 -51.170402 -16.167483 45.521 23518.351
481783.26 8212516.83 470.31 -51.170405 -16.167555 46.025 23518.342
481783.27 8212508.53 470.2 -51.170405 -16.16763 46.531 23518.332
481782.98 8212500.54 470.09 -51.170408 -16.167703 47.037 23518.323
481782.99 8212492.56 469.98 -51.170408 -16.167775 47.552 23518.313
481782.7 8212484.57 469.87 -51.170411 -16.167847 48.054 23518.304
481782.7 8212476.58 469.76 -51.170411 -16.167919 48.54 23518.294
481782.41 8212468.28 469.65 -51.170414 -16.167994 49.003 23518.284
481782.42 8212460.29 469.49 -51.170414 -16.168067 49.437 23518.275
481782.43 8212452.3 469.33 -51.170414 -16.168139 49.835 23518.265
481782.14 8212444.01 469.17 -51.170416 -16.168214 50.198 23518.256
481782.14 8212436.02 469.01 -51.170416 -16.168286 50.528 23518.246
481781.85 8212428.03 468.84 -51.170419 -16.168358 50.833 23518.237
481781.86 8212420.04 468.68 -51.170419 -16.16843 51.121 23518.227
481781.57 8212411.74 468.52 -51.170422 -16.168505 51.398 23518.217
481781.58 8212403.75 468.36 -51.170422 -16.168578 51.667 23518.208
481781.29 8212395.76 468.2 -51.170425 -16.16865 51.93 23518.198
481781.29 8212387.78 468.04 -51.170425 -16.168722 52.198 23518.189
481781.3 8212379.48 467.86 -51.170425 -16.168797 52.476 23518.179
481781.01 8212371.49 467.67 -51.170427 -16.168869 52.766 23518.17
481781.02 8212363.19 467.49 -51.170427 -16.168944 53.079 23518.16
481780.73 8212355.2 467.3 -51.17043 -16.169017 53.399 23518.151
481780.73 8212347.22 467.12 -51.17043 -16.169089 53.724 23518.141
481780.74 8212338.92 466.94 -51.17043 -16.169164 54.048 23518.131
481780.45 8212330.93 466.75 -51.170433 -16.169236 54.361 23518.122
481780.16 8212322.94 466.57 -51.170436 -16.169308 54.656 23518.112
481780.17 8212314.64 466.38 -51.170436 -16.169383 54.93 23518.103
481780.17 8212306.66 466.2 -51.170436 -16.169455 55.178 23518.093
481779.88 8212298.67 465.99 -51.170439 -16.169528 55.404 23518.084
481779.89 8212290.37 465.78 -51.170439 -16.169603 55.613 23518.074
481779.9 8212282.38 465.58 -51.170439 -16.169675 55.805 23518.064
481779.61 8212274.09 465.37 -51.170441 -16.16975 55.988 23518.055
481779.61 8212266.1 465.16 -51.170441 -16.169822 56.165 23518.045
481779.62 8212258.11 464.95 -51.170441 -16.169894 56.339 23518.036
481779.63 8212249.81 464.74 -51.170441 -16.169969 56.522 23518.026
481779.34 8212241.82 464.54 -51.170444 -16.170042 56.724 23518.016
481779.34 8212233.53 464.33 -51.170444 -16.170117 56.948 23518.007
481779.05 8212225.54 464.12 -51.170447 -16.170189 57.188 23517.997
481779.06 8212217.24 463.91 -51.170447 -16.170264 57.449 23517.987
481779.07 8212209.25 463.71 -51.170447 -16.170336 57.727 23517.978
481779.07 8212200.95 463.5 -51.170447 -16.170411 58.025 23517.968
481779.08 8212192.97 463.3 -51.170447 -16.170483 58.334 23517.959
481779.38 8212184.67 463.09 -51.170444 -16.170558 58.644 23517.949
481779.39 8212176.68 462.88 -51.170444 -16.17063 58.942 23517.94
481779.4 8212168.38 462.68 -51.170444 -16.170705 59.218 23517.93
481779.4 8212160.09 462.47 -51.170444 -16.17078 59.467 23517.92
481779.41 8212152.1 462.27 -51.170444 -16.170853 59.679 23517.911
481779.42 8212143.8 462.06 -51.170444 -16.170928 59.857 23517.901
481779.42 8212135.81 461.84 -51.170444 -16.171 59.985 23517.891
481779.73 8212127.52 461.62 -51.170441 -16.171075 60.061 23517.882
481779.73 8212119.53 461.4 -51.170441 -16.171147 60.072 23517.872
481779.74 8212111.23 461.18 -51.170441 -16.171222 60.018 23517.862
481780.04 8212102.94 460.97 -51.170439 -16.171297 59.897 23517.853
481780.05 8212094.95 460.75 -51.170439 -16.171369 59.718 23517.843
481780.06 8212086.65 460.53 -51.170439 -16.171444 59.495 23517.833
481780.36 8212078.36 460.31 -51.170436 -16.171519 59.234 23517.824
