amf bx by bz x y z
52.316145616216296 16.226673295036466 -13.037498115688514 -47.99685207174233 6928490.0 679320.0 -1077.81
50.91905898356616 13.109320140135894 -12.914290667853647 -47.477546164281755 6928368.0 679320.0 -1074.46
49.10913898967431 10.696568580681038 -12.99165735714271 -46.1357539444251 6928246.0 679321.0 -1072.99
46.72856779181397 8.572820280228381 -13.153536082957206 -44.011933482084174 6928124.0 679321.0 -1075.03
43.633924011751326 6.612440539744175 -13.10731474453284 -41.090062727615646 6928003.0 679319.0 -1078.02
39.63700171683937 5.1597499128871025 -12.379688772853083 -37.2989569803833 6927883.0 679318.0 -1080.85
35.01619625834881 4.78728704150239 -11.163275871414616 -32.84200290792504 6927764.0 679316.0 -1082.39
30.549687448111026 5.898434104303204 -9.53604301830244 -28.417525610924514 6927645.0 679314.0 -1082.93
27.40134949974104 8.334337104050293 -7.593128909273772 -24.97433027751015 6927528.0 679313.0 -1085.11
26.240781395760198 11.307847159199184 -5.4462976534589576 -23.044501356162883 6927411.0 679313.0 -1087.74
26.668411541778386 13.965777377132014 -3.2145387588531347 -22.49061975539752 6927296.0 679314.0 -1089.78
27.77682820831288 15.950067011229542 -0.999570391935281 -22.7188997683202 6927181.0 679316.0 -1091.52
28.857833458891644 17.207071330191553 0.9440166591809556 -23.147355804195318 6927067.0 679319.0 -1095.18
29.636475650186256 17.89491161473129 2.412857620670054 -23.500445641889698 6926955.0 679323.0 -1099.87
30.10590494701904 18.178765532478987 3.4478547873971066 -23.74890089581247 6926843.0 679328.0 -1103.06
30.195214990969344 18.14452918366773 4.115096486903632 -23.78220027578111 6926732.0 679333.0 -1106.94
29.943413053672685 17.928831480541522 4.491905154398577 -23.55817851891539 6926623.0 679337.0 -1112.55
29.506221563005585 17.6952231340373 4.648145118557068 -23.149318264662593 6926514.0 679342.0 -1118.67
29.080321731240506 17.55111903011762 4.554618600464381 -22.734968268889357 6926407.0 679346.0 -1124.88
28.728839103707532 17.450240649949606 4.311628040376147 -22.41082687334413 6926300.0 679350.0 -1130.48
28.358941186815557 17.31024598801774 4.060843983431971 -22.092860276881392 6926194.0 679352.0 -1135.87
27.860055639196084 17.22451885997377 3.942890100378321 -21.539551246900384 6926088.0 679353.0 -1140.95
27.392602599514642 17.49890645825218 3.9468813494531076 -20.701813388049263 6925983.0 679351.0 -1142.68
27.367739335369144 18.52079029231184 3.9209920165359975 -19.76358532461102 6925877.0 679348.0 -1142.9
28.309976742091333 20.43304431633191 3.625212435387601 -19.25625399455667 6925770.0 679345.0 -1142.17
30.382134762419305 22.912691333977865 2.909188854144471 -19.73877677989659 6925663.0 679341.0 -1140.05
33.27780977990365 25.41620874414139 1.8485330878372483 -21.40121216765192 6925555.0 679336.0 -1138.71
36.58330185095121 27.57669992994571 0.8249726466585887 -24.024633512788654 6925446.0 679330.0 -1138.17
40.23712020134016 29.434262563955734 0.2739302860189561 -27.433100291647904 6925336.0 679324.0 -1136.92
44.178287440464416 30.797961202779042 0.31238650500521814 -31.67189734758408 6925226.0 679318.0 -1136.44
47.9216151266768 31.027197938695068 0.7794328057799111 -36.512828826641865 6925116.0 679314.0 -1136.33
50.577213825191436 29.541356010897076 1.2145102730057031 -41.0352020605886 6925005.0 679309.0 -1135.29
50.95814847697983 26.712512815973756 1.3732618900627784 -43.373825137283674 6924895.0 679304.0 -1136.66
49.54016255266862 24.40601374937685 1.465192053816084 -43.08627868423418 6924785.0 679299.0 -1140.71
48.42800719991736 24.092446205820337 1.9782624039246386 -41.96322669952966 6924677.0 679296.0 -1147.21
49.36108304868485 24.94822006634165 2.9986633034607166 -42.48659616459088 6924570.0 679293.0 -1156.97
51.811316034901466 24.82001880519484 4.3164625076937675 -45.27413485863519 6924464.0 679288.0 -1165.48
53.82385725588485 22.378291407957626 5.277984733204647 -48.66582538823787 6924359.0 679283.0 -1172.4
54.09895823133556 18.313854921369188 5.14647860967478 -50.64399033997016 6924256.0 679277.0 -1178.19
52.63639428397791 14.606758694291141 3.473641442177744 -50.449642405039086 6924153.0 679272.0 -1183.67
51.03812227365686 13.063549560296499 0.43818202292948527 -49.33600708023712 6924051.0 679269.0 -1188.68
51.36845141761925 13.592570022080345 -3.254443647172863 -49.43044039644526 6923950.0 679268.0 -1192.24
54.40454274503902 14.65653816520593 -6.841368406543034 -51.94454580256328 6923848.0 679272.0 -1192.87
58.93944043287229 14.175816574364362 -9.611737109067152 -56.396084728784665 6923746.0 679278.0 -1189.9
63.02214574348873 11.197294458749738 -11.322087415677839 -60.97722351394278 6923642.0 679284.0 -1181.35
64.64107230450762 6.431210891851364 -11.744698236693372 -63.23898970152927 6923536.0 679290.0 -1171.8
63.55354421691959 2.5359555893285375 -11.048799016366681 -62.53435817274246 6923428.0 679295.0 -1161.29
61.88894573564855 1.719270342436829 -9.357098904757294 -61.15333526346913 6923318.0 679300.0 -1151.56
63.15934818280438 3.195661722067719 -6.686560373557182 -62.72304934715468 6923205.0 679305.0 -1143.58
68.56736800011004 3.418443131416952 -3.286988160118673 -68.40317178212588 6923091.0 679308.0 -1136.83
75.36505618665834 -0.6717680628272653 0.29080503709723793 -75.36150114029266 6922976.0 679311.0 -1131.27
79.57991838500622 -8.934347125113874 3.0066054937147193 -79.01962525232187 6922860.0 679313.0 -1127.97
79.2556037368047 -18.369109505229602 4.309276138647892 -76.97698798232608 6922744.0 679316.0 -1125.3
75.16202865150217 -25.91552328294989 4.111437114818859 -70.43303407372854 6922629.0 679318.0 -1121.39
69.0333521454745 -30.37685404114145 2.7001028917249634 -61.931897204739144 6922513.0 679320.0 -1114.78
62.92665594475567 -31.922792529539024 0.010686155153294408 -54.228214347438644 6922397.0 679321.0 -1108.53
58.73236071506376 -32.45707860519817 -3.8391169252765565 -48.798457197071386 6922280.0 679320.0 -1102.57
56.826899161213014 -33.54472365840067 -8.299631673890229 -45.11279305294636 6922163.0 679318.0 -1097.4
56.05445038098182 -35.30141065035654 -12.373374860621887 -41.74699280388202 6922046.0 679314.0 -1091.37
55.18676610687558 -36.740634646974875 -15.335818667261398 -38.21671865659553 6921929.0 679309.0 -1084.51
53.905316315188884 -37.466868406029 -17.001214915708474 -34.82779910180611 6921812.0 679302.0 -1076.96
52.44280088520995 -37.85251509506185 -17.567177080758608 -31.76206471684675 6921694.0 679295.0 -1071.15
50.721651398591234 -38.236717572605 -17.315560533304314 -28.47473816017499 6921576.0 679289.0 -1063.5
48.24610225233701 -38.152943979422375 -16.117517661706962 -24.74398659615262 6921457.0 679283.0 -1053.65
45.011056399625645 -37.0882354607771 -13.917927751478082 -21.371693328346097 6921337.0 679279.0 -1044.94
41.47376542621206 -35.20515015311079 -11.061679628271829 -18.929074597741476 6921216.0 679275.0 -1038.28
38.06549296967802 -32.89768094995749 -8.168368462115465 -17.32056869177591 6921096.0 679271.0 -1029.32
34.981025096164835 -30.23995203352033 -5.438422239317751 -16.722469355205824 6920975.0 679272.0 -1021.89
32.77153752115595 -27.700768341332697 -2.898977695095878 -17.269540617042736 6920854.0 679280.0 -1015.23
31.78407257145846 -25.803804202176547 -0.5219676934801445 -18.550431468039683 6920733.0 679293.0 -1009.73
31.55362245706098 -24.233293317617775 1.6148426081712923 -20.143755074361856 6920613.0 679305.0 -1005.52
32.23272224687944 -22.586788802378194 3.661533217187861 -22.701949906135148 6920492.0 679315.0 -1000.75
35.07718994839503 -21.67054363781642 5.81769960851247 -26.962031903816026 6920370.0 679323.0 -993.42
40.17893097084811 -22.715405568129327 8.021040361300619 -32.15617756136389 6920248.0 679328.0 -982.6
45.803578195862 -25.81149898758508 9.833644578115255 -36.53811338684093 6920125.0 679329.0 -971.18
50.75275085853528 -30.16679812589816 10.874547712902022 -39.33891486276252 6920001.0 679327.0 -959.89
54.69456739537529 -35.91639292255741 10.685134425225328 -39.84138958814793 6919876.0 679320.0 -951.11
56.05419754166571 -41.897331217885665 9.621147855914476 -35.9738823703183 6919751.0 679312.0 -944.97
53.781059940295044 -44.775294719288574 8.119294978667817 -28.66448046192076 6919626.0 679304.0 -940.95
49.756221835962194 -44.11093613963256 6.504246532689379 -22.081705127021724 6919500.0 679298.0 -936.61
46.48248686013223 -42.528117890628394 5.123318261171825 -18.048057606787534 6919376.0 679294.0 -931.79
44.2703949568235 -41.20993881908239 4.569985859489087 -15.515284122590206 6919251.0 679293.0 -927.84
43.04282506722254 -40.309699374184206 5.055582433234543 -14.221603720789881 6919127.0 679292.0 -924.88
42.85550945548444 -40.231642507146596 6.043856993250637 -13.471504166625436 6919002.0 679292.0 -923.76
42.79408791339612 -40.32964391001933 6.948614853657203 -12.512814793085193 6918878.0 679292.0 -924.73
43.092332145267406 -40.62534819772129 7.700818277216226 -12.133736909676381 6918754.0 679292.0 -926.79
44.841778897580824 -42.58891867144371 8.277098539876505 -11.333965804512227 6918630.0 679293.0 -931.1
46.009595711006156 -44.56840004674709 8.49376253085456 -7.6417676510609205 6918508.0 679295.0 -937.1
44.12989782096763 -43.22876924141917 8.408805457776612 -2.8307918211061285 6918386.0 679299.0 -944.18
40.48170484417081 -39.595864656434976 8.346907635528003 -1.1247498049833098 6918266.0 679302.0 -951.51
38.40526576503285 -37.38405593398745 8.421299667984899 -2.5452921854473622 6918147.0 679305.0 -959.82
38.89522916866593 -37.78501448600006 8.359965669963186 -3.9041652594175886 6918029.0 679307.0 -969.89
40.0091901424626 -39.065990488687085 8.012121307057154 -3.2232894928221008 6917913.0 679308.0 -982.82
40.116205681709516 -39.37731104122861 7.5701913303186625 -1.1956323355975371 6917799.0 679310.0 -995.41
39.08188169569744 -38.43045663459587 7.08471171317508 0.5480325484278978 6917686.0 679310.0 -1006.78
37.977840851344304 -37.37778224438501 6.60995650189432 1.2354210879041716 6917575.0 679309.0 -1017.66
37.84946034017935 -37.29062189556316 6.221209169299904 1.8132079739438538 6917466.0 679307.0 -1027.41
38.2905425180889 -37.63078006145845 6.057757140764936 3.659729049974338 6917357.0 679305.0 -1036.2
38.007455706933385 -36.904151820688824 6.195642297284071 6.653140929978669 6917249.0 679302.0 -1044.02
36.38243535964299 -34.53834759495213 6.7043068387473035 9.264794542826692 6917141.0 679299.0 -1051.82
34.04023472081349 -31.53814707052406 7.578943694818075 10.326784188548146 6917034.0 679297.0 -1061.69
32.02413698970932 -29.054019365110825 8.713089302797773 10.270899837351394 6916929.0 679298.0 -1071.06
30.335220947082593 -26.949119106349592 9.892889587388565 9.803129342808905 6916824.0 679299.0 -1078.88
28.42233482078956 -24.756509016124166 10.89471002163518 8.732105790936766 6916719.0 679302.0 -1085.44
26.211599726799466 -22.670044001991094 11.587698714518925 6.232359399719977 6916615.0 679306.0 -1090.39
25.102011279644472 -21.908835061329135 12.088829937415174 1.9935163112270224 6916511.0 679310.0 -1094.55
27.21008082823378 -23.92341689624687 12.647323449297582 -2.846723073330601 6916406.0 679312.0 -1096.26
32.72250011098084 -29.266179016984044 13.473607578121182 -5.719674648944558 6916300.0 679312.0 -1094.54
39.44498720031329 -36.45503027848629 14.673315607172135 -3.410511943952976 6916193.0 679312.0 -1091.44
44.63676449671384 -41.347912551116764 15.987882254675162 5.213299666328119 6916085.0 679313.0 -1089.23
46.752002086569824 -40.241274528432825 17.012203503171598 16.642549546166567 6915975.0 679313.0 -1084.06
44.67126655408548 -32.58234241177948 17.500188962051862 25.053071763761633 6915863.0 679313.0 -1074.54
37.862250409044435 -22.420698005935364 17.335254433507394 25.106797101370653 6915749.0 679312.0 -1063.66
29.39968865331592 -16.695538732486057 16.693636557532674 17.5192230943321 6915632.0 679312.0 -1051.81
25.968747417136438 -18.373536244731916 15.94126197663855 9.092039093114979 6915512.0 679311.0 -1036.76
28.836829017640177 -23.770071037619044 15.28819107927071 5.728668622190188 6915390.0 679311.0 -1019.13
32.07020236328362 -27.5808985824903 14.83675749557031 6.903806198176854 6915264.0 679310.0 -1002.59
33.811813028004515 -29.189843679680433 14.70235066731749 8.662136633174587 6915136.0 679310.0 -986.32
35.37852191868191 -30.417708972231964 14.740863439360895 10.445560736186888 6915006.0 679309.0 -971.54
36.55947986414795 -31.023063160463913 14.835394884848867 12.41274259337986 6914875.0 679308.0 -959.78
37.94027454569963 -32.01204506432217 15.088404400877963 13.67601755038492 6914744.0 679307.0 -951.87
41.29180316382238 -34.561242245789956 15.623848990937857 16.322649468025887 6914613.0 679306.0 -947.2
45.46974995009921 -36.42444438832641 16.236794296824172 21.843180228366062 6914483.0 679305.0 -943.24
48.87407178619709 -36.115061858530254 16.455169133398776 28.52375516491683 6914353.0 679305.0 -939.85
51.52405321697815 -33.97191778660186 15.729357655035395 35.400906338204685 6914225.0 679306.0 -936.7
52.658894809516596 -28.790503062398965 13.861846341212374 41.855887901062935 6914097.0 679308.0 -932.03
50.38264044265919 -20.951036997661163 11.541650202126835 44.342471935026985 6913970.0 679310.0 -927.21
45.74178921005445 -14.758123150325794 10.062253064094167 42.11009551747655 6913844.0 679312.0 -923.42
42.19685708773959 -11.604485016369994 9.876823628281647 39.34919351910253 6913718.0 679314.0 -919.51
40.14195737040499 -8.62659095281596 10.386334496208327 37.803210522296624 6913594.0 679317.0 -914.41
37.341187083330034 -4.868003624193017 11.23248776676047 35.27744338917822 6913470.0 679323.0 -908.49
33.54946447973555 -2.2762990844989943 12.734592855429083 30.95505086672288 6913346.0 679330.0 -901.44
30.773898348665018 -2.14745055883051 15.270477093373435 26.63144391526872 6913222.0 679340.0 -897.91
30.081199251397507 -3.4081083709323767 18.18491186297705 23.718607173904946 6913099.0 679350.0 -891.8
30.527717524926583 -5.271644116212846 20.53147620003031 21.968381611791457 6912976.0 679359.0 -885.6
31.035861602797475 -8.296481900609514 21.60539912883431 20.678486936539215 6912854.0 679367.0 -883.43
32.95306282104112 -13.753195764704333 21.597202651289894 20.744030302338025 6912733.0 679374.0 -882.36
38.72719338601941 -20.69221999759995 20.892093109754647 25.20214246095781 6912613.0 679380.0 -880.59
47.27604024801643 -24.776179403485905 19.517750676422363 35.21679037378853 6912493.0 679380.0 -878.77
54.94906170874599 -22.367957687254414 17.705891772731384 46.96355233694629 6912374.0 679375.0 -873.96
58.66851932080031 -13.98548821535084 15.899233961220403 54.71394372662034 6912256.0 679368.0 -865.65
56.66139502898945 -4.3589678277377395 14.527112741762098 54.59373665079238 6912137.0 679359.0 -858.05
51.7930854830984 0.9156676777889494 13.644324810551513 49.95515646084556 6912019.0 679349.0 -852.2
48.10385232711462 3.465429045050282 13.098841959991358 46.15616697202815 6911901.0 679340.0 -849.8
44.01455513185354 5.845283247848403 12.823756969150587 41.697301883977566 6911784.0 679331.0 -848.54
38.89691121963184 4.683447708772647 12.654155035774345 36.4816033134195 6911668.0 679322.0 -849.47
37.872567131320714 1.1127352095820235 12.572763210787558 35.70740520837684 6911553.0 679314.0 -850.52
40.395424533921506 0.475386325822722 12.718727557937726 38.33794856827793 6911440.0 679305.0 -849.75
41.63376012113565 2.3794493415071916 13.059898677195935 39.4607051279731 6911327.0 679296.0 -847.43
41.495628893318376 3.2972588741028854 13.383694888209192 39.13939207893336 6911214.0 679289.0 -844.65
42.42471000880001 3.6090472330410917 13.614418361873382 40.01847585888722 6911101.0 679283.0 -841.3
43.759444864821944 5.065801601231662 13.726338829500857 41.240929807075 6910989.0 679285.0 -838.56
44.198185302811936 6.716537893714923 13.815305821427504 41.442792230307354 6910877.0 679291.0 -836.99
44.50660193114273 7.89405624210014 13.950062798350896 41.520082362946056 6910766.0 679301.0 -834.12
44.96591270675895 9.258908020028445 14.149732224466911 41.665225378058395 6910656.0 679313.0 -829.4
45.038379973442126 10.877378880546226 14.511152827675478 41.22577765104069 6910545.0 679324.0 -823.53
44.30042202154118 12.130006169313287 14.91092246657064 39.91308974277726 6910435.0 679338.0 -819.03
42.924256815540865 12.286093894649316 15.405902490433206 38.13399911409281 6910325.0 679352.0 -817.8
42.00699690436927 11.415628397522546 15.920948624463477 37.159044822365395 6910217.0 679367.0 -815.43
42.07821304232242 10.178202863163534 16.369859559128756 37.40331398854603 6910108.0 679380.0 -811.83
43.30342822005798 9.176940300771214 16.53971403296001 38.953928197727386 6909999.0 679390.0 -808.62
45.64907322138633 9.505522284089984 16.469010921479807 41.50005555835243 6909891.0 679392.0 -805.45
47.61375362798432 11.846072619294148 16.14092224253757 43.19966119317552 6909782.0 679390.0 -801.58
47.409418566263184 14.118674557776158 15.788115938090023 42.415225953048655 6909674.0 679383.0 -796.5
