 GPSALT IGRF LAT mag_res1 mag_res2 LONG Line MAGIGRF MDT X Y
206 653.58 22764.75 -27.965172999999997 6.502253296548787 -5.913204923070886 -49.191998 12060 -53.516000000000005 498.33 6905339.0 677841.0
207 646.73 22764.737999999998 -27.964236 6.379448992271406 -5.954525568253096 -49.192014 12060 -53.595 516.12 6905443.0 677841.0
208 641.57 22764.727000000003 -27.963281 6.553802297527099 -5.697121610458076 -49.192029 12060 -53.376000000000005 508.02 6905549.0 677841.0
209 639.44 22764.716 -27.962312 8.163538566030525 -4.002593909927569 -49.192038000000004 12060 -51.72 515.87 6905657.0 677842.0
210 638.85 22764.705 -27.961333000000003 10.336274834533931 -1.7450662093970806 -49.192038000000004 12060 -49.501000000000005 485.28 6905765.0 677843.0
211 635.35 22764.693 -27.960345 12.819168712570438 0.8241860941107149 -49.192046999999995 12060 -46.971000000000004 456.28 6905875.0 677844.0
212 630.84 22764.682 -27.959348 12.802062590607058 0.8934383976185103 -49.192057 12060 -46.941 417.14 6905985.0 677845.0
213 626.96 22764.668999999998 -27.958340999999997 9.845663370747602 -1.9753829754129058 -49.192081 12060 -49.851000000000006 375.1 6906097.0 677844.0
214 625.75 22764.657000000003 -27.957325 6.179489504602792 -5.553805208686086 -49.192097 12060 -53.47 354.95 6906209.0 677844.0
215 626.9 22764.646 -27.956301 3.8459239554200977 -7.797704559465579 -49.192091999999995 12060 -55.754 348.77 6906323.0 677846.0
216 626.63 22764.635 -27.955274 2.2520049551853845 -9.30256707197541 -49.192081 12060 -57.298 343.94 6906436.0 677849.0
217 625.51 22764.624 -27.95425 1.122439406002691 -10.342466422754903 -49.19208 12060 -58.378 363.26 6906550.0 677851.0
218 626.06 22764.612 -27.953232 -0.06038100909010069 -11.43692549429769 -49.192101 12060 -59.513999999999996 400.74 6906663.0 677850.0
219 626.08 22764.597999999998 -27.95222 -0.4660055826640672 -11.755146007087326 -49.192141 12060 -59.873999999999995 447.42 6906775.0 677848.0
220 625.6 22764.585 -27.951213 -0.5136301562379373 -11.71536651987698 -49.192181 12060 -59.876000000000005 473.91 6906887.0 677846.0
221 627.31 22764.572999999997 -27.950211 -0.7466081808639231 -11.861550194397012 -49.192209000000005 12060 -60.063 494.85 6906998.0 677845.0
222 629.71 22764.56 -27.949212 -1.6931650102563438 -12.722096170405663 -49.192235 12060 -60.964 504.76 6907108.0 677844.0
223 630.82 22764.548 -27.948214 -2.916917681167824 -13.85888070516748 -49.192252 12060 -62.141000000000005 509.65 6907219.0 677844.0
224 631.03 22764.537 -27.947219 -4.5442491568458365 -15.400027541417906 -49.192269 12060 -63.722 498.84 6907329.0 677844.0
225 632.15 22764.525 -27.94623 -6.798580632523745 -17.5681743776684 -49.192287 12060 -65.93 481.23 6907439.0 677844.0
226 631.89 22764.513 -27.945245 -9.821490912968294 -20.50568351540744 -49.192304 12060 -68.907 485.26 6907548.0 677844.0
227 630.88 22764.501 -27.944260999999997 -9.701626547127383 -20.300591792904783 -49.192325 12060 -68.742 502.55 6907657.0 677843.0
228 631.05 22764.488999999998 -27.943279999999998 -9.537762181286453 -20.051500070402057 -49.19235 12060 -68.533 502.69 6907766.0 677842.0
229 630.95 22764.477000000003 -27.942302 -9.821476620212067 -20.25077064938801 -49.192381 12060 -68.77199999999999 486.71 6907874.0 677841.0
230 628.02 22764.464 -27.941327 -7.511416412852228 -17.856440368132148 -49.192417999999996 12060 -66.418 508.93 6907982.0 677839.0
231 626.18 22764.452 -27.940348999999998 -3.34377740072582 -13.60374778538771 -49.192453 12060 -62.206 494.58 6908091.0 677837.0
232 624.87 22764.44 -27.939372 0.09850816034856535 -10.077018364373657 -49.192482 12060 -58.718999999999994 471.36 6908199.0 677836.0
233 621.91 22764.428 -27.938392999999998 -0.013627473810515767 -10.103926641870942 -49.192502000000005 12060 -58.786 458.27 6908308.0 677835.0
234 618.83 22764.416 -27.937413 -2.941341912736135 -12.947197220856893 -49.192533000000005 12060 -61.669 428.35 6908416.0 677834.0
235 618.49 22764.403 -27.936429999999998 -9.267928254324254 -19.188903777870628 -49.192575 12060 -67.952 411.99 6908525.0 677831.0
236 620.66 22764.39 -27.935453000000003 -12.981514595912373 -22.817610334884414 -49.192625 12060 -71.622 417.95 6908634.0 677828.0
237 623.84 22764.377999999997 -27.934485 -14.798807839604535 -24.551243215358994 -49.192656 12060 -73.395 436.89 6908741.0 677827.0
238 628.46 22764.367000000002 -27.933522999999997 -17.878454534348847 -27.54783925756398 -49.192668 12060 -76.43 475.8 6908847.0 677827.0
239 630.38 22764.357000000004 -27.932567 -22.176650521663994 -31.76263702025249 -49.192665000000005 12060 -80.682 522.05 6908953.0 677829.0
240 632.07 22764.347 -27.931617 -21.003846508979258 -30.50643478294102 -49.192656 12060 -79.46300000000001 566.63 6909059.0 677831.0
241 636.63 22764.337000000003 -27.930673 -23.564974752113073 -32.98555800884854 -49.192645 12060 -81.978 594.09 6909163.0 677834.0
242 644.43 22764.327999999998 -27.929740999999996 -22.612681800013455 -31.952043536244773 -49.192627 12060 -80.98 572.61 6909266.0 677837.0
243 651.25 22764.319 -27.928819 -22.487163494199308 -31.745129923882708 -49.192609000000004 12060 -80.808 574.32 6909369.0 677841.0
244 655.31 22764.311 -27.927903999999998 -23.48180279791824 -32.65994091449794 -49.192578000000005 12060 -81.757 561.19 6909470.0 677845.0
245 655.6 22764.304 -27.926990000000004 -23.933991394208142 -33.03195362559672 -49.192533000000005 12060 -82.162 533.86 6909571.0 677851.0
246 654.1 22764.296000000002 -27.926075 -24.911179990498162 -33.9289663366955 -49.192489 12060 -83.09200000000001 530.94 6909672.0 677857.0
247 655.52 22764.287999999997 -27.925159000000004 -23.797015135736018 -32.73401588606387 -49.192457 12060 -81.931 547.38 6909774.0 677862.0
248 657.97 22764.279 -27.924244 -22.517105146884 -31.374625156195563 -49.192442 12060 -80.607 519.87 6909875.0 677864.0
249 658.5 22764.269 -27.923328 -22.733616353265425 -31.51087212483862 -49.192438 12060 -80.779 478.19 6909977.0 677866.0
250 658.87 22764.259 -27.922413 -25.200157071842547 -33.89827967448675 -49.192456 12060 -83.20299999999999 439.83 6910078.0 677866.0
251 659.84 22764.247000000003 -27.921499 -26.083795046796595 -34.70252234192097 -49.192503 12060 -84.046 433.92 6910180.0 677863.0
252 660.63 22764.234 -27.920586 -25.908237180231687 -34.44852645060201 -49.192561 12060 -83.831 429.06 6910281.0 677859.0
253 656.95 22764.221 -27.919672 -26.097904667381428 -34.55992969904129 -49.192623 12060 -83.98200000000001 428.99 6910382.0 677854.0
254 652.55 22764.208 -27.918753999999996 -26.517767996049976 -34.90057150623371 -49.192684 12060 -84.36200000000001 437.42 6910484.0 677850.0
255 648.58 22764.195 -27.917831 -27.23763132471852 -35.54121331342607 -49.192741 12060 -85.042 439.13 6910586.0 677846.0
256 645.76 22764.182 -27.916904 -27.964141202335043 -36.187891958888095 -49.192803999999995 12060 -85.729 441.85 6910689.0 677841.0
257 644.64 22764.168999999998 -27.915976 -29.38965107995157 -37.53357060435012 -49.192865000000005 12060 -87.115 445.78 6910792.0 677836.0
258 644.94 22764.156000000003 -27.915049 -32.04493560385359 -40.10885011005387 -49.192924 12060 -89.73 452.02 6910895.0 677832.0
259 644.6 22764.142999999996 -27.914123999999997 -36.71779893252213 -44.702491917246284 -49.192985 12060 -94.363 472.2 6910997.0 677828.0
260 644.18 22764.13 -27.913202000000002 -39.518308810138656 -47.42317056270831 -49.19305 12060 -97.124 511.19 6911100.0 677823.0
261 642.33 22764.117000000002 -27.912281 -40.86539749252185 -48.691211509658906 -49.193115999999996 12060 -98.432 509.35 6911202.0 677818.0
262 640.97 22764.104 -27.911362 -40.3242608211904 -48.07085331685133 -49.19317 12060 -97.851 490.52 6911304.0 677814.0
263 640.47 22764.092 -27.910446000000004 -39.26647760091096 -46.934458285774134 -49.193220000000004 12060 -96.75299999999999 479.09 6911405.0 677811.0
264 639.9 22764.08 -27.909531 -39.94511557586501 -47.53370095320835 -49.193259999999995 12060 -97.391 488.91 6911507.0 677808.0
265 638.71 22764.069 -27.908618 -37.13188164815666 -44.64150764261471 -49.193290000000005 12060 -94.536 522.52 6911608.0 677807.0
266 637.69 22764.058999999997 -27.907707000000002 -33.87542236673368 -41.30591519226286 -49.193296999999994 12060 -91.23700000000001 547.74 6911709.0 677807.0
267 638.98 22764.05 -27.906799 -34.44328702416724 -41.79412532263631 -49.193284999999996 12060 -91.76 556.72 6911810.0 677810.0
268 641.99 22764.042 -27.905894 -34.566730486367234 -41.83869775449839 -49.193269 12060 -91.839 570.92 6911910.0 677813.0
269 643.17 22764.034 -27.90499 -35.03194859485283 -42.224871046602246 -49.193245000000005 12060 -92.259 579.76 6912010.0 677817.0
270 644.15 22764.026 -27.904088 -37.22616670333829 -44.34004433870614 -49.193219 12060 -94.40799999999999 600.0 6912110.0 677821.0
271 648.76 22764.017000000003 -27.903189 -35.45118897030496 -42.486979072056855 -49.1932 12060 -92.589 605.86 6912209.0 677824.0
272 654.16 22764.007999999998 -27.902294 -34.46785778621961 -41.42495064367718 -49.193193 12060 -91.56200000000001 595.68 6912309.0 677826.0
273 657.84 22763.999 -27.9014 -27.330105406900657 -34.20928451678615 -49.193195 12060 -84.381 581.03 6912408.0 677828.0
274 662.06 22763.988999999998 -27.900509000000003 -23.359382539777414 -30.16177897090015 -49.193203000000004 12060 -80.369 557.19 6912506.0 677828.0
275 666.79 22763.979 -27.899621000000003 -21.633080867887628 -28.357911123525533 -49.193225 12060 -78.601 553.14 6912605.0 677828.0
276 669.64 22763.967999999997 -27.898734 -21.72080870819343 -28.36920385715605 -49.193261 12060 -78.649 538.78 6912703.0 677826.0
277 670.81 22763.955 -27.897847 -24.827633804876243 -31.399331708572568 -49.193321000000005 12060 -81.718 512.72 6912802.0 677821.0
278 672.31 22763.942000000003 -27.896959999999996 -28.16526306004011 -34.66122100123597 -49.193395 12060 -85.01899999999999 484.16 6912900.0 677815.0
279 677.25 22763.93 -27.896078000000003 -29.42166696148947 -35.84171115414117 -49.193461 12060 -86.238 488.25 6912998.0 677810.0
280 683.51 22763.917999999998 -27.895203000000002 -30.30719896027633 -36.651765329018474 -49.193507000000004 12060 -87.085 489.76 6913095.0 677807.0
281 688.51 22763.908 -27.894332000000002 -32.29308441011523 -38.562782665626244 -49.193540000000006 12060 -89.03200000000001 509.93 6913191.0 677805.0
282 691.73 22763.897 -27.893464 -33.99251915252506 -40.18700172271754 -49.193562 12060 -90.691 558.19 6913287.0 677805.0
283 696.6 22763.888 -27.892603 -35.442953894935016 -41.56222077980884 -49.193573 12060 -92.101 593.67 6913383.0 677805.0
284 702.83 22763.879 -27.891752 -36.89032089316342 -42.93576530011916 -49.193579 12060 -93.508 609.61 6913477.0 677806.0
285 711.32 22763.87 -27.890914000000002 -38.62426669615851 -44.596672121918175 -49.193581 12060 -95.20200000000001 591.78 6913570.0 677807.0
286 722.11 22763.862 -27.890090999999998 -39.94137010868665 -45.84230354669441 -49.193579 12060 -96.48 578.4 6913661.0 677808.0
287 732.64 22763.854 -27.88928 -40.73582697226693 -46.56589813320104 -49.193578 12060 -97.235 584.91 6913751.0 677810.0
288 741.51 22763.845 -27.888476 -42.642087994328165 -48.40225416095452 -49.193579 12060 -99.103 596.52 6913840.0 677811.0
289 749.4 22763.837000000003 -27.887677000000004 -47.37634901638951 -53.066610188708005 -49.193585999999996 12060 -103.79899999999999 618.92 6913929.0 677812.0
290 755.77 22763.827999999998 -27.886882 -50.73363955064646 -56.35512679746663 -49.193602 12060 -107.12 656.68 6914017.0 677811.0
291 762.86 22763.819 -27.886090999999997 -48.67728353595541 -54.23060656795558 -49.193615 12060 -105.027 665.17 6914104.0 677811.0
292 768.85 22763.81 -27.885305 -48.8903487164977 -54.37472403695596 -49.193632 12060 -105.20299999999999 666.58 6914192.0 677811.0
293 773.58 22763.802000000003 -27.884520000000002 -44.12699270180666 -49.54320380744492 -49.193643 12060 -100.40299999999999 674.05 6914279.0 677811.0
294 777.66 22763.792999999998 -27.883736 -40.216636687115624 -45.56468357793394 -49.193653999999995 12060 -96.456 686.37 6914366.0 677811.0
295 782.78 22763.785 -27.882951000000002 -34.259634123476715 -39.54012651015335 -49.193663 12060 -90.462 696.61 6914452.0 677812.0
296 787.12 22763.776 -27.882167 -34.04405275507115 -39.256207140884136 -49.193667 12060 -90.209 702.44 6914539.0 677813.0
297 792.21 22763.769 -27.88138 -32.05889258189894 -37.20192547012624 -49.193661999999996 12060 -88.186 707.75 6914627.0 677814.0
298 795.99 22763.761000000002 -27.880588 -31.031860506064326 -36.106207821340575 -49.193649 12060 -87.12 716.38 6914714.0 677817.0
299 799.88 22763.754 -27.879789000000002 -26.16044546698211 -31.164366429819374 -49.193627 12060 -82.208 715.03 6914803.0 677821.0
300 804.1 22763.748 -27.878984999999997 -20.29525578161431 -25.228924178056403 -49.193602 12060 -76.303 689.07 6914892.0 677824.0
301 807.69 22763.741 -27.878178000000002 -27.40361538881759 -32.26668364677699 -49.193565 12060 -83.37 675.88 6914981.0 677829.0
302 811.09 22763.735 -27.877371000000004 -32.7953961912542 -37.58708081400894 -49.193533 12060 -88.72 711.04 6915071.0 677834.0
303 815.69 22763.729 -27.876564000000002 -32.43875579845748 -37.15984028272958 -49.193497 12060 -88.322 719.8 6915160.0 677839.0
304 818.93 22763.722 -27.875753999999997 -28.798761954608615 -33.44863658971977 -49.193462 12060 -84.641 703.73 6915250.0 677843.0
305 822.58 22763.716 -27.874938 -23.776542757045334 -28.35503375695172 -49.193425 12060 -79.577 683.53 6915340.0 677848.0
306 825.72 22763.709 -27.874115000000003 -20.152744754715414 -24.65906862269506 -49.193394 12060 -75.911 665.33 6915431.0 677853.0
307 829.05 22763.702 -27.873284 -19.353593301333454 -23.787140326707934 -49.19337 12060 -75.07 669.74 6915523.0 677857.0
308 830.99 22763.695 -27.872448 -19.210088396899494 -23.570248868990497 -49.193348 12060 -74.885 653.62 6915616.0 677860.0
309 832.25 22763.687 -27.871609000000003 -21.089583492465508 -25.376357411272977 -49.193332 12060 -76.723 631.93 6915709.0 677863.0
310 836.76 22763.679 -27.870769 -24.236529295460578 -28.450264233071977 -49.193331 12060 -79.83 648.67 6915802.0 677864.0
311 842.24 22763.67 -27.869928 -23.86447509845565 -28.005171054870928 -49.193339 12060 -79.418 665.42 6915895.0 677865.0
312 848.3 22763.661 -27.869084 -23.527842096684047 -27.59471557518129 -49.193348 12060 -79.041 656.51 6915989.0 677866.0
313 853.04 22763.652000000002 -27.868238 -28.17423860710816 -32.168420676496694 -49.193371 12060 -83.649 654.21 6916082.0 677865.0
314 857.02 22763.641 -27.867395000000002 -30.07273237390929 -33.99396089559816 -49.193417 12060 -85.51100000000001 679.26 6916176.0 677861.0
315 863.29 22763.63 -27.866560999999997 -27.491158396528952 -31.340826577918655 -49.19347 12060 -82.89299999999999 705.2 6916268.0 677858.0
316 872.3 22763.619 -27.865741999999997 -26.5191632239152 -30.298054561727824 -49.193512 12060 -81.885 719.76 6916359.0 677855.0
317 878.77 22763.609 -27.864935 -27.27452150235345 -30.983245707267358 -49.193546999999995 12060 -82.604 717.08 6916449.0 677853.0
318 883.0 22763.6 -27.864136 -28.957037390324906 -32.59716145578421 -49.193581 12060 -84.251 720.2 6916537.0 677851.0
319 888.36 22763.59 -27.863351 -30.57135743677742 -34.14383864554784 -49.193616999999996 12060 -85.831 719.66 6916624.0 677848.0
320 896.91 22763.58 -27.862581 -31.513256287996462 -35.01887813680014 -49.193663 12060 -86.73899999999999 726.83 6916710.0 677845.0
321 906.19 22763.57 -27.86182 -32.58931274874874 -36.02964223102971 -49.193708 12060 -87.78200000000001 742.33 6916794.0 677842.0
322 912.02 22763.56 -27.861063 -33.93859456321538 -37.313805465017474 -49.193764 12060 -89.09899999999999 762.66 6916878.0 677838.0
323 914.96 22763.549 -27.860307000000002 -35.294327085111206 -38.60476697852177 -49.193829 12060 -90.42399999999999 769.97 6916962.0 677832.0
324 917.48 22763.537999999997 -27.859552 -35.220834253292395 -38.46632935226779 -49.193897 12060 -90.319 782.41 6917046.0 677827.0
325 922.91 22763.526 -27.858802 -34.016370933669265 -37.19805230701886 -49.193979 12060 -89.085 810.95 6917129.0 677820.0
326 930.26 22763.514 -27.858063 -33.14848641881268 -36.26713756325862 -49.194062 12060 -88.18799999999999 843.06 6917211.0 677813.0
327 939.31 22763.502999999997 -27.857336 -32.18195535500815 -35.23818598122874 -49.194142 12060 -87.19200000000001 868.32 6917292.0 677807.0
328 949.02 22763.492000000002 -27.85662 -31.809807254451194 -34.80535814193441 -49.19422 12060 -86.792 876.49 6917371.0 677800.0
329 959.59 22763.482000000004 -27.855916999999998 -31.607787251231862 -34.54309432461221 -49.19428 12060 -86.561 882.8 6917449.0 677795.0
330 968.3 22763.472999999998 -27.855221000000004 -31.271895345350018 -34.147394529262165 -49.194320000000005 12060 -86.195 878.35 6917526.0 677792.0
331 972.97 22763.465 -27.854527 -31.38132737832464 -34.19649731463752 -49.194333 12060 -86.272 877.08 6917603.0 677792.0
332 975.42 22763.458 -27.85383 -31.253534057584623 -34.00820096025458 -49.194340000000004 12060 -86.111 892.52 6917680.0 677793.0
333 976.64 22763.451 -27.853129 -31.13016193207816 -33.823542304383054 -49.194342999999996 12060 -85.954 907.25 6917758.0 677794.0
334 978.68 22763.444 -27.852425 -31.226789806571723 -33.85888364851151 -49.194338 12060 -86.01700000000001 909.88 6917836.0 677795.0
335 979.0 22763.438 -27.851714 -30.925388168869574 -33.49506441163487 -49.194325 12060 -85.68 909.01 6917915.0 677798.0
336 976.27 22763.432 -27.850991999999998 -30.232633080115413 -32.73928201302784 -49.194315 12060 -84.95200000000001 914.33 6917995.0 677800.0
337 972.71 22763.425 -27.850254999999997 -28.684524540309205 -31.1275364526904 -49.194312 12060 -83.369 914.28 6918076.0 677801.0
338 972.85 22763.417 -27.849504999999997 -26.90125839096992 -29.27906628937567 -49.194318 12060 -81.55 919.07 6918159.0 677802.0
339 974.77 22763.409 -27.848746000000002 -24.856059985812074 -27.167270662841922 -49.194328999999996 12060 -79.469 921.76 6918244.0 677802.0
340 978.29 22763.401 -27.84798 -21.95344038542067 -24.19883733779681 -49.194340000000004 12060 -76.531 909.35 6918328.0 677802.0
