GPSALT IGRF LAT LONG Line MAGIGRF X Y
1383.04 22769.287 -27.791619 -49.073103 12300 66.414 6924392.0 689841.0
1382.12 22769.287 -27.791547 -49.073103 12300 66.254 6924400.0 689841.0
1381.33 22769.286 -27.791472 -49.0731 12300 66.062 6924408.0 689841.0
1380.55 22769.286 -27.791397 -49.073097 12300 65.854 6924416.0 689842.0
1379.76 22769.285 -27.791325 -49.073097 12300 65.626 6924425.0 689842.0
1378.98 22769.284 -27.79125 -49.073094 12300 65.373 6924433.0 689842.0
1378.19 22769.284 -27.791178 -49.073092 12300 65.097 6924441.0 689843.0
1377.41 22769.283 -27.791103 -49.073089 12300 64.803 6924449.0 689843.0
1376.63 22769.283 -27.791031 -49.073089 12300 64.504 6924457.0 689843.0
1375.84 22769.282 -27.790956 -49.073086 12300 64.21 6924465.0 689844.0
1375.06 22769.282 -27.790881 -49.073083 12300 63.926 6924474.0 689844.0
1374.27 22769.281 -27.790808 -49.073081 12300 63.65 6924482.0 689844.0
1373.58 22769.281 -27.790733 -49.073081 12300 63.365 6924490.0 689845.0
1372.89 22769.28 -27.790658 -49.073078 12300 63.077 6924498.0 689845.0
1372.2 22769.28 -27.790583 -49.073075 12300 62.786 6924507.0 689846.0
1371.51 22769.279 -27.790511 -49.073072 12300 62.482 6924515.0 689846.0
1370.82 22769.279 -27.790436 -49.073069 12300 62.154 6924523.0 689846.0
1370.12 22769.278 -27.790361 -49.073067 12300 61.796 6924531.0 689847.0
1369.43 22769.278 -27.790286 -49.073064 12300 61.4 6924539.0 689847.0
1368.74 22769.277 -27.790214 -49.073061 12300 60.96 6924548.0 689847.0
1368.05 22769.277 -27.790139 -49.073058 12300 60.484 6924556.0 689848.0
1367.36 22769.276 -27.790064 -49.073058 12300 59.986 6924564.0 689848.0
1316.85 22769.538 -27.790042 -49.068128 12310 29.26 6924559.0 690334.0
1317.29 22769.539 -27.790111 -49.068125 12310 29.353 6924551.0 690334.0
1317.73 22769.54 -27.790183 -49.068125 12310 29.445 6924543.0 690334.0
1318.17 22769.54 -27.790253 -49.068122 12310 29.537 6924535.0 690334.0
1318.61 22769.541 -27.790325 -49.068122 12310 29.63 6924528.0 690334.0
1318.99 22769.542 -27.790394 -49.068122 12310 29.737 6924520.0 690334.0
1319.38 22769.542 -27.790467 -49.068122 12310 29.842 6924512.0 690334.0
1319.76 22769.543 -27.790536 -49.068119 12310 29.942 6924504.0 690334.0
1320.14 22769.544 -27.790608 -49.068119 12310 30.036 6924496.0 690334.0
1320.53 22769.544 -27.790678 -49.068119 12310 30.123 6924488.0 690334.0
1320.91 22769.545 -27.79075 -49.068119 12310 30.203 6924481.0 690334.0
1321.29 22769.546 -27.790819 -49.068119 12310 30.277 6924473.0 690333.0
1321.67 22769.546 -27.790889 -49.068119 12310 30.348 6924465.0 690333.0
1322.06 22769.547 -27.790961 -49.068119 12310 30.416 6924457.0 690333.0
1322.44 22769.548 -27.791031 -49.068117 12310 30.483 6924449.0 690333.0
1322.72 22769.548 -27.791103 -49.068119 12310 30.554 6924442.0 690333.0
1322.99 22769.549 -27.791172 -49.068119 12310 30.623 6924434.0 690333.0
1323.27 22769.549 -27.791242 -49.068119 12310 30.688 6924426.0 690333.0
1323.55 22769.55 -27.791314 -49.068119 12310 30.751 6924418.0 690332.0
1323.83 22769.55 -27.791383 -49.068122 12310 30.81 6924410.0 690332.0
1324.1 22769.551 -27.791456 -49.068122 12310 30.864 6924402.0 690332.0
1324.38 22769.552 -27.791525 -49.068122 12310 30.912 6924395.0 690332.0
1324.66 22769.552 -27.791594 -49.068122 12310 30.955 6924387.0 690332.0
1324.93 22769.553 -27.791667 -49.068125 12310 30.995 6924379.0 690332.0
1325.21 22769.553 -27.791736 -49.068125 12310 31.031 6924371.0 690331.0
1325.47 22769.554 -27.791806 -49.068125 12310 31.018 6924363.0 690331.0
1325.72 22769.554 -27.791878 -49.068128 12310 31.004 6924356.0 690331.0
1325.98 22769.555 -27.791947 -49.068131 12310 30.99 6924348.0 690330.0
1326.23 22769.556 -27.792017 -49.068131 12310 30.975 6924340.0 690330.0
1326.49 22769.556 -27.792089 -49.068133 12310 30.961 6924332.0 690330.0
1326.75 22769.556 -27.792158 -49.068136 12310 30.948 6924325.0 690330.0
1327.0 22769.557 -27.792228 -49.068136 12310 30.934 6924317.0 690329.0
1327.26 22769.558 -27.792297 -49.068139 12310 30.922 6924309.0 690329.0
1327.51 22769.558 -27.792369 -49.068142 12310 30.911 6924301.0 690329.0
1327.77 22769.559 -27.792439 -49.068142 12310 30.901 6924293.0 690328.0
1328.03 22769.559 -27.792508 -49.068144 12310 30.93 6924286.0 690328.0
1328.29 22769.56 -27.792581 -49.068147 12310 30.959 6924278.0 690328.0
1328.55 22769.56 -27.79265 -49.068147 12310 30.988 6924270.0 690327.0
1328.81 22769.561 -27.792719 -49.06815 12310 31.014 6924262.0 690327.0
1329.07 22769.561 -27.792789 -49.068153 12310 31.037 6924255.0 690327.0
1329.32 22769.562 -27.792861 -49.068156 12310 31.055 6924247.0 690326.0
1329.58 22769.562 -27.792931 -49.068156 12310 31.07 6924239.0 690326.0
1329.84 22769.563 -27.793 -49.068158 12310 31.08 6924231.0 690326.0
1330.1 22769.563 -27.793069 -49.068161 12310 31.086 6924223.0 690325.0
1330.36 22769.564 -27.793142 -49.068164 12310 31.088 6924216.0 690325.0
1330.55 22769.564 -27.793211 -49.068164 12310 31.098 6924208.0 690325.0
1330.73 22769.565 -27.793281 -49.068167 12310 31.107 6924200.0 690325.0
1330.92 22769.565 -27.79335 -49.068167 12310 31.117 6924192.0 690324.0
1331.11 22769.566 -27.793419 -49.068169 12310 31.127 6924185.0 690324.0
1331.3 22769.566 -27.793492 -49.068169 12310 31.137 6924177.0 690324.0
1331.48 22769.567 -27.793561 -49.068172 12310 31.146 6924169.0 690323.0
1331.67 22769.568 -27.793631 -49.068172 12310 31.151 6924161.0 690323.0
1331.86 22769.568 -27.7937 -49.068175 12310 31.153 6924154.0 690323.0
1332.04 22769.569 -27.793772 -49.068178 12310 31.148 6924146.0 690323.0
1332.23 22769.569 -27.793842 -49.068178 12310 31.138 6924138.0 690322.0
1332.37 22769.57 -27.793911 -49.068178 12310 31.136 6924130.0 690322.0
1332.52 22769.57 -27.793981 -49.068181 12310 31.132 6924123.0 690322.0
1332.66 22769.571 -27.79405 -49.068181 12310 31.125 6924115.0 690322.0
1332.81 22769.571 -27.794122 -49.068181 12310 31.117 6924107.0 690322.0
1332.95 22769.572 -27.794192 -49.068181 12310 31.108 6924099.0 690321.0
1333.09 22769.573 -27.794261 -49.068183 12310 31.098 6924092.0 690321.0
1333.24 22769.573 -27.794331 -49.068183 12310 31.086 6924084.0 690321.0
1333.38 22769.574 -27.7944 -49.068183 12310 31.072 6924076.0 690321.0
1333.53 22769.574 -27.794472 -49.068183 12310 31.057 6924068.0 690321.0
1333.67 22769.575 -27.794542 -49.068186 12310 31.039 6924061.0 690320.0
1333.88 22769.576 -27.794611 -49.068186 12310 31.044 6924053.0 690320.0
1334.08 22769.576 -27.794681 -49.068186 12310 31.046 6924045.0 690320.0
1334.29 22769.577 -27.79475 -49.068186 12310 31.045 6924037.0 690320.0
1334.5 22769.577 -27.794822 -49.068186 12310 31.04 6924030.0 690320.0
1334.7 22769.578 -27.794892 -49.068186 12310 31.031 6924022.0 690320.0
1334.91 22769.579 -27.794961 -49.068186 12310 31.017 6924014.0 690320.0
1335.12 22769.579 -27.795031 -49.068186 12310 30.999 6924006.0 690319.0
1335.33 22769.58 -27.7951 -49.068186 12310 30.979 6923999.0 690319.0
1335.53 22769.58 -27.795169 -49.068189 12310 30.959 6923991.0 690319.0
1335.74 22769.581 -27.795242 -49.068189 12310 30.94 6923983.0 690319.0
1335.96 22769.582 -27.795311 -49.068189 12310 30.919 6923975.0 690319.0
1336.19 22769.582 -27.795381 -49.068186 12310 30.899 6923968.0 690319.0
1336.42 22769.583 -27.79545 -49.068186 12310 30.88 6923960.0 690319.0
1336.64 22769.584 -27.795519 -49.068186 12310 30.86 6923952.0 690319.0
1336.87 22769.584 -27.795592 -49.068186 12310 30.841 6923944.0 690319.0
1337.09 22769.585 -27.795661 -49.068186 12310 30.821 6923937.0 690318.0
1337.32 22769.585 -27.795731 -49.068186 12310 30.803 6923929.0 690318.0
1337.54 22769.586 -27.7958 -49.068186 12310 30.786 6923921.0 690318.0
1337.77 22769.587 -27.795869 -49.068186 12310 30.77 6923913.0 690318.0
1337.99 22769.587 -27.795939 -49.068186 12310 30.755 6923906.0 690318.0
1338.14 22769.588 -27.796011 -49.068186 12310 30.733 6923898.0 690318.0
1338.29 22769.589 -27.796081 -49.068183 12310 30.71 6923890.0 690318.0
1338.43 22769.589 -27.79615 -49.068183 12310 30.684 6923882.0 690318.0
1338.58 22769.59 -27.796219 -49.068183 12310 30.656 6923874.0 690318.0
1338.73 22769.591 -27.796289 -49.068183 12310 30.626 6923867.0 690318.0
1338.88 22769.591 -27.796361 -49.068183 12310 30.594 6923859.0 690318.0
1339.03 22769.592 -27.796431 -49.068181 12310 30.561 6923851.0 690318.0
1339.17 22769.593 -27.7965 -49.068181 12310 30.53 6923843.0 690317.0
1339.32 22769.593 -27.796569 -49.068181 12310 30.501 6923836.0 690317.0
1339.47 22769.594 -27.796639 -49.068181 12310 30.471 6923828.0 690317.0
1339.59 22769.595 -27.796711 -49.068178 12310 30.425 6923820.0 690317.0
1339.71 22769.595 -27.796781 -49.068178 12310 30.378 6923812.0 690317.0
1339.83 22769.596 -27.79685 -49.068178 12310 30.329 6923805.0 690317.0
1339.95 22769.596 -27.796919 -49.068178 12310 30.279 6923797.0 690317.0
1340.08 22769.597 -27.796989 -49.068175 12310 30.228 6923789.0 690317.0
1340.2 22769.598 -27.797061 -49.068175 12310 30.176 6923781.0 690317.0
1340.32 22769.598 -27.797131 -49.068175 12310 30.123 6923774.0 690317.0
1340.44 22769.599 -27.7972 -49.068172 12310 30.069 6923766.0 690317.0
1340.56 22769.6 -27.797269 -49.068172 12310 30.014 6923758.0 690317.0
1340.68 22769.6 -27.797339 -49.068172 12310 29.955 6923750.0 690317.0
1340.9 22769.601 -27.797411 -49.068169 12310 29.911 6923743.0 690317.0
1341.12 22769.602 -27.797481 -49.068169 12310 29.864 6923735.0 690317.0
1341.34 22769.603 -27.79755 -49.068167 12310 29.813 6923727.0 690317.0
1341.56 22769.603 -27.797619 -49.068167 12310 29.761 6923719.0 690317.0
1341.79 22769.604 -27.797689 -49.068164 12310 29.705 6923712.0 690317.0
1342.01 22769.605 -27.797761 -49.068164 12310 29.646 6923704.0 690317.0
1342.23 22769.605 -27.797831 -49.068161 12310 29.581 6923696.0 690317.0
1342.45 22769.606 -27.7979 -49.068161 12310 29.512 6923688.0 690317.0
1342.67 22769.607 -27.797969 -49.068158 12310 29.436 6923681.0 690317.0
1342.89 22769.607 -27.798039 -49.068158 12310 29.354 6923673.0 690317.0
1343.18 22769.608 -27.798111 -49.068156 12310 29.264 6923665.0 690317.0
1343.46 22769.609 -27.798181 -49.068153 12310 29.167 6923657.0 690317.0
1343.75 22769.61 -27.79825 -49.06815 12310 29.066 6923649.0 690317.0
1344.04 22769.61 -27.798319 -49.06815 12310 28.961 6923642.0 690317.0
1344.33 22769.611 -27.798392 -49.068147 12310 28.853 6923634.0 690318.0
1344.61 22769.612 -27.798461 -49.068144 12310 28.741 6923626.0 690318.0
1344.9 22769.613 -27.798531 -49.068142 12310 28.626 6923618.0 690318.0
1345.19 22769.613 -27.7986 -49.068142 12310 28.506 6923611.0 690318.0
1345.47 22769.614 -27.798669 -49.068139 12310 28.382 6923603.0 690318.0
1345.76 22769.615 -27.798742 -49.068136 12310 28.252 6923595.0 690318.0
1345.98 22769.616 -27.798811 -49.068133 12310 28.13 6923587.0 690318.0
1346.21 22769.616 -27.798881 -49.068131 12310 28.001 6923580.0 690318.0
1346.43 22769.617 -27.79895 -49.068128 12310 27.865 6923572.0 690318.0
1346.66 22769.618 -27.799022 -49.068128 12310 27.722 6923564.0 690318.0
1346.89 22769.619 -27.799092 -49.068125 12310 27.571 6923556.0 690319.0
1347.11 22769.619 -27.799161 -49.068122 12310 27.412 6923548.0 690319.0
1347.34 22769.62 -27.799231 -49.068119 12310 27.245 6923541.0 690319.0
1347.56 22769.621 -27.7993 -49.068117 12310 27.071 6923533.0 690319.0
1347.79 22769.622 -27.799372 -49.068114 12310 26.893 6923525.0 690319.0
1348.01 22769.622 -27.799442 -49.068111 12310 26.712 6923517.0 690319.0
1348.14 22769.623 -27.799511 -49.068108 12310 26.605 6923510.0 690319.0
1348.28 22769.624 -27.799581 -49.068108 12310 26.498 6923502.0 690319.0
1348.41 22769.625 -27.799653 -49.068106 12310 26.391 6923494.0 690319.0
1348.54 22769.625 -27.799722 -49.068103 12310 26.286 6923486.0 690320.0
1348.68 22769.626 -27.799792 -49.0681 12310 26.183 6923479.0 690320.0
1348.81 22769.627 -27.799861 -49.068097 12310 26.084 6923471.0 690320.0
1348.94 22769.628 -27.799933 -49.068094 12310 25.985 6923463.0 690320.0
1349.07 22769.628 -27.800003 -49.068094 12310 25.886 6923455.0 690320.0
1349.21 22769.629 -27.800072 -49.068092 12310 25.787 6923447.0 690320.0
1349.34 22769.63 -27.800142 -49.068089 12310 25.688 6923440.0 690320.0
1349.31 22769.631 -27.800214 -49.068086 12310 25.571 6923432.0 690320.0
1349.29 22769.631 -27.800283 -49.068083 12310 25.457 6923424.0 690320.0
1349.26 22769.632 -27.800353 -49.068081 12310 25.347 6923416.0 690321.0
1349.24 22769.633 -27.800425 -49.068081 12310 25.239 6923408.0 690321.0
1349.21 22769.634 -27.800494 -49.068078 12310 25.132 6923401.0 690321.0
1349.18 22769.634 -27.800564 -49.068075 12310 25.025 6923393.0 690321.0
1349.16 22769.635 -27.800636 -49.068072 12310 24.919 6923385.0 690321.0
1349.13 22769.636 -27.800706 -49.068069 12310 24.814 6923377.0 690321.0
1349.11 22769.637 -27.800775 -49.068069 12310 24.705 6923369.0 690321.0
1349.08 22769.637 -27.800847 -49.068067 12310 24.595 6923362.0 690321.0
1348.99 22769.638 -27.800917 -49.068064 12310 24.487 6923354.0 690321.0
1348.9 22769.639 -27.800986 -49.068061 12310 24.376 6923346.0 690321.0
1348.82 22769.64 -27.801058 -49.068058 12310 24.264 6923338.0 690322.0
1348.73 22769.64 -27.801128 -49.068056 12310 24.147 6923330.0 690322.0
1348.64 22769.641 -27.8012 -49.068053 12310 24.026 6923323.0 690322.0
1348.55 22769.642 -27.801269 -49.068053 12310 23.9 6923315.0 690322.0
1348.46 22769.643 -27.801342 -49.06805 12310 23.77 6923307.0 690322.0
1348.38 22769.643 -27.801411 -49.068047 12310 23.636 6923299.0 690322.0
1348.29 22769.644 -27.801481 -49.068044 12310 23.498 6923291.0 690322.0
1348.2 22769.645 -27.801553 -49.068042 12310 23.359 6923283.0 690322.0
1348.05 22769.646 -27.801622 -49.068039 12310 23.19 6923276.0 690322.0
1347.89 22769.646 -27.801694 -49.068039 12310 23.018 6923268.0 690323.0
1347.74 22769.647 -27.801764 -49.068036 12310 22.842 6923260.0 690323.0
1347.59 22769.648 -27.801836 -49.068033 12310 22.663 6923252.0 690323.0
1347.43 22769.649 -27.801906 -49.068031 12310 22.477 6923244.0 690323.0
1347.28 22769.65 -27.801978 -49.068028 12310 22.287 6923236.0 690323.0
1347.13 22769.65 -27.802047 -49.068025 12310 22.098 6923228.0 690323.0
1346.98 22769.651 -27.802119 -49.068022 12310 21.907 6923221.0 690323.0
1346.82 22769.652 -27.802189 -49.068022 12310 21.714 6923213.0 690323.0
1346.67 22769.653 -27.802261 -49.068019 12310 21.516 6923205.0 690323.0
1346.48 22769.653 -27.802331 -49.068017 12310 21.335 6923197.0 690323.0
1346.28 22769.654 -27.802403 -49.068014 12310 21.149 6923189.0 690324.0
1346.09 22769.655 -27.802475 -49.068014 12310 20.959 6923181.0 690324.0
1345.9 22769.656 -27.802544 -49.068011 12310 20.764 6923173.0 690324.0
1345.7 22769.656 -27.802617 -49.068008 12310 20.567 6923165.0 690324.0
1345.51 22769.657 -27.802686 -49.068006 12310 20.367 6923158.0 690324.0
1345.32 22769.658 -27.802758 -49.068006 12310 20.163 6923150.0 690324.0
1345.13 22769.659 -27.802831 -49.068003 12310 19.954 6923142.0 690324.0
1344.93 22769.659 -27.8029 -49.068 12310 19.739 6923134.0 690324.0
1344.74 22769.66 -27.802972 -49.068 12310 19.518 6923126.0 690324.0
1344.49 22769.661 -27.803044 -49.067997 12310 19.29 6923118.0 690324.0
1344.24 22769.662 -27.803114 -49.067994 12310 19.056 6923110.0 690324.0
1343.99 22769.662 -27.803186 -49.067994 12310 18.82 6923102.0 690324.0
1343.74 22769.663 -27.803258 -49.067992 12310 18.583 6923094.0 690324.0
1343.49 22769.664 -27.803331 -49.067992 12310 18.345 6923086.0 690324.0
1343.24 22769.664 -27.8034 -49.067989 12310 18.106 6923079.0 690324.0
1342.99 22769.665 -27.803472 -49.067989 12310 17.865 6923071.0 690324.0
1342.74 22769.666 -27.803544 -49.067986 12310 17.621 6923063.0 690324.0
1342.49 22769.666 -27.803614 -49.067986 12310 17.373 6923055.0 690324.0
1342.24 22769.667 -27.803686 -49.067983 12310 17.12 6923047.0 690324.0
1341.96 22769.668 -27.803758 -49.067983 12310 16.863 6923039.0 690324.0
1341.69 22769.669 -27.803831 -49.067981 12310 16.601 6923031.0 690324.0
1341.41 22769.669 -27.803903 -49.067978 12310 16.336 6923023.0 690324.0
1341.14 22769.67 -27.803975 -49.067978 12310 16.066 6923015.0 690324.0
1340.86 22769.671 -27.804047 -49.067975 12310 15.794 6923007.0 690325.0
1340.58 22769.672 -27.804117 -49.067975 12310 15.521 6922999.0 690325.0
1340.31 22769.672 -27.804189 -49.067972 12310 15.236 6922991.0 690325.0
1340.03 22769.673 -27.804261 -49.067972 12310 14.951 6922983.0 690325.0
1339.76 22769.674 -27.804333 -49.067969 12310 14.666 6922975.0 690325.0
1339.48 22769.674 -27.804406 -49.067969 12310 14.381 6922967.0 690325.0
1339.23 22769.675 -27.804478 -49.067967 12310 14.053 6922959.0 690325.0
1338.98 22769.676 -27.80455 -49.067967 12310 13.724 6922951.0 690325.0
1338.74 22769.677 -27.804622 -49.067964 12310 13.395 6922943.0 690325.0
1338.49 22769.677 -27.804694 -49.067964 12310 13.065 6922935.0 690325.0
1338.24 22769.678 -27.804767 -49.067964 12310 12.733 6922927.0 690325.0
1337.99 22769.679 -27.804839 -49.067961 12310 12.399 6922919.0 690325.0
1337.74 22769.679 -27.804911 -49.067961 12310 12.06 6922911.0 690325.0
1337.5 22769.68 -27.804983 -49.067958 12310 11.718 6922903.0 690324.0
1337.25 22769.681 -27.805056 -49.067958 12310 11.373 6922895.0 690324.0
1337.0 22769.682 -27.805128 -49.067958 12310 11.023 6922887.0 690324.0
1336.77 22769.682 -27.8052 -49.067958 12310 10.602 6922879.0 690324.0
1336.55 22769.683 -27.805272 -49.067956 12310 10.168 6922871.0 690324.0
1336.32 22769.684 -27.805344 -49.067956 12310 9.723 6922863.0 690324.0
1336.1 22769.684 -27.805417 -49.067956 12310 9.274 6922855.0 690324.0
1335.87 22769.685 -27.805489 -49.067956 12310 8.822 6922847.0 690324.0
1335.64 22769.686 -27.805561 -49.067956 12310 8.365 6922839.0 690324.0
1335.42 22769.686 -27.805636 -49.067956 12310 7.905 6922831.0 690324.0
1335.19 22769.687 -27.805708 -49.067956 12310 7.442 6922823.0 690324.0
1334.97 22769.688 -27.805781 -49.067956 12310 6.977 6922815.0 690324.0
1334.74 22769.688 -27.805853 -49.067956 12310 6.51 6922807.0 690323.0
1334.46 22769.689 -27.805925 -49.067956 12310 6.021 6922799.0 690323.0
1334.18 22769.69 -27.805997 -49.067953 12310 5.529 6922791.0 690323.0
1333.89 22769.69 -27.806072 -49.067953 12310 5.034 6922783.0 690323.0
1333.61 22769.691 -27.806144 -49.067953 12310 4.535 6922774.0 690323.0
1333.33 22769.692 -27.806217 -49.067953 12310 4.029 6922766.0 690323.0
1333.05 22769.692 -27.806292 -49.067953 12310 3.517 6922758.0 690323.0
1332.77 22769.693 -27.806364 -49.067953 12310 2.995 6922750.0 690323.0
1332.48 22769.694 -27.806436 -49.067953 12310 2.447 6922742.0 690323.0
1332.2 22769.694 -27.806508 -49.067953 12310 1.89 6922734.0 690323.0
1331.92 22769.695 -27.806583 -49.067953 12310 1.325 6922726.0 690322.0
1331.63 22769.696 -27.806656 -49.067953 12310 0.784 6922718.0 690322.0
1331.34 22769.696 -27.806728 -49.067953 12310 0.235 6922710.0 690322.0
1331.04 22769.697 -27.806803 -49.067953 12310 -0.322 6922702.0 690322.0
1330.75 22769.698 -27.806875 -49.06795 12310 -0.888 6922693.0 690322.0
1330.46 22769.698 -27.80695 -49.06795 12310 -1.466 6922685.0 690322.0
1330.17 22769.699 -27.807022 -49.06795 12310 -2.054 6922677.0 690322.0
1329.88 22769.7 -27.807097 -49.06795 12310 -2.657 6922669.0 690322.0
1329.58 22769.7 -27.807169 -49.06795 12310 -3.275 6922661.0 690322.0
1329.29 22769.701 -27.807244 -49.06795 12310 -3.909 6922653.0 690322.0
1329.0 22769.702 -27.807317 -49.06795 12310 -4.559 6922645.0 690321.0
1328.72 22769.702 -27.807392 -49.06795 12310 -5.318 6922636.0 690321.0
1328.43 22769.703 -27.807464 -49.06795 12310 -6.092 6922628.0 690321.0
1328.15 22769.704 -27.807539 -49.06795 12310 -6.895 6922620.0 690321.0
1327.87 22769.704 -27.807611 -49.06795 12310 -7.72 6922612.0 690321.0
1327.59 22769.705 -27.807686 -49.06795 12310 -8.562 6922604.0 690321.0
1327.3 22769.706 -27.807761 -49.06795 12310 -9.418 6922595.0 690321.0
1327.02 22769.706 -27.807833 -49.06795 12310 -10.29 6922587.0 690321.0
1326.74 22769.707 -27.807908 -49.06795 12310 -11.176 6922579.0 690320.0
1326.45 22769.708 -27.807981 -49.06795 12310 -12.075 6922571.0 690320.0
1326.17 22769.708 -27.808056 -49.06795 12310 -12.987 6922563.0 690320.0
1325.91 22769.709 -27.808131 -49.06795 12310 -13.965 6922554.0 690320.0
1325.65 22769.71 -27.808203 -49.06795 12310 -14.951 6922546.0 690320.0
1325.4 22769.71 -27.808278 -49.06795 12310 -15.945 6922538.0 690320.0
1325.14 22769.711 -27.808353 -49.06795 12310 -16.944 6922530.0 690320.0
1324.88 22769.712 -27.808428 -49.06795 12310 -17.949 6922522.0 690319.0
1324.62 22769.712 -27.8085 -49.06795 12310 -18.958 6922513.0 690319.0
1324.36 22769.713 -27.808575 -49.06795 12310 -19.971 6922505.0 690319.0
1324.11 22769.714 -27.80865 -49.06795 12310 -20.997 6922497.0 690319.0
1323.85 22769.714 -27.808725 -49.06795 12310 -22.041 6922489.0 690319.0
1323.59 22769.715 -27.808797 -49.06795 12310 -23.09 6922480.0 690319.0
1323.36 22769.716 -27.808872 -49.06795 12310 -24.042 6922472.0 690319.0
1323.12 22769.716 -27.808947 -49.06795 12310 -25.001 6922464.0 690318.0
1322.89 22769.717 -27.809022 -49.067953 12310 -25.966 6922456.0 690318.0
1322.65 22769.718 -27.809097 -49.067953 12310 -26.932 6922447.0 690318.0
1322.42 22769.718 -27.809172 -49.067953 12310 -27.898 6922439.0 690318.0
1322.19 22769.719 -27.809247 -49.067953 12310 -28.863 6922431.0 690318.0
1321.95 22769.72 -27.809319 -49.067953 12310 -29.828 6922422.0 690318.0
1321.72 22769.72 -27.809394 -49.067953 12310 -30.791 6922414.0 690317.0
1321.48 22769.721 -27.809469 -49.067953 12310 -31.755 6922406.0 690317.0
1321.25 22769.721 -27.809544 -49.067956 12310 -32.719 6922398.0 690317.0
1321.08 22769.722 -27.809619 -49.067956 12310 -33.586 6922389.0 690317.0
1320.9 22769.723 -27.809694 -49.067956 12310 -34.457 6922381.0 690317.0
1320.73 22769.724 -27.809769 -49.067956 12310 -35.337 6922373.0 690317.0
1320.55 22769.724 -27.809844 -49.067956 12310 -36.234 6922364.0 690316.0
1320.38 22769.725 -27.809919 -49.067956 12310 -37.135 6922356.0 690316.0
1320.21 22769.726 -27.809994 -49.067956 12310 -38.04 6922348.0 690316.0
1320.03 22769.726 -27.810069 -49.067956 12310 -38.953 6922339.0 690316.0
1319.86 22769.727 -27.810144 -49.067956 12310 -39.875 6922331.0 690316.0
1319.68 22769.727 -27.810219 -49.067958 12310 -40.808 6922323.0 690316.0
1319.51 22769.728 -27.810294 -49.067958 12310 -41.752 6922314.0 690315.0
1319.23 22769.729 -27.810372 -49.067958 12310 -42.727 6922306.0 690315.0
1318.94 22769.73 -27.810447 -49.067958 12310 -43.712 6922298.0 690315.0
1318.66 22769.73 -27.810522 -49.067958 12310 -44.708 6922289.0 690315.0
1318.37 22769.731 -27.810597 -49.067961 12310 -45.715 6922281.0 690315.0
1318.09 22769.731 -27.810672 -49.067961 12310 -46.732 6922273.0 690314.0
1317.81 22769.732 -27.810747 -49.067961 12310 -47.761 6922264.0 690314.0
1317.52 22769.733 -27.810822 -49.067961 12310 -48.806 6922256.0 690314.0
1317.24 22769.733 -27.8109 -49.067964 12310 -49.871 6922248.0 690314.0
1316.95 22769.734 -27.810975 -49.067964 12310 -50.968 6922239.0 690314.0
1316.67 22769.735 -27.81105 -49.067964 12310 -52.08 6922231.0 690313.0
1316.13 22769.735 -27.811125 -49.067964 12310 -53.241 6922223.0 690313.0
1315.6 22769.736 -27.8112 -49.067967 12310 -54.413 6922214.0 690313.0
1315.06 22769.737 -27.811275 -49.067967 12310 -55.597 6922206.0 690313.0
1314.53 22769.737 -27.81135 -49.067967 12310 -56.791 6922198.0 690313.0
1313.99 22769.738 -27.811428 -49.067969 12310 -57.997 6922189.0 690312.0
1313.45 22769.738 -27.811503 -49.067969 12310 -59.216 6922181.0 690312.0
1312.92 22769.739 -27.811578 -49.067969 12310 -60.446 6922172.0 690312.0
1312.38 22769.74 -27.811653 -49.067972 12310 -61.688 6922164.0 690312.0
1311.85 22769.74 -27.811728 -49.067972 12310 -62.94 6922156.0 690312.0
1311.31 22769.741 -27.811803 -49.067972 12310 -64.201 6922147.0 690311.0
1310.66 22769.742 -27.811881 -49.067972 12310 -65.494 6922139.0 690311.0
1310.01 22769.742 -27.811956 -49.067972 12310 -66.785 6922131.0 690311.0
1309.36 22769.743 -27.812031 -49.067972 12310 -68.077 6922122.0 690311.0
1308.71 22769.744 -27.812108 -49.067975 12310 -69.373 6922114.0 690311.0
1308.06 22769.744 -27.812183 -49.067975 12310 -70.66 6922105.0 690311.0
1307.41 22769.745 -27.812258 -49.067975 12310 -71.938 6922097.0 690310.0
1306.76 22769.746 -27.812333 -49.067975 12310 -73.206 6922089.0 690310.0
1306.11 22769.746 -27.812411 -49.067975 12310 -74.467 6922080.0 690310.0
1305.46 22769.747 -27.812486 -49.067975 12310 -75.721 6922072.0 690310.0
1304.81 22769.748 -27.812561 -49.067975 12310 -76.972 6922063.0 690310.0
1304.05 22769.748 -27.812636 -49.067975 12310 -78.227 6922055.0 690310.0
1303.29 22769.749 -27.812714 -49.067975 12310 -79.491 6922047.0 690310.0
1302.54 22769.75 -27.812789 -49.067975 12310 -80.763 6922038.0 690309.0
1301.78 22769.751 -27.812864 -49.067975 12310 -82.039 6922030.0 690309.0
1301.02 22769.751 -27.812942 -49.067975 12310 -83.316 6922021.0 690309.0
1300.26 22769.752 -27.813017 -49.067975 12310 -84.588 6922013.0 690309.0
1299.5 22769.753 -27.813092 -49.067975 12310 -85.853 6922005.0 690309.0
1298.75 22769.753 -27.813169 -49.067975 12310 -87.119 6921996.0 690309.0
1297.99 22769.754 -27.813244 -49.067975 12310 -88.387 6921988.0 690309.0
1297.23 22769.755 -27.813319 -49.067975 12310 -89.652 6921979.0 690309.0
