 ALTURA GPSALT IGRF mag_res reg LAT LONG Line MAGIGRF X Y
6076 150.15 1182.83 22768.017999999996 15.914077606057244 -41.63007760605724 -27.743881 -49.089278 12270 -25.715999999999998 6929707.0 688329.0
6077 147.18 1195.04 22768.028 18.782199838836142 -41.680199838836145 -27.74495 -49.089261 12270 -22.898000000000003 6929588.0 688329.0
6078 139.6 1207.4 22768.037999999997 23.501126230096116 -41.729126230096114 -27.746017 -49.089228000000006 12270 -18.227999999999998 6929470.0 688330.0
6079 134.68 1219.13 22768.049 29.02850332878512 -41.77650332878512 -27.747081 -49.089186 12270 -12.748 6929352.0 688333.0
6080 125.96 1230.66 22768.06 30.915655073759602 -41.8246550737596 -27.748139000000002 -49.089147 12270 -10.909 6929234.0 688335.0
6081 114.06 1241.04 22768.071 29.102385623500748 -41.87238562350075 -27.749203 -49.089108 12270 -12.77 6929117.0 688337.0
6082 108.33 1249.86 22768.082000000002 26.00031201476071 -41.92131201476071 -27.750266999999997 -49.089078 12270 -15.921 6928999.0 688338.0
6083 104.87 1256.99 22768.092 24.733434247539613 -41.97143424753961 -27.751339 -49.089056 12270 -17.238 6928880.0 688338.0
6084 102.02 1261.43 22768.102000000003 23.563977675551975 -42.02197767555197 -27.752421999999996 -49.089042 12270 -18.458 6928760.0 688338.0
6085 113.07 1263.37 22768.111 23.625716945083276 -42.07371694508328 -27.753517 -49.089033 12270 -18.448 6928639.0 688337.0
6086 117.83 1261.9 22768.12 24.23284789765233 -42.12784789765233 -27.754625 -49.089036 12270 -17.895 6928516.0 688334.0
6087 119.18 1257.67 22768.129 25.987467789636284 -42.182467789636284 -27.755755999999998 -49.089046999999994 12270 -16.195 6928390.0 688332.0
6088 128.24 1253.76 22768.138 28.115058169424536 -42.23905816942454 -27.756906 -49.089058 12270 -14.124 6928263.0 688328.0
6089 135.65 1251.84 22768.147999999997 30.511941647108863 -42.294941647108864 -27.758072 -49.089064 12270 -11.783 6928134.0 688326.0
6090 141.43 1251.93 22768.157000000003 33.05844216154547 -42.35244216154547 -27.759253 -49.089071999999994 12270 -9.294 6928003.0 688323.0
6091 149.2 1250.87 22768.167999999998 35.59901042016339 -42.41001042016339 -27.76045 -49.089069 12270 -6.811 6927870.0 688321.0
6092 149.24 1249.77 22768.179 37.81345058144381 -42.46645058144381 -27.761661 -49.089046999999994 12270 -4.6530000000000005 6927736.0 688321.0
6093 158.95 1252.21 22768.192000000003 40.27576264538673 -42.52176264538673 -27.762881 -49.089006 12270 -2.246 6927601.0 688323.0
6094 179.1 1256.22 22768.205 43.051721258277624 -42.57672125827762 -27.764105999999998 -49.088958 12270 0.475 6927465.0 688326.0
6095 195.96 1262.2 22768.217 45.89522916373947 -42.63322916373947 -27.765333000000002 -49.088922 12270 3.262 6927329.0 688327.0
6096 209.97 1269.96 22768.229 48.242737069201326 -42.68973706920133 -27.766558000000003 -49.088894 12270 5.553 6927193.0 688328.0
6097 219.18 1277.59 22768.241 51.27659842571521 -42.746598425715206 -27.767781 -49.088871999999995 12270 8.53 6927058.0 688328.0
6098 226.53 1284.39 22768.252 55.170880977462545 -42.80388097746254 -27.769000000000002 -49.088846999999994 12270 12.367 6926922.0 688328.0
6099 210.59 1291.7 22768.265 59.77677184617212 -42.85877184617212 -27.770217 -49.088806 12270 16.918 6926788.0 688330.0
6100 212.06 1298.43 22768.278 63.38808391011503 -42.91408391011503 -27.771428000000004 -49.088767 12270 20.474 6926653.0 688332.0
6101 205.12 1304.71 22768.29 67.33932822987651 -42.96932822987652 -27.772633000000003 -49.088736 12270 24.37 6926520.0 688333.0
6102 190.32 1311.6 22768.301 70.33376839115694 -43.02576839115694 -27.773836 -49.088719 12270 27.308000000000003 6926386.0 688333.0
6103 207.68 1319.75 22768.313 73.41836616197055 -43.08136616197056 -27.775033 -49.088692 12270 30.337 6926254.0 688333.0
6104 211.35 1327.7 22768.325 78.03041464021322 -43.13541464021321 -27.776225 -49.088656 12270 34.895 6926122.0 688335.0
6105 220.35 1335.39 22768.337000000003 82.58523776474124 -43.19023776474124 -27.777410999999997 -49.088619 12270 39.395 6925990.0 688336.0
6106 238.92 1343.23 22768.35 86.78986504775045 -43.24386504775044 -27.778592 -49.088581 12270 43.54600000000001 6925859.0 688338.0
6107 256.68 1351.44 22768.362 91.27784578181166 -43.29784578181167 -27.779764 -49.088547 12270 47.98 6925729.0 688339.0
6108 273.05 1359.75 22768.372000000003 96.73917996692504 -43.35217996692503 -27.780928000000003 -49.088536 12270 53.387 6925600.0 688339.0
6109 272.49 1367.84 22768.382999999998 102.79464224937578 -43.40764224937578 -27.782086 -49.088528000000004 12270 59.387 6925472.0 688337.0
6110 255.52 1374.37 22768.392999999996 109.22132988554105 -43.46232988554105 -27.783241999999998 -49.088525 12270 65.759 6925344.0 688336.0
6111 245.87 1380.54 22768.404 116.52601752170644 -43.517017521706435 -27.784391999999997 -49.088514 12270 73.009 6925216.0 688335.0
6112 237.12 1387.01 22768.415 124.60650931635277 -43.57050931635277 -27.785539 -49.088491999999995 12270 81.036 6925089.0 688335.0
6113 219.67 1393.01 22768.427000000003 133.25222646471371 -43.62322646471374 -27.786686 -49.088464 12270 89.62899999999999 6924962.0 688336.0
6114 195.75 1398.93 22768.438 142.61952241784127 -43.67552241784125 -27.787828 -49.088433 12270 98.944 6924836.0 688337.0
6115 182.64 1407.0 22768.449 152.01536766353962 -43.729367663539605 -27.788964 -49.088419 12270 108.286 6924710.0 688336.0
6116 191.34 1413.97 22768.46 161.54521290923807 -43.783212909238074 -27.790096999999996 -49.088408 12270 117.762 6924584.0 688335.0
6117 219.57 1418.7 22768.471 172.29686231341762 -43.83586231341761 -27.791231 -49.088392 12270 128.461 6924459.0 688335.0
6118 246.95 1422.95 22768.482000000004 185.0389329128306 -43.8889329128306 -27.792364000000003 -49.088369 12270 141.15 6924333.0 688335.0
6119 249.36 1428.14 22768.493 199.1030035122436 -43.94200351224359 -27.793494 -49.088353000000005 12270 155.161 6924207.0 688335.0
6120 230.7 1433.74 22768.502999999997 214.1724275627086 -43.9954275627086 -27.794625 -49.088339000000005 12270 170.17700000000002 6924082.0 688334.0
6121 200.79 1438.8 22768.514 230.07307696688815 -44.04807696688813 -27.79575 -49.088328000000004 12270 186.025 6923957.0 688334.0
6122 162.91 1443.11 22768.523999999998 246.4318544684052 -44.10185446840517 -27.796878000000003 -49.088325 12270 202.33 6923833.0 688332.0
6123 119.62 1446.97 22768.534 261.57382781144116 -44.15682781144115 -27.798003 -49.088336 12270 217.417 6923708.0 688329.0
6124 141.03 1448.64 22768.543999999998 279.8768011544771 -44.21180115447712 -27.799128000000003 -49.088342 12270 235.665 6923583.0 688326.0
6125 177.76 1447.55 22768.554 301.3619998512276 -44.26599985122761 -27.800261 -49.088344 12270 257.096 6923458.0 688324.0
6126 207.46 1442.82 22768.564 327.6826197432115 -44.32061974321145 -27.8014 -49.088344 12270 283.362 6923332.0 688322.0
6127 231.26 1434.36 22768.574 359.6598861841434 -44.37488618414338 -27.802544 -49.088336 12270 315.285 6923205.0 688321.0
6128 261.14 1423.0 22768.586 400.47879917402315 -44.42879917402317 -27.803694 -49.088314000000004 12270 356.05 6923077.0 688321.0
6129 300.39 1410.51 22768.599 452.0073882250466 -44.48038822504663 -27.80485 -49.088269 12270 407.527 6922949.0 688324.0
6130 334.84 1397.67 22768.612 515.6643984713033 -44.53239847130344 -27.806014 -49.088214 12270 471.13199999999995 6922820.0 688327.0
6131 367.0 1384.79 22768.626 594.6980552665083 -44.58405526650822 -27.807185999999998 -49.088158 12270 550.114 6922690.0 688331.0
6132 386.92 1373.83 22768.639 684.4966825495175 -44.63768254951743 -27.808366999999997 -49.088111 12270 639.859 6922559.0 688333.0
6133 396.83 1364.0 22768.652000000002 783.3373098325267 -44.69130983252663 -27.80955 -49.088075 12270 738.6460000000001 6922428.0 688335.0
6134 423.93 1357.48 22768.664 886.1477117618213 -44.74571176182131 -27.810736 -49.088042 12270 841.4019999999999 6922297.0 688336.0
6135 457.55 1354.05 22768.676 966.5588883374014 -44.80088833740136 -27.811916999999998 -49.088017 12270 921.758 6922166.0 688336.0
6136 495.99 1350.42 22768.688 1008.3716437177483 -44.85564371774818 -27.813089 -49.087996999999994 12270 963.5160000000001 6922036.0 688336.0
6137 530.66 1345.93 22768.699 991.5929779028614 -44.90997790286143 -27.81425 -49.087981 12270 946.683 6921907.0 688336.0
6138 557.45 1341.19 22768.711 917.9062443437932 -44.96424434379324 -27.815403000000003 -49.087964 12270 872.942 6921780.0 688335.0
6139 571.77 1335.24 22768.722999999998 800.3739614921542 -45.01696149215421 -27.816544 -49.087939 12270 755.357 6921653.0 688336.0
6140 579.14 1329.31 22768.734 634.6220320915672 -45.0700320915672 -27.817678000000004 -49.087922 12270 589.552 6921527.0 688336.0
6141 580.21 1323.8 22768.746 393.23948565422785 -45.1214856542278 -27.818803000000003 -49.087886 12270 348.11800000000005 6921403.0 688337.0
6142 580.53 1317.78 22768.759 107.55516457060291 -45.17216457060291 -27.819919 -49.087847 12270 62.383 6921279.0 688339.0
6143 572.99 1311.3 22768.771 -190.56457770825546 -45.222422291744564 -27.821025 -49.087811 12270 -235.787 6921156.0 688341.0
6144 572.09 1305.68 22768.782000000003 -462.2753877312951 -45.272612268704904 -27.822121999999997 -49.087781 12270 -507.548 6921035.0 688342.0
6145 570.27 1301.23 22768.793999999998 -657.1054231080493 -45.32357689195072 -27.823210999999997 -49.087756 12270 -702.429 6920914.0 688342.0
6146 567.49 1294.81 22768.805 -766.4026543263225 -45.373345673677605 -27.824289 -49.087733 12270 -811.7760000000001 6920794.0 688343.0
6147 551.97 1285.62 22768.816000000003 -788.3505320935434 -45.42346790645651 -27.825364 -49.087717 12270 -833.7739999999999 6920675.0 688343.0
6148 541.16 1276.09 22768.826 -748.0700564097126 -45.47394359028743 -27.826435999999998 -49.087708 12270 -793.544 6920557.0 688342.0
6149 522.26 1266.64 22768.836 -669.8573848843628 -45.5256151156373 -27.827506 -49.087708 12270 -715.383 6920438.0 688340.0
6150 494.76 1258.59 22768.846 -576.1347133590128 -45.57728664098716 -27.828578000000004 -49.087711 12270 -621.712 6920319.0 688338.0
6151 471.13 1252.88 22768.856 -487.700688382611 -45.62931161738905 -27.829646999999998 -49.087717 12270 -533.33 6920201.0 688335.0
6152 439.34 1248.13 22768.865 -409.46843805249455 -45.68056194750546 -27.830710999999997 -49.087725 12270 -455.149 6920083.0 688333.0
6153 399.07 1243.5 22768.875 -344.350834271326 -45.732165728674005 -27.831767 -49.087733 12270 -390.083 6919966.0 688330.0
6154 377.01 1237.51 22768.884 -297.00523049015754 -45.78376950984243 -27.832817 -49.087742 12270 -342.789 6919849.0 688327.0
6155 391.2 1230.74 22768.894 -262.7492437457414 -45.83375625425858 -27.833864000000002 -49.087744 12270 -308.58299999999997 6919734.0 688325.0
6156 397.05 1224.0 22768.904 -232.90661045237732 -45.883389547622706 -27.834906 -49.087736 12270 -278.79 6919618.0 688324.0
6157 386.32 1217.25 22768.914 -207.15575180529876 -45.93224819470124 -27.83595 -49.087725 12270 -253.088 6919502.0 688324.0
6158 375.38 1210.0 22768.924 -187.93476506088263 -45.98223493911739 -27.836992 -49.087719 12270 -233.917 6919387.0 688322.0
6159 358.3 1202.17 22768.933999999997 -172.24655296275193 -46.03144703724806 -27.838033000000003 -49.087719 12270 -218.278 6919272.0 688321.0
6160 350.59 1193.95 22768.944 -160.51137037681687 -46.082629623183145 -27.839071999999998 -49.087725 12270 -206.59400000000002 6919156.0 688318.0
6161 349.37 1185.72 22768.952999999998 -151.69538363240082 -46.132616367599184 -27.840111 -49.087731 12270 -197.828 6919041.0 688316.0
6162 338.2 1177.75 22768.963 -143.34717153427016 -46.18182846572985 -27.841146999999996 -49.087725 12270 -189.52900000000002 6918926.0 688315.0
6163 348.91 1168.95 22768.972999999998 -137.25360598508746 -46.23139401491254 -27.842183000000002 -49.087719 12270 -183.485 6918812.0 688313.0
6164 359.46 1159.75 22768.984 -130.8991685332423 -46.27983146675773 -27.843217 -49.087708 12270 -177.179 6918697.0 688313.0
6165 367.71 1151.09 22768.994 -124.6039564351116 -46.3290435648884 -27.844256 -49.087694 12270 -170.933 6918582.0 688312.0
6166 337.84 1143.57 22769.006 -118.0232936295519 -46.376706370448105 -27.845291999999997 -49.087669 12270 -164.4 6918467.0 688313.0
6167 300.51 1137.77 22769.017000000003 -112.47163082399231 -46.4243691760077 -27.846331 -49.087641999999995 12270 -158.89600000000002 6918352.0 688314.0
6168 251.13 1132.2 22769.028 -108.15319337214711 -46.47280662785289 -27.847364000000002 -49.087619000000004 12270 -154.626 6918237.0 688314.0
6169 214.68 1126.53 22769.039 -104.95117711553539 -46.52082288446462 -27.848397 -49.0876 12270 -151.472 6918123.0 688314.0
6170 219.68 1120.39 22769.05 -102.20193550520914 -46.568064494790875 -27.849428000000003 -49.087578 12270 -148.77 6918009.0 688315.0
6171 222.76 1113.16 22769.061 -99.08491924859739 -46.616080751402606 -27.850456 -49.087556 12270 -145.701 6917895.0 688315.0
6172 195.56 1106.19 22769.072 -95.49367763827115 -46.66332236172886 -27.851481 -49.087528000000006 12270 -142.157 6917781.0 688316.0
6173 195.82 1099.97 22769.084 -92.16540651574931 -46.70859348425069 -27.852503000000002 -49.087483 12270 -138.874 6917668.0 688319.0
6174 184.64 1092.76 22769.097 -88.38891003951295 -46.753089960487046 -27.853521999999998 -49.087422 12270 -135.142 6917555.0 688323.0
6175 169.24 1086.24 22769.112 -84.63854166061411 -46.79645833938589 -27.854544 -49.087339 12270 -131.435 6917441.0 688329.0
6176 151.44 1079.6 22769.126 -81.72236912323409 -46.83863087676592 -27.855564 -49.087258 12270 -128.561 6917328.0 688336.0
6177 149.21 1072.32 22769.139 -79.25264729328322 -46.88235270671679 -27.856586 -49.087189 12270 -126.135 6917215.0 688341.0
6178 142.16 1064.58 22769.151 -77.20318032924244 -46.92881967075756 -27.857611 -49.087146999999995 12270 -124.132 6917101.0 688343.0
6179 147.41 1058.14 22769.162 -75.16338942634523 -46.97761057365477 -27.858635999999997 -49.087142 12270 -122.141 6916987.0 688342.0
6180 199.06 1052.04 22769.171000000002 -73.46247042611051 -47.02752957388949 -27.859661 -49.08715 12270 -120.49 6916874.0 688339.0
6181 222.52 1043.75 22769.181 -70.2535514258758 -47.077448574124205 -27.860685999999998 -49.087161 12270 -117.331 6916761.0 688336.0
6182 202.95 1035.49 22769.189 -67.37743658412214 -47.128563415877856 -27.861708 -49.087185999999996 12270 -114.506 6916647.0 688332.0
6183 182.71 1028.67 22769.197999999997 -65.30874293760195 -47.17925706239805 -27.862733000000002 -49.087208000000004 12270 -112.488 6916534.0 688328.0
6184 193.07 1022.89 22769.207000000002 -63.868402742133775 -47.229597257866224 -27.863761 -49.087216999999995 12270 -111.098 6916420.0 688325.0
6185 178.11 1017.21 22769.217 -62.87183719295109 -47.27916280704892 -27.864791999999998 -49.087228 12270 -110.15100000000001 6916306.0 688323.0
6186 189.41 1012.06 22769.226000000002 -61.46507580224946 -47.32992419775054 -27.865828000000004 -49.087241999999996 12270 -108.795 6916191.0 688320.0
6187 198.76 1006.41 22769.237 -58.88166786259985 -47.38033213740015 -27.866875 -49.087239000000004 12270 -106.262 6916075.0 688318.0
6188 221.97 999.91 22769.248 -56.41019217876893 -47.43080782123108 -27.867936 -49.087225 12270 -103.84100000000001 6915957.0 688317.0
6189 264.06 994.85 22769.26 -53.7468445922755 -47.4801554077245 -27.869010999999997 -49.0872 12270 -101.227 6915838.0 688318.0
6190 281.91 993.24 22769.272 -50.8458504568341 -47.5291495431659 -27.870096999999998 -49.087161 12270 -98.375 6915718.0 688320.0
6191 246.3 994.22 22769.286 -48.28256322349686 -47.57743677650314 -27.871197 -49.087103000000006 12270 -95.86 6915596.0 688324.0
6192 204.98 997.64 22769.3 -45.97685479492604 -47.62614520507395 -27.872303000000002 -49.087042 12270 -93.603 6915473.0 688328.0
6193 221.6 1003.38 22769.314 -44.37537172006987 -47.67562827993013 -27.873414 -49.086994 12270 -92.051 6915350.0 688331.0
6194 253.64 1009.19 22769.327 -42.72569280369476 -47.72630719630525 -27.874528 -49.086946999999995 12270 -90.45200000000001 6915226.0 688333.0
6195 251.93 1015.46 22769.34 -40.23466043626762 -47.77733956373238 -27.875642 -49.086919 12270 -88.012 6915103.0 688334.0
6196 230.36 1022.47 22769.351000000002 -38.00865758103594 -47.83034241896406 -27.876758000000002 -49.086911 12270 -85.839 6914979.0 688333.0
6197 195.47 1026.88 22769.362999999998 -35.05788007951892 -47.88411992048109 -27.877878000000003 -49.086908 12270 -82.94200000000001 6914855.0 688331.0
6198 153.9 1031.2 22769.374 -32.06187722428734 -47.93712277571265 -27.879 -49.0869 12270 -79.999 6914731.0 688330.0
6199 106.46 1037.13 22769.387000000002 -31.9900024663933 -47.9889975336067 -27.880121999999997 -49.086878000000006 12270 -79.979 6914606.0 688331.0
6200 88.85 1044.46 22769.4 -31.291548903732696 -48.0404510962673 -27.881241999999997 -49.086842 12270 -79.332 6914482.0 688332.0
6201 149.29 1053.27 22769.412 -31.890095341072104 -48.091904658927895 -27.882361 -49.086814000000004 12270 -79.982 6914358.0 688333.0
6202 169.95 1062.33 22769.424 -30.869513681074004 -48.14448631892599 -27.883475 -49.0868 12270 -79.014 6914235.0 688332.0
6203 168.88 1072.13 22769.435 -28.68335321630925 -48.196646783690746 -27.884569 -49.0868 12270 -76.88 6914113.0 688331.0
6204 164.35 1083.38 22769.446 -26.384681690959383 -48.24831830904061 -27.88565 -49.086797 12270 -74.633 6913994.0 688329.0
6205 133.16 1092.41 22769.457000000002 -23.874431360842976 -48.299568639157016 -27.886714 -49.086794 12270 -72.17399999999999 6913876.0 688327.0
6206 85.8 1096.02 22769.467 -23.28937687224539 -48.349623127754604 -27.887769 -49.086794 12270 -71.639 6913759.0 688326.0
6207 98.51 1095.43 22769.478 -22.09654773736245 -48.40045226263755 -27.888821999999998 -49.086789 12270 -70.497 6913642.0 688324.0
6208 120.0 1090.38 22769.49 -21.7376890902838 -48.449310909716196 -27.889875 -49.086771999999996 12270 -70.187 6913526.0 688324.0
6209 127.03 1082.18 22769.502 -20.349958540542765 -48.49704145945723 -27.890925 -49.086739 12270 -68.847 6913409.0 688326.0
6210 106.92 1072.6 22769.516 -18.891002637087112 -48.54399736291289 -27.891981 -49.086683 12270 -67.435 6913292.0 688329.0
6211 121.49 1063.73 22769.529 -17.532821379917046 -48.59017862008296 -27.893039 -49.086625 12270 -66.123 6913175.0 688333.0
6212 141.05 1055.71 22769.542999999998 -16.61444428122803 -48.637555718771964 -27.894103 -49.086575 12270 -65.252 6913057.0 688336.0
