Line,X,Y,Bx,By,Bz,Bm,Bm_res
11,26.0,-111.18351862,47.0226009489,26725.1,-42827.1242841,50481.637806,-69.701347935
11,26.0,-111.24579229,50.5581348548,26725.6,-42826.70002,50481.5459954,-70.3686851112
11,26.0,-111.316557825,58.6898628385,26726.0,-42827.1949948,50482.1864782,-69.74218817
11,26.0,-111.392984602,63.9224530193,26726.5,-42827.7606802,50482.9374463,-69.7536590906
11,26.0,-111.455258272,70.9935208311,26726.2,-42827.4778375,50482.5481175,-70.2435697619
11,26.0,-111.528854428,64.2052957317,26727.2,-42825.7807812,50481.6287542,-70.5469863838
11,26.0,-111.605281206,53.5986940139,26728.9,-42824.507989,50481.4367122,-71.9730903826
11,26.0,-111.670385497,48.0832611207,26730.2,-42823.5180395,50481.2797116,-72.3711585478
11,26.0,-111.766626624,49.2853426487,26731.6,-42822.8816434,50481.482346,-72.5541445663
11,26.0,-111.843053402,47.1640223051,26733.3,-42821.6088512,50481.3008741,-73.5764515489
11,26.0,-111.9223108,47.1640223051,26734.4,-42821.8916939,50482.1233314,-72.0455887462
11,26.0,-112.007229442,54.6593541857,26734.7,-42822.8816434,50483.1294987,-71.4944683766
11,26.0,-112.077994977,57.6292026667,26735.6,-42823.1644861,50483.849349,-70.7317816209
11,26.0,-112.157252375,64.8416918348,26736.5,-42823.5887502,50484.6946127,-69.8061393357
11,26.0,-112.233679153,69.0843325219,26737.6,-42823.3059075,50485.0428865,-70.052410134
11,26.0,-112.321428415,64.2052957317,26738.9,-42822.8109327,50485.3051066,-69.4708486595
11,26.0,-112.428992028,64.1345850536,26739.2,-42821.8916939,50484.6841936,-69.9128598582
11,26.0,-112.553539369,64.0638743755,26739.7,-42820.8310337,50484.0492699,-70.8421327693
11,26.0,-112.663933603,58.1241774135,26740.9,-42820.4067697,50484.3178339,-70.4093494628
11,26.0,-112.771497215,53.033008589,26742.6,-42819.6996629,50484.6129675,-71.7273427743
11,26.0,-112.850754614,49.6388960393,26744.5,-42818.7097134,50484.7763765,-72.2183862942
11,26.0,-112.915858906,47.2347329833,26746.0,-42818.568292,50485.4487719,-71.4425313649
11,26.0,-113.000777547,50.4167134986,26746.7,-42819.0632668,50486.2425001,-71.7414310152
11,26.0,-113.085696189,50.1338707861,26747.2,-42819.9117949,50487.2267744,-70.1457832171
11,26.0,-113.184767937,52.1844804516,26747.6,-42819.9825056,50487.5007379,-69.1888176816
11,26.0,-113.283839685,51.7602163829,26748.2,-42818.7097134,50486.7386932,-70.3937726099
11,26.0,-113.37441957,49.2146319706,26749.7,-42817.8611853,50486.8112347,-70.4270452756
11,26.0,-113.479152561,46.2447834896,26751.2,-42816.8712358,50486.763636,-71.9310475787
11,26.0,-113.564071202,42.5678282274,26752.8,-42815.5984436,50486.5287967,-72.6653256356
11,26.0,-113.651820465,41.8607214462,26753.8,-42815.0327581,50486.5783832,-72.8383353797
11,26.0,-113.739569728,36.7695526217,26755.5,-42814.8913368,50487.3553717,-73.4393952765
11,26.0,-113.813165884,40.8000612745,26756.0,-42815.3863115,50488.0431949,-71.3676989196
11,26.0,-113.872608933,39.2444263559,26756.6,-42814.8206261,50487.8802182,-71.6919368065
11,26.0,-113.937713225,35.3553390593,26758.6,-42813.4771232,50487.7980045,-72.0336567427
11,26.0,-113.994325653,29.2742207411,26760.4,-42812.4871737,50487.9086826,-71.0350511506
11,26.0,-114.053768702,28.5671139599,26761.5,-42812.0629097,50488.1315649,-71.8169234505
11,26.0,-114.138687343,30.6884343035,26762.1,-42811.2143815,50487.7313316,-72.1678006355
11,26.0,-114.21511412,30.4763022691,26762.7,-42810.2951427,50487.2697846,-72.5157943855
11,26.0,-114.29720214,32.6683332908,26763.9,-42809.6587466,50487.367652,-73.3015400529
11,26.0,-114.367967675,31.607673119,26767.1,-42809.0223505,50488.5238055,-72.3379927184
11,26.0,-114.43873321,43.4163563649,26768.1,-42809.2344825,50489.2426124,-71.3912082296
11,26.0,-114.506668123,47.2347329833,26768.9,-42808.6687971,50489.1905511,-71.6128407101
11,26.0,-114.568941793,50.3460028205,26770.6,-42808.3859544,50489.8550909,-71.4103461921
11,26.0,-114.639707328,51.4773736704,26772.1,-42807.820269,50490.1719596,-70.5408486662
11,26.0,-114.701980998,44.4063058585,26773.0,-42806.6888981,50489.6832565,-70.2713274561
11,26.0,-114.752932183,44.3355951804,26773.6,-42805.0625525,50488.6225077,-71.456949269
11,26.0,-114.809544611,43.9113311117,26774.6,-42804.2140244,50488.4330477,-71.0282834108
11,26.0,-114.877479524,43.2042243305,26774.9,-42803.7897603,50488.2318413,-71.5850742196
11,26.0,-114.93126133,37.6887914372,26776.8,-42802.3755467,50488.0361188,-71.986035994
11,26.0,-114.999196243,38.9615836434,26779.0,-42801.3855973,50488.3646799,-72.171257732
11,26.0,-115.064300535,42.0021428025,26779.3,-42800.8906225,50488.1066267,-72.9473541955
11,26.0,-115.106759856,43.5577777211,26780.4,-42801.3148866,50489.0510652,-72.8987003537
11,26.0,-115.157711041,53.7401153702,26781.3,-42801.7391506,50489.8979204,-72.4354490403
11,26.0,-115.21715409,58.407020126,26781.7,-42800.8906225,50489.3959594,-72.0936964148
11,26.0,-115.268105275,55.0129075763,26782.6,-42799.7592517,50488.9104773,-73.6452127046
11,26.0,-115.316225838,53.1037192671,26785.1,-42798.8400128,50489.4554185,-72.8119329222
11,26.0,-115.364346402,55.6493036794,26786.4,-42798.1329061,50489.5484437,-72.9598410828
11,26.0,-115.418128208,58.9019948728,26786.9,-42796.8601139,50488.7385133,-74.8002281131
11,26.0,-115.480401878,68.6600684532,26788.1,-42796.1530071,50488.7881417,-75.3103846998
11,26.0,-115.542675549,72.9734198184,26789.0,-42796.2237178,50489.3316515,-75.3061525539
11,26.0,-115.604949219,72.5491557497,26791.1,-42795.7994537,50490.0856948,-74.7305553185
11,26.0,-115.644577919,71.0642315092,26793.4,-42795.3044789,50490.8845152,-74.5581024342
11,26.0,-115.689867861,66.5387481097,26794.3,-42794.7387935,50490.8764858,-74.7524447722
11,26.0,-115.743649667,66.6801694659,26796.4,-42794.3145294,50491.6315368,-74.1166873484
11,26.0,-115.797431473,64.4174277661,26797.7,-42793.8902654,50491.9589533,-74.8291864636
11,26.0,-115.845552037,60.5283404696,26797.0,-42793.536712,50491.2829803,-75.891250981
11,26.0,-115.890841979,61.7304219976,26797.9,-42793.6074227,50491.822024,-75.3407206438
11,26.0,-115.938962542,63.4981889506,26799.4,-42794.3852401,50493.2795574,-74.0613719167
11,26.0,-115.987083106,68.2358043845,26799.8,-42794.3145294,50493.4381104,-73.5013071561
11,26.0,-116.049356776,68.6600684532,26802.1,-42792.7588945,50493.3410701,-73.9470266671
11,26.0,-116.100307961,63.3567675943,26803.1,-42792.6881838,50493.8050229,-74.0418059956
11,26.0,-116.142767282,60.7404725039,26803.7,-42792.6174732,50494.0603764,-75.12987345
11,26.0,-116.193718467,56.9220958855,26806.4,-42792.4760518,50495.3693692,-73.9571015169
11,26.0,-116.247500273,57.3463599542,26807.0,-42792.9003159,50496.0479152,-72.7140901544
11,26.0,-116.318265808,58.2655987698,26808.9,-42792.8296052,50496.9977297,-72.5357715429
11,26.0,-116.377708857,54.9421968982,26810.4,-42792.9003159,50497.8502934,-71.1475097466
11,26.0,-116.44564377,52.7501658765,26810.7,-42791.9810771,50497.2282563,-71.855289468
11,26.0,-116.505086819,48.0832611207,26811.7,-42790.4254421,50496.4362942,-73.7968365085
11,26.0,-116.584344218,40.6586399182,26812.2,-42789.364782,50495.7964628,-75.4414810405
11,26.0,-116.683415966,35.2139177031,26813.8,-42788.8698072,50496.2225304,-75.4138020312
11,26.0,-116.768334607,34.7189429563,26814.3,-42789.2233606,50496.787281,-75.951365652
11,26.0,-116.858914492,41.6485894119,26812.8,-42789.364782,50496.1158594,-78.1494244965
11,26.0,-116.941002512,46.9518902708,26813.7,-42789.1526499,50496.4186519,-77.7170679316
11,26.0,-117.023090532,54.0936687608,26813.9,-42789.6476247,50496.9514246,-77.2131870711
11,26.0,-117.12216228,57.1342279199,26814.8,-42788.8698072,50496.7735874,-77.3631429203
11,26.0,-117.192927815,51.1238202798,26817.9,-42786.9606189,50496.7956712,-76.0613600072
11,26.0,-117.260862728,46.8811795927,26818.2,-42786.2535121,50496.3517364,-77.0165070364
11,26.0,-117.337289505,46.5983368802,26817.7,-42784.9807199,50495.007475,-79.3430942392
11,26.0,-117.422208147,51.6187950266,26817.6,-42782.9301103,50493.2217538,-80.8536509805
11,26.0,-117.518449274,58.6191521604,26816.0,-42781.8694501,50491.4809235,-83.4292675044
11,26.0,-117.606198537,65.9023520066,26816.3,-42780.3845259,50490.391056,-85.7670268141
11,26.0,-117.676964071,67.1044335346,26819.4,-42779.465287,50491.260329,-84.2170217957
11,26.0,-117.742068363,65.4780879379,26820.4,-42778.8288909,50491.2501808,-84.5581759642
11,26.0,-117.801511412,60.4576297914,26822.8,-42778.4753375,50492.2192736,-84.5288452076
11,26.0,-117.872276947,52.0430590953,26826.1,-42778.9703123,50494.3823674,-81.2644053817
11,26.0,-117.94021186,45.6083873865,26826.7,-42779.041023,50494.7548153,-80.6134075539
11,26.0,-117.977009938,42.3556961931,26828.3,-42779.041023,50495.6020435,-79.9719460803
11,26.0,-118.04211423,43.487067043,26829.2,-42779.1824443,50496.2009895,-79.4820077862
11,26.0,-118.121371628,47.3761543395,26828.4,-42778.6874696,50495.3601104,-81.5256076726
11,26.0,-118.220443377,52.2551911297,26828.8,-42778.4753375,50495.3977334,-82.6556196529
11,26.0,-118.325176368,53.1037192671,26830.2,-42777.7682308,50495.5434355,-82.7652108601
11,26.0,-118.427078738,57.4877813105,26830.1,-42777.3439667,50495.1356835,-82.9487113747
11,26.0,-118.509166758,58.6898628385,26831.4,-42777.6975201,50496.1273325,-82.4839313539
11,26.0,-118.579932292,57.9120453792,26834.1,-42777.9096521,50497.7408487,-80.2938107494
11,26.0,-118.664850934,62.2961074225,26834.8,-42778.0510735,50498.2378454,-79.3379633573
11,26.0,-118.724293983,62.5082394569,26835.8,-42777.1318347,50497.9908206,-80.0915211357
11,26.0,-118.783737032,62.8617928475,26837.6,-42776.7782813,50498.6483531,-78.6504356852
11,26.0,-118.840349459,70.1449926937,26836.9,-42776.4247279,50497.9864394,-79.7263031097
11,26.0,-118.90262313,76.5089537244,26836.8,-42775.7176211,50497.3435525,-81.2095629185
11,26.0,-118.98471115,78.5595633898,26838.7,-42774.6569609,50497.4580293,-81.5299127389
11,26.0,-119.06679917,77.7110352524,26839.9,-42773.3841687,50497.0163897,-83.7492930339
11,26.0,-119.154548433,75.0240294839,26840.7,-42772.5356406,50496.7188065,-84.4924563072
11,26.0,-119.233805832,74.8826081277,26843.1,-42771.5456911,50497.1558191,-84.1072228453
11,26.0,-119.307401988,79.1252488148,26845.4,-42770.8385843,50497.7860423,-83.9684557788
11,26.0,-119.369675658,84.7113923861,26846.9,-42771.0507163,50498.7722129,-82.3014568074
11,26.0,-119.437610571,89.6611398545,26850.1,-42770.909295,50500.3622863,-81.2748151971
11,26.0,-119.508376106,92.4895669792,26852.6,-42770.0607668,50500.9780012,-79.8277964312
11,26.0,-119.564988533,91.5703281637,26853.2,-42770.1314775,50501.3552488,-80.2396716401
11,26.0,-119.635754068,88.8833223951,26854.5,-42769.141528,50501.2033276,-81.0423768524
11,26.0,-119.70085836,88.6711903608,26855.4,-42768.0808679,50500.7832896,-81.0461266355
11,26.0,-119.754640166,90.5096679919,26854.8,-42767.7980251,50500.2279496,-82.8919041769
11,26.0,-119.814083215,92.984541726,26855.2,-42766.8787863,50499.666675,-83.0161808559
11,26.0,-119.870695643,94.4694659665,26857.0,-42766.949497,50500.6865573,-82.4428315452
11,26.0,-119.904663099,94.4694659665,26858.2,-42767.9394465,50502.1630846,-81.4132368063
11,26.0,-119.94712242,94.8937300352,26858.8,-42767.9394465,50502.4829762,-80.6684132832
11,26.0,-119.995242984,95.7422581727,26860.4,-42768.0808679,50503.4552863,-79.5704529269
11,26.0,-120.040532926,95.8836795289,26861.5,-42768.2222892,50504.1603604,-78.4999735425
11,26.0,-120.097145353,95.0351513915,26862.0,-42767.0909184,50503.4666266,-79.3613233487
11,26.0,-120.148096538,95.6715474945,26863.2,-42766.1716796,50503.3276865,-80.0527701282
11,26.0,-120.204708966,98.924238688,26864.5,-42765.8888368,50503.7859399,-80.685342236
11,26.0,-120.261321393,104.015407513,26865.0,-42765.6059941,50503.8226301,-81.4991141827
11,26.0,-120.3151032,106.702413281,26865.9,-42765.6059941,50504.3069872,-81.9849607906
11,26.0,-120.37737687,107.055966672,26867.3,-42765.8181262,50505.2321079,-81.5122699789
11,26.0,-120.436819919,108.2580482,26867.2,-42766.0302582,50505.3610985,-81.3902850379
11,26.0,-120.501924211,107.692362775,26867.6,-42766.4545223,50505.931927,-80.5233604064
11,26.0,-120.567028503,108.894444303,26869.3,-42766.6666543,50507.0184946,-78.3420009413
11,26.0,-120.634963416,110.520789899,26869.3,-42765.7474155,50506.2436669,-78.9275398902
11,26.0,-120.702898329,107.692362775,26870.1,-42765.8888368,50506.7829074,-78.4041138538
11,26.0,-120.784986349,102.813325985,26872.5,-42765.9595475,50508.1094761,-78.5591458769
11,26.0,-120.898211205,102.389061916,26872.9,-42764.8281767,50507.363492,-80.265514537
11,26.0,-121.008605438,108.965154981,26872.9,-42764.3332019,50506.9581545,-80.7680318035
11,26.0,-121.121830294,113.349217024,26874.0,-42763.4846738,50506.8346414,-81.9361100596
11,26.0,-121.203918314,115.329116012,26874.6,-42762.6361456,50506.4399467,-81.5636520744
11,26.0,-121.274683848,115.470537368,26875.5,-42762.6361456,50506.9191678,-81.3014095507
11,26.0,-121.322804412,112.783531599,26879.1,-42762.4947243,50508.7090706,-79.0997221171
11,26.0,-121.37941684,111.086475324,26880.9,-42762.6361456,50509.7829647,-78.008850827
11,26.0,-121.44169051,109.247997693,26881.7,-42762.3533029,50509.9652546,-78.3313225818
11,26.0,-121.495472316,107.197388028,26884.2,-42760.8683787,50510.0343043,-78.6747451664
11,26.0,-121.566237851,105.217489041,26884.1,-42759.7370078,50509.0191205,-80.7521727668
11,26.0,-121.637003385,103.096168697,26884.7,-42758.0399516,50507.897436,-81.4426282417
11,26.0,-121.724752648,100.479873607,26886.6,-42756.2721846,50507.4070498,-83.1587456543
11,26.0,-121.798348804,96.4493649538,26887.1,-42754.7872604,50506.4083317,-84.0686842208
11,26.0,-121.877606203,91.9238815543,26888.3,-42753.7973109,50506.2007222,-84.6208748166
11,26.0,-121.948371737,84.004285605,26891.0,-42753.0902041,50507.0258451,-84.7344377523
11,26.0,-122.002153544,76.4382430463,26892.0,-42752.8780721,50507.3666929,-83.6623256035
11,26.0,-122.087072185,70.0035713375,26893.6,-42751.8174119,50507.3114854,-83.7144299066
11,26.0,-122.166329584,63.7103209849,26896.1,-42749.9082236,50507.0183969,-83.8275681044
11,26.0,-122.234264497,61.5890006413,26897.5,-42748.49401,50506.5643217,-83.9433471505
11,26.0,-122.307860653,58.4777308041,26899.7,-42746.3726897,50505.9368576,-85.7113010031
11,26.0,-122.378626188,57.4877813105,26901.8,-42745.0998975,50505.977006,-85.7516969273
11,26.0,-122.443730479,60.0333657227,26902.2,-42743.8271053,50505.1158245,-87.5205785987
11,26.0,-122.528649121,58.2655987698,26904.0,-42743.6149732,50505.8930409,-88.2159360237
11,26.0,-122.60790652,56.8513852074,26905.7,-42743.6149732,50506.7970233,-87.5700489624
11,26.0,-122.67018019,59.1848375853,26905.8,-42743.2614198,50506.5537657,-89.0579793668
11,26.0,-122.73245386,64.9124025129,26908.1,-42743.0492878,50507.6065722,-87.4978402048
11,26.0,-122.786235667,73.1855518528,26909.8,-42742.4128917,50507.9850318,-86.1947680795
11,26.0,-122.845678716,82.236518652,26910.9,-42741.7057849,50507.9866463,-85.9762688821
11,26.0,-122.907952386,86.8327127297,26913.4,-42740.362282,50508.189509,-85.0887848312
11,26.0,-122.953242328,83.5800215363,26913.5,-42739.0894898,50507.1602675,-86.8810944719
11,26.0,-122.995701649,72.1956023591,26914.4,-42738.3116724,50506.9641156,-88.1099753084
11,26.0,-123.049483455,60.6697618258,26915.0,-42737.5338549,50506.6105161,-88.9684719404
11,26.0,-123.103265262,57.9120453792,26914.7,-42736.6146161,50505.6695703,-90.3267925975
11,26.0,-123.165538932,56.9220958855,26916.4,-42736.0489307,50506.0957439,-90.0967842142
11,26.0,-123.230643224,56.0735677481,26916.6,-42735.6246666,50505.8423893,-89.5568937654
11,26.0,-123.273102545,51.7602163829,26919.4,-42734.8468491,50506.6719424,-88.6097708903
11,26.0,-123.315561865,47.9418397644,26920.8,-42734.4225851,50507.0553957,-87.9960233303
11,26.0,-123.36651305,54.0229580827,26923.3,-42733.4326356,50507.5565256,-86.8015315656
11,26.0,-123.389158021,62.4375287788,26926.0,-42732.9376608,50508.5867509,-86.5332882223
11,26.0,-123.434447963,70.6399674405,26925.9,-42732.7962395,50508.4245969,-87.239524255
11,26.0,-123.479737905,76.5089537244,26927.9,-42731.594158,50508.4823699,-87.369400087
11,26.0,-123.539180954,76.3675323681,26926.9,-42730.8870512,50507.3507897,-89.3633250903
11,26.0,-123.609946489,69.5085965906,26927.2,-42730.6749191,50507.3213537,-90.2812746451
11,26.0,-123.677881402,59.5383909759,26928.5,-42730.4627871,50507.8222365,-90.1799222206
11,26.0,-123.723171344,52.3966124859,26928.9,-42730.5334978,50508.0874081,-91.2934562374
11,26.0,-123.762800044,49.4974746831,26930.0,-42730.1799444,50508.3718613,-91.1506883186
11,26.0,-123.7967675,46.7397582364,26931.2,-42729.2607056,50508.2313934,-90.1136622363
11,26.0,-123.830734957,51.4773736704,26934.0,-42728.7657308,50509.3102982,-89.125207059
11,26.0,-123.87885552,55.5078823231,26934.4,-42728.1293347,50508.9895061,-88.9998571871
11,26.0,-123.926976084,54.3765114732,26936.7,-42726.9979639,50509.2577524,-88.1950311975
11,26.0,-123.975096647,59.1848375853,26937.5,-42726.2908571,50509.0916519,-89.5669287386
11,26.0,-124.037370318,59.0434162291,26937.2,-42725.5837503,50508.3333399,-91.3663083633
11,26.0,-124.091152124,57.5584919886,26938.2,-42725.0887756,50508.4462551,-91.8973601793
11,26.0,-124.150595173,59.5383909759,26937.8,-42724.6645115,50507.8763291,-93.8103713021
11,26.0,-124.218530086,60.174787079,26940.0,-42724.3109581,50508.7513986,-92.6867267692
11,26.0,-124.260989407,64.1345850536,26941.1,-42723.6038513,50508.7448716,-92.1059279111
11,26.0,-124.331754942,67.7408296377,26943.1,-42723.3917193,50509.6369659,-91.2840788498
11,26.0,-124.405351098,66.5387481097,26943.7,-42723.46243,50510.0152356,-90.1031013224
11,26.0,-124.464794147,66.8923015002,26946.0,-42723.3917193,50511.182827,-89.1859658519
11,26.0,-124.538390303,65.1952452254,26947.4,-42723.674562,50512.1667053,-88.9328933651
11,26.0,-124.623308944,67.7408296377,26947.1,-42723.2502979,50511.6511634,-89.6642583656
11,26.0,-124.711058207,70.4278354062,26947.8,-42723.1088766,50511.9086652,-90.3322470512
11,26.0,-124.812960577,67.7408296377,26946.3,-42722.8260339,50510.8655324,-92.1315713507
11,26.0,-124.929016053,67.4579869252,26947.4,-42722.2603484,50510.9735267,-92.2556786084
11,26.0,-125.016765316,67.6701189596,26947.5,-42722.4724805,50511.2065817,-92.5175741284
11,26.0,-125.093192093,66.4680374315,26949.3,-42721.5532417,50511.3878236,-91.367270625
11,26.0,-125.158296385,65.0538238692,26951.1,-42721.8360844,50512.5855766,-89.4174696564
11,26.0,-125.206416949,59.8212336884,26951.2,-42722.4017698,50513.110902,-89.0210180856
11,26.0,-125.257368134,53.1744299452,26951.9,-42723.3917193,50514.3142201,-87.5753183055
11,26.0,-125.316811183,49.6388960393,26950.1,-42724.6645115,50514.4267675,-88.4202412318
11,26.0,-125.37342361,45.5376767084,26951.1,-42723.9574047,50514.3583668,-89.0898868467
11,26.0,-125.421544174,44.1941738242,26952.0,-42723.7452727,50514.6579445,-89.4216272088
11,26.0,-125.480987223,43.7699097554,26951.7,-42722.1896378,50513.1818057,-92.5795153758
11,26.0,-125.548922136,43.1335136524,26953.7,-42720.7047135,50512.9925406,-92.5198378623
11,26.0,-125.616857049,45.6790980646,26954.4,-42720.2804495,50513.0094888,-92.8064949937
