LINE,EAST,NRTH,Bx,By,Bz,Bm
         20,900.000000,60.000000,-7.967913,-12.656798,2.786816,-10.500872
         20,900.000000,40.000000,-8.858577,-12.430991,2.953301,-10.135848
         20,900.000000,20.000000,-9.729068,-12.139678,3.112919,-9.713913
         20,900.000000,-0.000000,-10.571506,-11.784727,3.264169,-9.238170
         20,900.000000,-20.000000,-11.378316,-11.368996,3.405650,-8.712585
         20,900.000000,-40.000000,-12.142400,-10.896276,3.536093,-8.141900
         20,900.000000,-60.000000,-12.857290,-10.371210,3.654389,-7.531531
         20,900.000000,-80.000000,-13.517283,-9.799178,3.759611,-6.887437
         20,900.000000,-100.000000,-14.117552,-9.186163,3.851032,-6.215982
         20,900.000000,-120.000000,-14.654226,-8.538605,3.928138,-5.523781
         20,900.000000,-140.000000,-15.124442,-7.863242,3.990626,-4.817551
         20,900.000000,-160.000000,-15.526354,-7.166956,4.038405,-4.103955
         20,900.000000,-180.000000,-15.859126,-6.456612,4.071588,-3.389472
         20,900.000000,-200.000000,-16.122886,-5.738922,4.090472,-2.680263
         20,900.000000,-220.000000,-16.318664,-5.020314,4.095528,-1.982075
         20,900.000000,-240.000000,-16.448298,-4.306825,4.087371,-1.300146
         20,900.000000,-260.000000,-16.514344,-3.604008,4.066740,-0.639148
         20,900.000000,-280.000000,-16.519959,-2.916873,4.034474,-0.003143
         20,900.000000,-300.000000,-16.468793,-2.249838,3.991487,0.604438
         20,900.000000,-320.000000,-16.364871,-1.606704,3.938742,1.180800
         20,900.000000,-340.000000,-16.212488,-0.990651,3.877231,1.723764
         20,900.000000,-360.000000,-16.016105,-0.404251,3.807956,2.231744
         20,900.000000,-380.000000,-15.780254,0.150515,3.731908,2.703709
         20,900.000000,-400.000000,-15.509459,0.672214,3.650055,3.139134
         20,900.000000,-420.000000,-15.208165,1.159927,3.563328,3.537949
         20,900.000000,-440.000000,-14.880677,1.613194,3.472613,3.900486
         20,900.000000,-460.000000,-14.531112,2.031968,3.378740,4.227422
         20,900.000000,-480.000000,-14.163365,2.416560,3.282483,4.519726
         20,900.000000,-500.000000,-13.781084,2.767589,3.184552,4.778607
         20,900.000000,-520.000000,-13.387644,3.085932,3.085594,5.005463
         20,900.000000,-540.000000,-12.986149,3.372678,2.986193,5.201837
         20,900.000000,-560.000000,-12.579417,3.629082,2.886871,5.369378
         20,900.000000,-580.000000,-12.169993,3.856527,2.788089,5.509805
         20,900.000000,-600.000000,-11.760147,4.056490,2.690251,5.624871
         20,900.000000,-620.000000,-11.351892,4.230505,2.593707,5.716341
         20,900.000000,-640.000000,-10.946989,4.380144,2.498754,5.785967
         20,900.000000,-660.000000,-10.546968,4.506987,2.405646,5.835470
         20,900.000000,-680.000000,-10.153143,4.612605,2.314592,5.866523
         20,900.000000,-700.000000,-9.766626,4.698543,2.225763,5.880741
         20,900.000000,-720.000000,-9.388344,4.766309,2.139292,5.879671
         20,900.000000,-740.000000,-9.019059,4.817360,2.055285,5.864786
         20,900.000000,-760.000000,-8.659382,4.853095,1.973817,5.837478
         20,900.000000,-780.000000,-8.309787,4.874854,1.894939,5.799058
         20,900.000000,-800.000000,-7.970630,4.883904,1.818681,5.750757
         20,900.000000,-820.000000,-7.642157,4.881448,1.745052,5.693718
         20,900.000000,-840.000000,-7.324523,4.868613,1.674048,5.629006
         20,900.000000,-860.000000,-7.017801,4.846460,1.605649,5.557606
         20,900.000000,-880.000000,-6.721992,4.815976,1.539823,5.480426
         20,900.000000,-900.000000,-6.437037,4.778080,1.476530,5.398298
         20,900.000000,-920.000000,-6.162825,4.733626,1.415720,5.311987
         20,900.000000,-940.000000,-5.899200,4.683402,1.357337,5.222190
         20,900.000000,-960.000000,-5.645972,4.628135,1.301319,5.129540
         20,900.000000,-980.000000,-5.402920,4.568492,1.247603,5.034611
         20,900.000000,-1000.000000,-5.169798,4.505087,1.196118,4.937923
         21,1000.000000,1000.000000,3.550450,-0.494063,-0.294157,-1.211097
         21,1000.000000,980.000000,3.621957,-0.593999,-0.297235,-1.318137
         21,1000.000000,960.000000,3.692055,-0.700650,-0.299809,-1.431102
         21,1000.000000,940.000000,3.760352,-0.814319,-0.301809,-1.550196
         21,1000.000000,920.000000,3.826422,-0.935306,-0.303158,-1.675614
         21,1000.000000,900.000000,3.889794,-1.063910,-0.303774,-1.807540
         21,1000.000000,880.000000,3.949954,-1.200420,-0.303565,-1.946143
         21,1000.000000,860.000000,4.006343,-1.345116,-0.302436,-2.091575
         21,1000.000000,840.000000,4.058353,-1.498263,-0.300281,-2.243965
         21,1000.000000,820.000000,4.105325,-1.660109,-0.296988,-2.403415
         21,1000.000000,800.000000,4.146549,-1.830875,-0.292437,-2.569996
         21,1000.000000,780.000000,4.181262,-2.010755,-0.286499,-2.743741
         21,1000.000000,760.000000,4.208647,-2.199906,-0.279039,-2.924640
         21,1000.000000,740.000000,4.227832,-2.398443,-0.269912,-3.112635
         21,1000.000000,720.000000,4.237890,-2.606430,-0.258968,-3.307611
         21,1000.000000,700.000000,4.237842,-2.823873,-0.246046,-3.509391
         21,1000.000000,680.000000,4.226658,-3.050713,-0.230983,-3.717725
         21,1000.000000,660.000000,4.203259,-3.286812,-0.213605,-3.932287
         21,1000.000000,640.000000,4.166523,-3.531949,-0.193736,-4.152661
         21,1000.000000,620.000000,4.115291,-3.785805,-0.171196,-4.378339
         21,1000.000000,600.000000,4.048370,-4.047957,-0.145802,-4.608710
         21,1000.000000,580.000000,3.964550,-4.317864,-0.117371,-4.843049
         21,1000.000000,560.000000,3.862608,-4.594860,-0.085721,-5.080517
         21,1000.000000,540.000000,3.741321,-4.878140,-0.050675,-5.320148
         21,1000.000000,520.000000,3.599487,-5.166756,-0.012061,-5.560845
         21,1000.000000,500.000000,3.435936,-5.459606,0.030282,-5.801378
         21,1000.000000,480.000000,3.249554,-5.755424,0.076499,-6.040378
         21,1000.000000,460.000000,3.039301,-6.052785,0.126721,-6.276341
         21,1000.000000,440.000000,2.804236,-6.350089,0.181057,-6.507624
         21,1000.000000,420.000000,2.543544,-6.645575,0.239587,-6.732454
         21,1000.000000,400.000000,2.256561,-6.937312,0.302364,-6.948937
         21,1000.000000,380.000000,1.942802,-7.223215,0.369402,-7.155066
         21,1000.000000,360.000000,1.601992,-7.501054,0.440679,-7.348740
         21,1000.000000,340.000000,1.234091,-7.768468,0.516124,-7.527781
         21,1000.000000,320.000000,0.839325,-8.022988,0.595621,-7.689963
         21,1000.000000,300.000000,0.418210,-8.262063,0.678998,-7.833035
         21,1000.000000,280.000000,-0.028427,-8.483090,0.766030,-7.954757
         21,1000.000000,260.000000,-0.499426,-8.683452,0.856430,-8.052938
         21,1000.000000,240.000000,-0.993282,-8.860556,0.949857,-8.125472
         21,1000.000000,220.000000,-1.508137,-9.011880,1.045905,-8.170382
         21,1000.000000,200.000000,-2.041779,-9.135019,1.144113,-8.185865
         21,1000.000000,180.000000,-2.591653,-9.227736,1.243964,-8.170335
         21,1000.000000,160.000000,-3.154871,-9.288009,1.344890,-8.122464
         21,1000.000000,140.000000,-3.728244,-9.314085,1.446277,-8.041227
         21,1000.000000,120.000000,-4.308311,-9.304521,1.547474,-7.925936
         21,1000.000000,100.000000,-4.891384,-9.258230,1.647801,-7.776267
         21,1000.000000,80.000000,-5.473601,-9.174517,1.746560,-7.592292
         21,1000.000000,60.000000,-6.050982,-9.053103,1.843045,-7.374488
         21,1000.000000,40.000000,-6.619493,-8.894151,1.936554,-7.123745
         21,1000.000000,20.000000,-7.175112,-8.698271,2.026403,-6.841363
         21,1000.000000,-0.000000,-7.713902,-8.466520,2.111937,-6.529037
         21,1000.000000,-20.000000,-8.232074,-8.200388,2.192539,-6.188833
         21,1000.000000,-40.000000,-8.726058,-7.901777,2.267648,-5.823159
         21,1000.000000,-60.000000,-9.192558,-7.572969,2.336759,-5.434715
         21,1000.000000,-80.000000,-9.628611,-7.216577,2.399441,-5.026451
         21,1000.000000,-100.000000,-10.031629,-6.835504,2.455336,-4.601510
         21,1000.000000,-120.000000,-10.399436,-6.432881,2.504168,-4.163170
         21,1000.000000,-140.000000,-10.730291,-6.012006,2.545742,-3.714786
         21,1000.000000,-160.000000,-11.022907,-5.576292,2.579948,-3.259729
         21,1000.000000,-180.000000,-11.276448,-5.129192,2.606756,-2.801332
         21,1000.000000,-200.000000,-11.490524,-4.674153,2.626215,-2.342833
         21,1000.000000,-220.000000,-11.665175,-4.214552,2.638449,-1.887330
         21,1000.000000,-240.000000,-11.800847,-3.753648,2.643646,-1.437737
         21,1000.000000,-260.000000,-11.898355,-3.294538,2.642057,-0.996754
         21,1000.000000,-280.000000,-11.958851,-2.840121,2.633986,-0.566834
         21,1000.000000,-300.000000,-11.983779,-2.393067,2.619778,-0.150166
         21,1000.000000,-320.000000,-11.974833,-1.955795,2.599817,0.251337
         21,1000.000000,-340.000000,-11.933912,-1.530457,2.574511,0.636044
         21,1000.000000,-360.000000,-11.863076,-1.118931,2.544289,1.002606
         21,1000.000000,-380.000000,-11.764501,-0.722820,2.509593,1.349950
         21,1000.000000,-400.000000,-11.640443,-0.343454,2.470866,1.677266
         21,1000.000000,-420.000000,-11.493196,0.018101,2.428552,1.983994
         21,1000.000000,-440.000000,-11.325063,0.361030,2.383088,2.269808
         21,1000.000000,-460.000000,-11.138321,0.684754,2.334897,2.534592
         21,1000.000000,-480.000000,-10.935201,0.988913,2.284389,2.778423
         21,1000.000000,-500.000000,-10.717862,1.273345,2.231954,3.001548
         21,1000.000000,-520.000000,-10.488375,1.538067,2.177959,3.204361
         21,1000.000000,-540.000000,-10.248710,1.783254,2.122751,3.387382
         21,1000.000000,-560.000000,-10.000723,2.009220,2.066650,3.551239
         21,1000.000000,-580.000000,-9.746151,2.216395,2.009954,3.696645
         21,1000.000000,-600.000000,-9.486606,2.405310,1.952933,3.824382
         21,1000.000000,-620.000000,-9.223575,2.576579,1.895834,3.935282
         21,1000.000000,-640.000000,-8.958418,2.730877,1.838880,4.030218
         21,1000.000000,-660.000000,-8.692369,2.868934,1.782269,4.110081
         21,1000.000000,-680.000000,-8.426543,2.991513,1.726177,4.175776
         21,1000.000000,-700.000000,-8.161938,3.099404,1.670761,4.228210
         21,1000.000000,-720.000000,-7.899437,3.193410,1.616154,4.268280
         21,1000.000000,-740.000000,-7.639822,3.274337,1.562473,4.296869
         21,1000.000000,-760.000000,-7.383773,3.342991,1.509817,4.314839
         21,1000.000000,-780.000000,-7.131877,3.400165,1.458269,4.323025
         21,1000.000000,-800.000000,-6.884637,3.446636,1.407897,4.322231
         21,1000.000000,-820.000000,-6.642475,3.483162,1.358755,4.313230
         21,1000.000000,-840.000000,-6.405740,3.510477,1.310886,4.296756
         21,1000.000000,-860.000000,-6.174718,3.529287,1.264322,4.273508
         21,1000.000000,-880.000000,-5.949632,3.540267,1.219085,4.244149
         21,1000.000000,-900.000000,-5.730653,3.544064,1.175189,4.209300
         21,1000.000000,-920.000000,-5.517901,3.541293,1.132639,4.169547
         21,1000.000000,-940.000000,-5.311457,3.532534,1.091433,4.125436
         21,1000.000000,-960.000000,-5.111361,3.518336,1.051566,4.077479
         21,1000.000000,-980.000000,-4.917620,3.499218,1.013025,4.026150
         21,1000.000000,-1000.000000,-4.730211,3.475664,0.975793,3.971890
