LINE,EAST,NRTH,Bx,By,Bz,Bm
         12,100.000000,300.000000,203.290202,213.186791,-223.416631,222.371236
         12,100.000000,280.000000,235.347518,218.391449,-261.426595,232.949308
         12,100.000000,260.000000,271.770001,218.093604,-304.224890,239.318116
         12,100.000000,240.000000,312.430688,210.010522,-351.209502,239.273000
         12,100.000000,220.000000,356.750995,191.547024,-401.016991,230.161227
         12,100.000000,200.000000,403.536416,160.045383,-451.294727,209.050953
         12,100.000000,180.000000,450.846649,113.207921,-498.559008,173.072161
         12,100.000000,160.000000,495.962189,49.670253,-538.242744,119.937306
         12,100.000000,140.000000,535.509679,-30.375096,-565.025015,48.580960
         12,100.000000,120.000000,565.779126,-124.678209,-573.470190,-40.221180
         12,100.000000,100.000000,583.205781,-228.748200,-558.892546,-143.443045
         12,100.000000,80.000000,584.924751,-336.111882,-518.256724,-255.774940
         12,100.000000,60.000000,569.269349,-439.004301,-450.883820,-370.035926
         12,100.000000,40.000000,536.098629,-529.345068,-358.788160,-477.973104
         12,100.000000,20.000000,486.892417,-599.788531,-246.584386,-571.291650
         12,100.000000,-0.000000,424.612362,-644.655258,-121.013963,-642.725484
         12,100.000000,-20.000000,353.368242,-660.619415,9.801201,-686.977205
         12,100.000000,-40.000000,277.945110,-647.089701,137.262376,-701.394647
         12,100.000000,-60.000000,203.251124,-606.254825,253.250930,-686.287549
         12,100.000000,-80.000000,133.752715,-542.778286,351.035059,-644.823316
         12,100.000000,-100.000000,72.976643,-463.151858,426.005485,-582.493540
         12,100.000000,-120.000000,23.166166,-374.776260,476.106674,-506.224845
         12,100.000000,-140.000000,-14.837776,-284.922095,501.858728,-423.303795
         12,100.000000,-160.000000,-41.469331,-199.788785,505.953748,-340.351712
         12,100.000000,-180.000000,-58.113036,-123.869973,492.533361,-262.574272
         12,100.000000,-200.000000,-66.684758,-59.735706,466.347420,-193.413464
         12,100.000000,-220.000000,-69.233907,-8.202092,432.006722,-134.592391
         12,100.000000,-240.000000,-67.648167,31.249795,393.470211,-86.433465
         12,100.000000,-260.000000,-63.489065,59.974819,353.802683,-48.292553
         12,100.000000,-280.000000,-57.941171,79.716630,315.154311,-18.978090
         12,100.000000,-300.000000,-51.837324,92.278422,278.878230,2.918132
         12,100.000000,-320.000000,-45.720974,99.321156,245.705988,18.799218
         12,100.000000,-340.000000,-39.917711,102.266080,215.925798,29.937701
         12,100.000000,-360.000000,-34.600309,102.268282,189.534821,37.420518
         12,100.000000,-380.000000,-29.840550,100.231523,166.355503,42.138848
         12,100.000000,-400.000000,-25.647628,96.842194,146.118115,44.802195
         12,100.000000,-420.000000,-21.994687,92.608992,128.515245,45.963330
         12,100.000000,-440.000000,-18.836315,87.900797,113.235587,46.045884
         12,100.000000,-460.000000,-16.119528,82.979498,99.983283,45.370325
         12,100.000000,-480.000000,-13.790426,78.026741,88.487912,44.176402
         12,100.000000,-500.000000,-11.797703,73.165117,78.508218,42.641819
         12,100.000000,-520.000000,-10.094561,68.474265,69.832615,40.897005
         12,100.000000,-540.000000,-8.639398,64.003050,62.277579,39.036731
         12,100.000000,-560.000000,-7.395855,59.778576,55.685118,37.129052
         12,100.000000,-580.000000,-6.332533,55.812801,49.919884,35.222119
         12,100.000000,-600.000000,-5.422527,52.107335,44.866279,33.349331
         12,100.000000,-620.000000,-4.642908,48.656904,40.425732,31.533212
         12,100.000000,-640.000000,-3.974205,45.451819,36.514243,29.788315
         12,100.000000,-660.000000,-3.399916,42.479724,33.060218,28.123395
         12,100.000000,-680.000000,-2.906048,39.726832,30.002560,26.543034
         12,100.000000,-700.000000,-2.480834,37.178716,27.289184,25.048776
         12,100.000000,-720.000000,-2.114246,34.820963,24.875460,23.640118
         12,100.000000,-740.000000,-1.797813,32.639499,22.723180,22.315095
         12,100.000000,-760.000000,-1.524356,30.620837,20.799545,21.070781
         12,100.000000,-780.000000,-1.287781,28.752222,19.076346,19.903640
         12,100.000000,-800.000000,-1.082912,27.021704,17.529265,18.809782
         12,100.000000,-820.000000,-0.905340,25.418168,16.137294,17.785150
         12,100.000000,-840.000000,-0.751309,23.931325,14.882245,16.825648
         12,100.000000,-860.000000,-0.617612,22.551694,13.748333,15.927233
         12,100.000000,-880.000000,-0.501505,21.270557,12.721831,15.085979
         12,100.000000,-900.000000,-0.400637,20.079924,11.790774,14.298116
         12,100.000000,-920.000000,-0.312990,18.972475,10.944706,13.560057
         12,100.000000,-940.000000,-0.236830,17.941516,10.174475,12.868410
         12,100.000000,-960.000000,-0.170663,16.980931,9.472051,12.219987
         12,100.000000,-980.000000,-0.113200,16.085130,8.830372,11.611800
         12,100.000000,-1000.000000,-0.063329,15.249009,8.243215,11.041058
         13,200.000000,1000.000000,7.181964,15.617955,-1.677639,13.005868
         13,200.000000,980.000000,7.694532,16.457388,-1.868821,13.708883
         13,200.000000,960.000000,8.254057,17.354404,-2.081948,14.460303
         13,200.000000,940.000000,8.865747,18.313590,-2.319806,15.263989
         13,200.000000,920.000000,9.535486,19.339918,-2.585569,16.124117
         13,200.000000,900.000000,10.269924,20.438759,-2.882867,17.045203
         13,200.000000,880.000000,11.076594,21.615916,-3.215851,18.032115
         13,200.000000,860.000000,11.964045,22.877635,-3.589275,19.090092
         13,200.000000,840.000000,12.941990,24.230626,-4.008596,20.224751
         13,200.000000,820.000000,14.021482,25.682069,-4.480079,21.442092
         13,200.000000,800.000000,15.215124,27.239606,-5.010929,22.748487
         13,200.000000,780.000000,16.537298,28.911325,-5.609442,24.150661
         13,200.000000,760.000000,18.004447,30.705714,-6.285177,25.655642
         13,200.000000,740.000000,19.635387,32.631588,-7.049161,27.270692
         13,200.000000,720.000000,21.451678,34.697970,-7.914117,29.003193
         13,200.000000,700.000000,23.478043,36.913915,-8.894738,30.860476
         13,200.000000,680.000000,25.742856,39.288253,-10.007985,32.849585
         13,200.000000,660.000000,28.278686,41.829233,-11.273437,34.976943
         13,200.000000,640.000000,31.122927,44.544021,-12.713677,37.247882
         13,200.000000,620.000000,34.318455,47.438004,-14.354681,39.665999
         13,200.000000,600.000000,37.914503,50.513926,-16.226395,42.232371
         13,200.000000,580.000000,41.967310,53.770562,-18.363020,44.944305
         13,200.000000,560.000000,46.541072,57.201143,-20.803588,47.793899
         13,200.000000,540.000000,51.708734,60.791184,-23.592329,50.766030
         13,200.000000,520.000000,57.552714,64.515687,-26.778931,53.835764
         13,200.000000,500.000000,64.165400,68.335534,-30.418566,56.965009
         13,200.000000,480.000000,71.649247,72.192909,-34.571510,60.098261
         13,200.000000,460.000000,80.116187,76.005577,-39.302124,63.157255
         13,200.000000,440.000000,89.685975,79.659873,-44.676872,66.034386
         13,200.000000,420.000000,100.482943,83.002343,-50.760945,68.584813
         13,200.000000,400.000000,112.630418,85.830135,-57.612869,70.617278
         13,200.000000,380.000000,126.242102,87.880624,-65.276613,71.884081
         13,200.000000,360.000000,141.408962,88.820931,-73.769927,72.070670
         13,200.000000,340.000000,158.181103,88.239240,-83.068776,70.786607
         13,200.000000,320.000000,176.543296,85.640227,-93.086887,67.559931
         13,200.000000,300.000000,196.384025,80.448417,-103.650660,61.838397
         13,200.000000,280.000000,217.458865,72.024289,-114.470652,53.002121
         13,200.000000,260.000000,239.350990,59.698634,-125.112593,40.392954
         13,200.000000,240.000000,261.434523,42.830331,-134.973521,23.365910
         13,200.000000,220.000000,282.849045,20.889879,-143.270512,1.365655
         13,200.000000,200.000000,302.497139,-6.433585,-149.052416,-25.972665
         13,200.000000,180.000000,319.076615,-39.112371,-151.243757,-58.706714
         13,200.000000,160.000000,331.156723,-76.666625,-148.726992,-96.471029
         13,200.000000,140.000000,337.300068,-118.083313,-140.461623,-138.386247
         13,200.000000,120.000000,336.220937,-161.795376,-125.628371,-183.020851
         13,200.000000,100.000000,326.959105,-205.741346,-103.776811,-228.428062
         13,200.000000,80.000000,309.039433,-247.510874,-74.948388,-272.268187
         13,200.000000,60.000000,282.587285,-284.562146,-39.749138,-312.008236
         13,200.000000,40.000000,248.375631,-314.481170,0.646263,-345.173778
         13,200.000000,20.000000,207.792648,-335.243588,44.564005,-369.615651
         13,200.000000,-0.000000,162.732394,-345.439939,89.966301,-383.750778
         13,200.000000,-20.000000,115.423155,-344.432605,134.634264,-386.740860
         13,200.000000,-40.000000,68.216315,-332.423808,176.374702,-378.582895
         13,200.000000,-60.000000,23.363169,-310.426282,213.224781,-360.098832
         13,200.000000,-80.000000,-17.191511,-280.140583,243.628932,-332.826301
         13,200.000000,-100.000000,-51.972085,-243.755558,266.565338,-298.827141
         13,200.000000,-120.000000,-80.069499,-203.700339,281.605425,-260.443595
         13,200.000000,-140.000000,-101.162335,-162.385153,288.899623,-220.040883
         13,200.000000,-160.000000,-115.463915,-121.970710,289.095389,-179.776486
         13,200.000000,-180.000000,-123.611108,-84.199152,283.205235,-141.428672
         13,200.000000,-200.000000,-126.521131,-50.305373,272.451812,-106.302564
         13,200.000000,-220.000000,-125.244382,-21.008657,258.117336,-75.213619
         13,200.000000,-240.000000,-120.837167,3.431137,241.419601,-48.533659
         13,200.000000,-260.000000,-114.268425,23.117704,223.426637,-26.276155
         13,200.000000,-280.000000,-106.364166,38.408390,205.011608,-8.196720
         13,200.000000,-300.000000,-97.785424,49.810411,186.842044,6.110173
         13,200.000000,-320.000000,-89.030686,57.895599,169.392974,17.130253
         13,200.000000,-340.000000,-80.453816,63.237950,152.974298,25.368691
         13,200.000000,-360.000000,-72.288964,66.373284,137.763459,31.309452
         13,200.000000,-380.000000,-64.676839,67.777073,123.837743,35.391476
         13,200.000000,-400.000000,-57.688850,67.855632,111.202879,37.997535
         13,200.000000,-420.000000,-51.347426,66.946141,99.816455,39.451721
         13,200.000000,-440.000000,-45.642252,65.321788,89.606220,40.022159
         13,200.000000,-460.000000,-40.542299,63.199610,80.483300,39.926723
         13,200.000000,-480.000000,-36.004762,60.748976,72.351789,39.339754
         13,200.000000,-500.000000,-31.981198,58.099926,65.115094,38.398977
         13,200.000000,-520.000000,-28.421650,55.350690,58.680007,37.211958
         13,200.000000,-540.000000,-25.277290,52.574201,52.959111,35.861809
         13,200.000000,-560.000000,-22.501999,49.823535,47.872035,34.412064
         13,200.000000,-580.000000,-20.053214,47.136380,43.345929,32.910747
         13,200.000000,-600.000000,-17.892300,44.538613,39.315434,31.393695
         13,200.000000,-620.000000,-15.984593,42.047150,35.722359,29.887242
         13,200.000000,-640.000000,-14.299234,39.672194,32.515143,28.410378
         13,200.000000,-660.000000,-12.809027,37.418908,29.648397,26.976380
         13,200.000000,-680.000000,-11.489972,35.288850,27.082111,25.594248
         13,200.000000,-700.000000,-10.321044,33.280938,24.781185,24.269681
         13,200.000000,-720.000000,-9.283850,31.392244,22.714833,23.005910
         13,200.000000,-740.000000,-8.362321,29.618590,20.856068,21.804325
         13,200.000000,-760.000000,-7.542431,27.954986,19.181241,20.664963
         13,200.000000,-780.000000,-6.811943,26.395962,17.669612,19.586886
         13,200.000000,-800.000000,-6.160179,24.935809,16.302990,18.568463
         13,200.000000,-820.000000,-5.577820,23.568758,15.065406,17.607591
         13,200.000000,-840.000000,-5.056728,22.289099,13.942823,16.701862
         13,200.000000,-860.000000,-4.589792,21.091276,12.922895,15.848682
         13,200.000000,-880.000000,-4.170792,19.969940,11.994745,15.045373
         13,200.000000,-900.000000,-3.794280,18.919991,11.148779,14.289231
         13,200.000000,-920.000000,-3.455481,17.936594,10.376524,13.577584
         13,200.000000,-940.000000,-3.150205,17.015197,9.670486,12.907823
         13,200.000000,-960.000000,-2.874770,16.151525,9.024026,12.277428
         13,200.000000,-980.000000,-2.625934,15.341580,8.431254,11.683984
         13,200.000000,-1000.000000,-2.400842,14.581635,7.886938,11.125189
         14,300.000000,1000.000000,8.491421,12.973692,-1.238790,10.137391
         14,300.000000,980.000000,9.067911,13.581207,-1.377380,10.596379
         14,300.000000,960.000000,9.693272,14.221991,-1.530648,11.078753
         14,300.000000,940.000000,10.372365,14.897715,-1.700243,11.585419
         14,300.000000,920.000000,11.110588,15.610046,-1.888008,12.117217
         14,300.000000,900.000000,11.913941,16.360617,-2.096004,12.674886
         14,300.000000,880.000000,12.789095,17.150988,-2.326537,13.259024
         14,300.000000,860.000000,13.743464,17.982600,-2.582181,13.870031
         14,300.000000,840.000000,14.785298,18.856713,-2.865814,14.508050
         14,300.000000,820.000000,15.923764,19.774324,-3.180646,15.172876
         14,300.000000,800.000000,17.169056,20.736074,-3.530254,15.863863
         14,300.000000,780.000000,18.532493,21.742120,-3.918619,16.579796
         14,300.000000,760.000000,20.026634,22.791981,-4.350159,17.318734
         14,300.000000,740.000000,21.665400,23.884348,-4.829765,18.077823
         14,300.000000,720.000000,23.464180,25.016844,-5.362834,18.853062
         14,300.000000,700.000000,25.439955,26.185732,-5.955288,19.639022
         14,300.000000,680.000000,27.611394,27.385558,-6.613592,20.428503
         14,300.000000,660.000000,29.998936,28.608712,-7.344751,21.212115
         14,300.000000,640.000000,32.624838,29.844902,-8.156277,21.977784
         14,300.000000,620.000000,35.513169,31.080518,-9.056129,22.710155
         14,300.000000,600.000000,38.689719,32.297871,-10.052597,23.389890
         14,300.000000,580.000000,42.181779,33.474289,-11.154082,23.992827
         14,300.000000,560.000000,46.017889,34.581134,-12.368948,24.489098
         14,300.000000,540.000000,50.227112,35.582513,-13.704929,24.841943
         14,300.000000,520.000000,54.838290,36.434007,-15.168690,25.006576
         14,300.000000,500.000000,59.878800,37.081184,-16.765028,24.928874
         14,300.000000,480.000000,65.372872,37.458070,-18.495843,24.544033
         14,300.000000,460.000000,71.339327,37.485625,-20.358803,23.775269
         14,300.000000,440.000000,77.788612,37.070386,-22.345638,22.532702
         14,300.000000,420.000000,84.719039,36.103468,-24.440024,20.712614
         14,300.000000,400.000000,92.112122,34.460237,-26.615041,18.197363
         14,300.000000,380.000000,99.927015,32.001034,-28.830205,14.856320
         14,300.000000,360.000000,108.094119,28.573446,-31.028191,10.548281
         14,300.000000,340.000000,116.508096,24.016677,-33.131394,5.125849
         14,300.000000,320.000000,125.020925,18.168710,-35.038840,-1.557538
         14,300.000000,300.000000,133.435384,10.876562,-36.623501,-9.637749
         14,300.000000,280.000000,141.500571,2.010260,-37.731287,-19.226613
         14,300.000000,260.000000,148.910490,-8.519778,-38.182090,-30.395467
         14,300.000000,240.000000,155.307435,-20.742565,-37.773954,-43.156155
         14,300.000000,220.000000,160.291744,-34.605116,-36.291148,-57.440959
         14,300.000000,200.000000,163.439077,-49.952180,-33.516645,-73.083717
         14,300.000000,180.000000,164.325649,-66.510336,-29.248966,-89.805165
         14,300.000000,160.000000,162.560564,-83.880087,-23.322543,-107.205948
         14,300.000000,140.000000,157.822974,-101.539382,-15.629880,-124.770541
         14,300.000000,120.000000,149.900316,-118.861002,-6.142966,-141.884461
         14,300.000000,100.000000,138.722762,-135.144538,5.069161,-157.865485
         14,300.000000,80.000000,124.388898,-149.661284,17.829579,-172.007293
         14,300.000000,60.000000,107.177662,-161.708423,31.852347,-183.632105
         14,300.000000,40.000000,87.543991,-170.666422,46.751839,-192.146335
         14,300.000000,20.000000,66.096850,-176.053097,62.062926,-197.092880
         14,300.000000,-0.000000,43.561292,-177.567544,77.270270,-198.193313
         14,300.000000,-20.000000,20.728226,-175.118345,91.843831,-195.374448
         14,300.000000,-40.000000,-1.602666,-168.832420,105.276798,-188.775738
         14,300.000000,-60.000000,-22.680517,-159.043376,117.121773,-178.736524
         14,300.000000,-80.000000,-41.854968,-146.260848,127.021228,-165.764802
         14,300.000000,-100.000000,-58.616429,-131.124757,134.729026,-150.491635
         14,300.000000,-120.000000,-72.620974,-114.350259,140.120931,-133.617082
         14,300.000000,-140.000000,-83.698327,-96.670237,143.193768,-115.854447
         14,300.000000,-160.000000,-91.843175,-78.781817,144.053732,-97.879075
         14,300.000000,-180.000000,-97.193171,-61.302766,142.896774,-80.287253
         14,300.000000,-200.000000,-99.997514,-44.741197,139.983763,-63.568190
         14,300.000000,-220.000000,-100.581262,-29.479949,135.614039,-48.090143
         14,300.000000,-240.000000,-99.310019,-15.774726,130.100439,-34.099553
         14,300.000000,-260.000000,-96.558733,-3.763376,123.748125,-21.730552
         14,300.000000,-280.000000,-92.686918,6.517184,116.838572,-11.021447
         14,300.000000,-300.000000,-88.021225,15.110057,109.619080,-1.934729
         14,300.000000,-320.000000,-82.845108,22.116619,102.297395,5.622327
         14,300.000000,-340.000000,-77.394523,27.676293,95.040552,11.778614
         14,300.000000,-360.000000,-71.858222,31.949304,87.976773,16.683018
         14,300.000000,-380.000000,-66.381303,35.102947,81.199513,20.491547
         14,300.000000,-400.000000,-61.070313,37.301636,74.772237,23.358028
         14,300.000000,-420.000000,-55.999389,38.700050,68.733812,25.427666
         14,300.000000,-440.000000,-51.216300,39.439060,63.103561,26.833181
         14,300.000000,-460.000000,-46.748089,39.643710,57.885843,27.692880
         14,300.000000,-480.000000,-42.606027,39.422717,53.073998,28.110107
         14,300.000000,-500.000000,-38.789782,38.868973,48.653610,28.173651
         14,300.000000,-520.000000,-35.290816,38.060679,44.605111,27.958735
         14,300.000000,-540.000000,-32.095069,37.062816,40.905816,27.528328
         14,300.000000,-560.000000,-29.185023,35.928739,37.531449,26.934578
         14,300.000000,-580.000000,-26.541255,34.701772,34.457266,26.220261
         14,300.000000,-600.000000,-24.143539,33.416723,31.658825,25.420161
         14,300.000000,-620.000000,-21.971756,32.101191,29.112646,24.562250
         14,300.000000,-640.000000,-20.006287,30.776869,26.796378,23.668903
         14,300.000000,-660.000000,-18.228469,29.460530,24.689125,22.757797
         14,300.000000,-680.000000,-16.620791,28.164944,22.771512,21.842753
         14,300.000000,-700.000000,-15.166998,26.899631,21.025709,20.934448
         14,300.000000,-720.000000,-13.852133,25.671502,19.435408,20.040998
         14,300.000000,-740.000000,-12.662525,24.485378,17.985757,19.168455
         14,300.000000,-760.000000,-11.585739,23.344424,16.663277,18.321212
         14,300.000000,-780.000000,-10.610516,22.250506,15.455773,17.502337
         14,300.000000,-800.000000,-9.726689,21.204472,14.352232,16.713850
         14,300.000000,-820.000000,-8.925099,20.206391,13.342722,15.956943
         14,300.000000,-840.000000,-8.197515,19.255737,12.418298,15.232162
         14,300.000000,-860.000000,-7.536545,18.351539,11.570912,14.539555
         14,300.000000,-880.000000,-6.935559,17.492504,10.793320,13.878790
         14,300.000000,-900.000000,-6.388616,16.677109,10.079009,13.249247
         14,300.000000,-920.000000,-5.890389,15.903679,9.422119,12.650099
         14,300.000000,-940.000000,-5.436109,15.170441,8.817379,12.080365
         14,300.000000,-960.000000,-5.021501,14.475574,8.260044,11.538965
         14,300.000000,-980.000000,-4.642734,13.817244,7.745844,11.024752
         14,300.000000,-1000.000000,-4.296376,13.193627,7.270928,10.536545
         15,400.000000,1000.000000,9.009194,10.204999,-0.797349,7.347255
         15,400.000000,980.000000,9.572725,10.591629,-0.886130,7.591823
         15,400.000000,960.000000,10.178700,10.991252,-0.983260,7.840759
         15,400.000000,940.000000,10.830673,11.403530,-1.089503,8.093160
         15,400.000000,920.000000,11.532502,11.827927,-1.205683,8.347888
         15,400.000000,900.000000,12.288361,12.263663,-1.332687,8.603531
         15,400.000000,880.000000,13.102767,12.709664,-1.471469,8.858352
         15,400.000000,860.000000,13.980590,13.164505,-1.623047,9.110231
         15,400.000000,840.000000,14.927072,13.626338,-1.788503,9.356597
         15,400.000000,820.000000,15.947839,14.092813,-1.968977,9.594351
         15,400.000000,800.000000,17.048902,14.560982,-2.165662,9.819780
         15,400.000000,780.000000,18.236657,15.027189,-2.379792,10.028448
         15,400.000000,760.000000,19.517874,15.486948,-2.612621,10.215086
         15,400.000000,740.000000,20.899661,15.934793,-2.865407,10.373455
         15,400.000000,720.000000,22.389424,16.364117,-3.139373,10.496201
         15,400.000000,700.000000,23.994792,16.766985,-3.435665,10.574684
         15,400.000000,680.000000,25.723513,17.133925,-3.755297,10.598801
         15,400.000000,660.000000,27.583312,17.453699,-4.099074,10.556782
         15,400.000000,640.000000,29.581696,17.713054,-4.467497,10.434977
         15,400.000000,620.000000,31.725704,17.896453,-4.860645,10.217641
         15,400.000000,600.000000,34.021577,17.985800,-5.278023,9.886698
         15,400.000000,580.000000,36.474346,17.960160,-5.718381,9.421537
         15,400.000000,560.000000,39.087312,17.795496,-6.179483,8.798812
         15,400.000000,540.000000,41.861412,17.464439,-6.657847,7.992296
         15,400.000000,520.000000,44.794423,16.936106,-7.148390,6.972788
         15,400.000000,500.000000,47.880158,16.176096,-7.644186,5.708214
         15,400.000000,480.000000,51.107247,15.146478,-8.135867,4.163705
         15,400.000000,460.000000,54.458040,13.806139,-8.611287,2.302051
         15,400.000000,440.000000,57.907255,12.111325,-9.055003,0.084345
         15,400.000000,420.000000,61.420568,10.016551,-9.447786,-2.529035
         15,400.000000,400.000000,64.953182,7.475941,-9.766152,-5.577025
         15,400.000000,380.000000,68.448481,4.445068,-9.981984,-9.096020
         15,400.000000,360.000000,71.836899,0.883371,-10.062277,-13.117500
         15,400.000000,340.000000,75.035180,-3.242839,-9.969130,-17.665125
         15,400.000000,320.000000,77.946249,-7.956787,-9.660027,-22.751343
         15,400.000000,300.000000,80.459922,-13.267161,-9.088556,-28.373609
         15,400.000000,280.000000,82.454703,-19.163728,-8.205622,-34.510398
         15,400.000000,260.000000,83.800881,-25.612939,-6.961254,-41.117308
         15,400.000000,240.000000,84.365083,-32.553919,-5.307028,-48.123643
         15,400.000000,220.000000,84.016298,-39.895335,-3.199092,-55.429931
         15,400.000000,200.000000,82.633225,-47.513714,-0.601649,-62.906915
         15,400.000000,180.000000,80.112777,-55.253663,2.509102,-70.396401
         15,400.000000,160.000000,76.378786,-62.930686,6.141336,-77.714642
         15,400.000000,140.000000,71.390720,-70.336581,10.284010,-84.658101
         15,400.000000,120.000000,65.151135,-77.247649,14.904207,-91.011845
         15,400.000000,100.000000,57.711132,-83.435343,19.945613,-96.560090
         15,400.000000,80.000000,49.172964,-88.678711,25.328512,-101.098267
         15,400.000000,60.000000,39.689184,-92.777689,30.951508,-104.445653
         15,400.000000,40.000000,29.458054,-95.566094,36.695026,-106.457436
         15,400.000000,20.000000,18.715315,-96.923066,42.426441,-107.035032
         15,400.000000,-0.000000,7.722824,-96.781820,48.006503,-106.133598
         15,400.000000,-20.000000,-3.245041,-95.134765,53.296540,-103.765896
         15,400.000000,-40.000000,-13.916080,-92.034445,58.165851,-100.002076
         15,400.000000,-60.000000,-24.034768,-87.590170,62.498632,-94.965348
         15,400.000000,-80.000000,-33.375293,-81.960684,66.199837,-88.823988
         15,400.000000,-100.000000,-41.752058,-75.343604,69.199498,-81.780463
         15,400.000000,-120.000000,-49.026849,-67.962707,71.455184,-74.058787
         15,400.000000,-140.000000,-55.112285,-60.054295,72.952490,-65.891282
         15,400.000000,-160.000000,-59.971564,-51.853860,73.703662,-57.505959
         15,400.000000,-180.000000,-63.614894,-43.584186,73.744624,-49.115500
         15,400.000000,-200.000000,-66.093296,-35.445676,73.130828,-40.908580
         15,400.000000,-220.000000,-67.490622,-27.609442,71.932368,-33.043917
         15,400.000000,-240.000000,-67.914848,-20.213353,70.229026,-25.647197
         15,400.000000,-260.000000,-67.489094,-13.360688,68.105217,-18.810412
         15,400.000000,-280.000000,-66.343585,-7.121273,65.645782,-12.593503
         15,400.000000,-300.000000,-64.608645,-1.534345,62.932385,-7.027516
         15,400.000000,-320.000000,-62.409141,3.387378,60.040801,-2.118791
         15,400.000000,-340.000000,-59.860440,7.652990,57.039079,2.146377
         15,400.000000,-360.000000,-57.065794,11.288547,53.986489,5.797031
         15,400.000000,-380.000000,-54.114976,14.332435,50.933148,8.873140
         15,400.000000,-400.000000,-51.083930,16.831223,47.920175,11.421701
         15,400.000000,-420.000000,-48.035187,18.836129,44.980226,13.493462
         15,400.000000,-440.000000,-45.018811,20.400152,42.138287,15.140296
         15,400.000000,-460.000000,-42.073662,21.575867,39.412590,16.413205
         15,400.000000,-480.000000,-39.228826,22.413810,36.815590,17.360890
         15,400.000000,-500.000000,-36.505062,22.961377,34.354917,18.028789
         15,400.000000,-520.000000,-33.916213,23.262151,32.034268,18.458516
         15,400.000000,-540.000000,-31.470462,23.355568,29.854181,18.687610
         15,400.000000,-560.000000,-29.171593,23.276767,27.812866,18.749427
         15,400.000000,-580.000000,-27.019828,23.056766,25.906619,18.673367
         15,400.000000,-600.000000,-25.012776,22.722609,24.130451,18.485028
         15,400.000000,-620.000000,-23.146110,22.297667,22.478470,18.206516
         15,400.000000,-640.000000,-21.414137,21.801968,20.944209,17.856771
         15,400.000000,-660.000000,-19.810260,21.252535,19.520893,17.451895
         15,400.000000,-680.000000,-18.327333,20.663727,18.201637,17.005485
         15,400.000000,-700.000000,-16.957947,20.047568,16.979600,16.528943
         15,400.000000,-720.000000,-15.694636,19.414047,15.848099,16.031763
         15,400.000000,-740.000000,-14.530039,18.771397,14.800688,15.521794
         15,400.000000,-760.000000,-13.457010,18.126346,13.831210,15.005477
         15,400.000000,-780.000000,-12.468694,17.484339,12.933836,14.488051
         15,400.000000,-800.000000,-11.558583,16.849733,12.103081,13.973739
         15,400.000000,-820.000000,-10.720542,16.225965,11.333810,13.465904
         15,400.000000,-840.000000,-9.948826,15.615704,10.621238,12.967189
         15,400.000000,-860.000000,-9.238081,15.020978,9.960920,12.479634
         15,400.000000,-880.000000,-8.583335,14.443277,9.348743,12.004779
         15,400.000000,-900.000000,-7.979992,13.883653,8.780903,11.543747
         15,400.000000,-920.000000,-7.423811,13.342795,8.253896,11.097321
         15,400.000000,-940.000000,-6.910890,12.821096,7.764493,10.666003
         15,400.000000,-960.000000,-6.437640,12.318708,7.309726,10.250068
         15,400.000000,-980.000000,-6.000774,11.835594,6.886869,9.849606
         15,400.000000,-1000.000000,-5.597276,11.371559,6.493418,9.464558
         16,500.000000,1000.000000,8.871588,7.622565,-0.404848,4.902059
         16,500.000000,980.000000,9.370458,7.828827,-0.453009,4.984669
         16,500.000000,960.000000,9.901414,8.034529,-0.504933,5.060282
         16,500.000000,940.000000,10.466531,8.238391,-0.560837,5.127310
         16,500.000000,920.000000,11.067980,8.438907,-0.620933,5.183930
         16,500.000000,900.000000,11.708018,8.634306,-0.685422,5.228063
         16,500.000000,880.000000,12.388982,8.822523,-0.754494,5.257333
         16,500.000000,860.000000,13.113273,9.001156,-0.828313,5.269036
         16,500.000000,840.000000,13.883334,9.167421,-0.907013,5.260104
         16,500.000000,820.000000,14.701625,9.318108,-0.990683,5.227058
         16,500.000000,800.000000,15.570588,9.449523,-1.079354,5.165970
         16,500.000000,780.000000,16.492605,9.557438,-1.172978,5.072412
         16,500.000000,760.000000,17.469939,9.637029,-1.271414,4.941412
         16,500.000000,740.000000,18.504670,9.682813,-1.374392,4.767404
         16,500.000000,720.000000,19.598607,9.688586,-1.481495,4.544178
         16,500.000000,700.000000,20.753191,9.647360,-1.592112,4.264841
         16,500.000000,680.000000,21.969369,9.551300,-1.705402,3.921769
         16,500.000000,660.000000,23.247453,9.391674,-1.820247,3.506583
         16,500.000000,640.000000,24.586945,9.158803,-1.935191,3.010126
         16,500.000000,620.000000,25.986345,8.842036,-2.048380,2.422464
         16,500.000000,600.000000,27.442921,8.429740,-2.157492,1.732906
         16,500.000000,580.000000,28.952452,7.909320,-2.259657,0.930067
         16,500.000000,560.000000,30.508945,7.267287,-2.351374,0.001952
         16,500.000000,540.000000,32.104321,6.489363,-2.428421,-1.063886
         16,500.000000,520.000000,33.728083,5.560661,-2.485767,-2.280149
         16,500.000000,500.000000,35.366969,4.465930,-2.517477,-3.659508
         16,500.000000,480.000000,37.004608,3.189901,-2.516639,-5.214238
         16,500.000000,460.000000,38.621189,1.717728,-2.475287,-6.955767
         16,500.000000,440.000000,40.193181,0.035546,-2.384367,-8.894108
