LINE,EAST,NRTH,Bx,By,Bz,Bm
         21,1000.000000,-820.000000,-11.281058,4.001421,4.775752,4.745371
         21,1000.000000,-840.000000,-10.932381,4.131128,4.628575,4.828445
         21,1000.000000,-860.000000,-10.588561,4.243869,4.484901,4.896113
         21,1000.000000,-880.000000,-10.250294,4.340744,4.344806,4.949516
         21,1000.000000,-900.000000,-9.918172,4.422818,4.208345,4.989745
         21,1000.000000,-920.000000,-9.592694,4.491120,4.075551,5.017845
         21,1000.000000,-940.000000,-9.274269,4.546639,3.946439,5.034807
         21,1000.000000,-960.000000,-8.963229,4.590323,3.821008,5.041571
         21,1000.000000,-980.000000,-8.659835,4.623075,3.699245,5.039028
         21,1000.000000,-1000.000000,-8.364285,4.645754,3.581120,5.028012
