Scan started at 15:21:28 24/07/2019
Input1Time (s)	x (nT)	y (nT)	z (nT)	Input1Frequency (Hz)	x (nT)	y (nT)	z (nT)	Input2Time (s)	x (nT)	y (nT)	z (nT)	Input2Frequency (Hz)	x (nT)	y (nT)	z (nT)
0.314501	-0.0484619	-0.0410156	374.335	6.35773	0.00113219	0.00104414	1.16676	0.314501	-30838.3	-30562.3	-25770	6.35773	105.89	104.741	92.6709	
0.319493	-0.0451965	-0.0398865	374.339	6.45554	0.000691078	0.000712273	1.36583	0.319493	-30838.5	-30561.9	-25770.4	6.45554	124.1	123.512	109.392	
0.324485	-0.0444336	-0.041687	374.34	6.55335	0.000429485	0.000510551	1.13996	0.324485	-30839.3	-30561	-25770.2	6.55335	102.727	101.644	89.6813	
0.329477	-0.0442505	-0.0379028	374.339	6.65116	0.000538207	0.000536345	1.47762	0.329477	-30839.5	-30560.3	-25770.1	6.65116	134.379	133.456	118.276	
0.334469	-0.0440064	-0.0371704	374.339	6.74897	0.000501843	0.000535766	1.11152	0.334469	-30838.7	-30560.8	-25769.6	6.74897	99.8114	98.8237	86.7526	
0.339461	-0.0454712	-0.0381775	374.335	6.84678	0.000355971	0.000228412	1.51298	0.339461	-30838.5	-30560.2	-25769	6.84678	137.501	136.769	121.193	
0.344454	-0.0455933	-0.0383606	374.334	6.94459	0.000323183	0.000422521	1.08297	0.344454	-30838.8	-30558.9	-25768.9	6.94459	97.1754	95.9408	84.3659	
0.349446	-0.0465088	-0.04245	374.335	7.04241	0.000650893	0.000724971	1.4753	0.349446	-30837.9	-30559.8	-25768.9	7.04241	133.848	133.48	118.084	
0.354438	-0.0469055	-0.0428162	374.333	7.14022	0.000401015	0.000444718	1.05136	0.354438	-30836.9	-30560.6	-25768.8	7.14022	94.126	93.4945	82.1742	
0.35943	-0.0507813	-0.045166	374.332	7.23803	0.00102717	0.000963494	1.36968	0.35943	-30837.1	-30560	-25768.7	7.23803	124.515	123.795	109.646	
