LINE,X,Y,Bm
         15,28.000000,-73.285000,34.315454
         15,28.000000,-73.332000,34.229990
         15,28.000000,-73.373000,34.155165
         15,28.000000,-73.414000,34.080094
         15,28.000000,-73.478000,33.962436
         15,28.000000,-73.552000,33.825705
         15,28.000000,-73.634000,33.673374
         15,28.000000,-73.710000,33.531468
         15,28.000000,-73.772000,33.415218
         15,28.000000,-73.848000,33.272158
         15,28.000000,-73.895000,33.183394
         15,28.000000,-73.956000,33.067875
         15,28.000000,-74.030000,32.927285
         15,28.000000,-74.085000,32.822491
         15,28.000000,-74.141000,32.715543
         15,28.000000,-74.191000,32.619853
         15,28.000000,-74.232000,32.541254
         15,28.000000,-74.264000,32.479829
         15,28.000000,-74.314000,32.383718
         15,28.000000,-74.364000,32.287453
         15,28.000000,-74.411000,32.196831
         15,28.000000,-74.452000,32.117679
         15,28.000000,-74.490000,32.044241
         15,28.000000,-74.534000,31.959120
         15,28.000000,-74.587000,31.856471
         15,28.000000,-74.643000,31.747883
         15,28.000000,-74.695000,31.646945
         15,28.000000,-74.733000,31.573122
         15,28.000000,-74.766000,31.508975
         15,28.000000,-74.807000,31.429232
         15,28.000000,-74.845000,31.355283
         15,28.000000,-74.895000,31.257927
         15,28.000000,-74.942000,31.166363
         15,28.000000,-74.992000,31.068908
         15,28.000000,-75.044000,30.967513
         15,28.000000,-75.103000,30.852427
         15,28.000000,-75.159000,30.743162
         15,28.000000,-75.211000,30.641684
         15,28.000000,-75.267000,30.532391
         15,28.000000,-75.311000,30.446516
         15,28.000000,-75.367000,30.337227
         15,28.000000,-75.428000,30.218198
         15,28.000000,-75.469000,30.138212
         15,28.000000,-75.525000,30.028990
         15,28.000000,-75.557000,29.966596
         15,28.000000,-75.601000,29.880828
         15,28.000000,-75.657000,29.771715
         15,28.000000,-75.716000,29.656823
         15,28.000000,-75.777000,29.538117
         15,28.000000,-75.845000,29.405897
         15,28.000000,-75.909000,29.281572
         15,28.000000,-75.983000,29.137977
         15,28.000000,-76.056000,28.996501
         15,28.000000,-76.126000,28.861021
         15,28.000000,-76.185000,28.746979
         15,28.000000,-76.244000,28.633081
         15,28.000000,-76.296000,28.532822
         15,28.000000,-76.346000,28.436534
         15,28.000000,-76.396000,28.340365
         15,28.000000,-76.443000,28.250077
         15,28.000000,-76.493000,28.154148
         15,28.000000,-76.531000,28.081330
         15,28.000000,-76.575000,27.997110
         15,28.000000,-76.622000,27.907265
         15,28.000000,-76.651000,27.851891
         15,28.000000,-76.689000,27.779404
         15,28.000000,-76.739000,27.684156
         15,28.000000,-76.783000,27.600461
         15,28.000000,-76.836000,27.499804
         15,28.000000,-76.883000,27.410689
         15,28.000000,-76.924000,27.333066
         15,28.000000,-76.971000,27.244218
         15,28.000000,-77.018000,27.155517
         15,28.000000,-77.079000,27.040616
         15,28.000000,-77.120000,26.963533
         15,28.000000,-77.170000,26.869688
         15,28.000000,-77.214000,26.787252
         15,28.000000,-77.246000,26.727387
         15,28.000000,-77.293000,26.639596
         15,28.000000,-77.314000,26.600423
         15,28.000000,-77.364000,26.507287
         15,28.000000,-77.402000,26.436630
         15,28.000000,-77.446000,26.354956
         15,28.000000,-77.490000,26.273432
         15,28.000000,-77.522000,26.214237
         15,28.000000,-77.537000,26.186517
         15,28.000000,-77.549000,26.164355
         15,28.000000,-77.560000,26.144049
         15,28.000000,-77.575000,26.116374
         15,28.000000,-77.607000,26.057397
         15,28.000000,-77.628000,26.018737
         15,28.000000,-77.660000,25.959897
         15,28.000000,-77.675000,25.932345
         15,28.000000,-77.692000,25.901141
         15,28.000000,-77.724000,25.842469
         15,28.000000,-77.745000,25.804012
         15,28.000000,-77.786000,25.729035
         15,28.000000,-77.836000,25.637792
         15,28.000000,-77.886000,25.546761
         15,28.000000,-77.939000,25.450503
         15,28.000000,-77.974000,25.387071
         15,28.000000,-78.003000,25.334593
         15,28.000000,-78.029000,25.287607
         15,28.000000,-78.056000,25.238877
         15,28.000000,-78.091000,25.175805
         15,28.000000,-78.129000,25.107450
         15,28.000000,-78.170000,25.033845
         15,28.000000,-78.208000,24.965761
         15,28.000000,-78.249000,24.892449
         15,28.000000,-78.296000,24.808597
         15,28.000000,-78.331000,24.746287
         15,28.000000,-78.373000,24.671664
         15,28.000000,-78.416000,24.595435
          5,8.000000,-35.040000,49.684303
          5,8.000000,-35.090000,49.935952
          5,8.000000,-35.152000,50.249873
          5,8.000000,-35.205000,50.519878
          5,8.000000,-35.275000,50.878834
          5,8.000000,-35.328000,51.152399
          5,8.000000,-35.369000,51.365083
          5,8.000000,-35.422000,51.641390
          5,8.000000,-35.448000,51.777504
          5,8.000000,-35.487000,51.982377
          5,8.000000,-35.519000,52.151110
          5,8.000000,-35.548000,52.304516
          5,8.000000,-35.598000,52.570112
          5,8.000000,-35.651000,52.853170
          5,8.000000,-35.713000,53.186297
          5,8.000000,-35.766000,53.472784
          5,8.000000,-35.830000,53.820848
          5,8.000000,-35.883000,54.110849
          5,8.000000,-35.936000,54.402448
          5,8.000000,-36.012000,54.823391
          5,8.000000,-36.059000,55.085368
          5,8.000000,-36.121000,55.432897
          5,8.000000,-36.180000,55.765670
          5,8.000000,-36.215000,55.964028
          5,8.000000,-36.262000,56.231512
          5,8.000000,-36.303000,56.465897
          5,8.000000,-36.362000,56.804899
          5,8.000000,-36.421000,57.145932
          5,8.000000,-36.477000,57.471508
          5,8.000000,-36.535000,57.810650
          5,8.000000,-36.565000,57.986843
          5,8.000000,-36.609000,58.246218
          5,8.000000,-36.656000,58.524538
          5,8.000000,-36.709000,58.839952
          5,8.000000,-36.773000,59.223044
          5,8.000000,-36.820000,59.505922
          5,8.000000,-36.882000,59.881085
          5,8.000000,-36.926000,60.148716
          5,8.000000,-36.967000,60.399136
          5,8.000000,-37.020000,60.724332
          5,8.000000,-37.070000,61.032657
          5,8.000000,-37.126000,61.379752
          5,8.000000,-37.199000,61.835029
          5,8.000000,-37.255000,62.186442
          5,8.000000,-37.322000,62.609348
          5,8.000000,-37.390000,63.041315
          5,8.000000,-37.452000,63.437581
          5,8.000000,-37.543000,64.023368
          5,8.000000,-37.616000,64.496871
          5,8.000000,-37.698000,65.032557
          5,8.000000,-37.784000,65.598695
          5,8.000000,-37.851000,66.042819
          5,8.000000,-37.922000,66.516382
          5,8.000000,-37.969000,66.831520
          5,8.000000,-38.016000,67.147972
          5,8.000000,-38.071000,67.519955
          5,8.000000,-38.118000,67.839252
          5,8.000000,-38.189000,68.324075
          5,8.000000,-38.248000,68.729220
          5,8.000000,-38.301000,69.094911
          5,8.000000,-38.365000,69.538698
          5,8.000000,-38.424000,69.949937
          5,8.000000,-38.486000,70.384272
          5,8.000000,-38.536000,70.736169
          5,8.000000,-38.574000,71.004578
          5,8.000000,-38.621000,71.337709
          5,8.000000,-38.674000,71.714890
          5,8.000000,-38.727000,72.093678
          5,8.000000,-38.794000,72.574812
          5,8.000000,-38.853000,73.000601
          5,8.000000,-38.914000,73.442882
          5,8.000000,-38.991000,74.004137
          5,8.000000,-39.053000,74.458443
          5,8.000000,-39.102000,74.818987
          5,8.000000,-39.144000,75.129068
          5,8.000000,-39.185000,75.432689
          5,8.000000,-39.243000,75.863749
          5,8.000000,-39.296000,76.259221
          5,8.000000,-39.352000,76.678697
          5,8.000000,-39.411000,77.122425
          5,8.000000,-39.464000,77.522572
          5,8.000000,-39.514000,77.901393
          5,8.000000,-39.567000,78.304333
          5,8.000000,-39.614000,78.662842
          5,8.000000,-39.649000,78.930533
          5,8.000000,-39.687000,79.221855
          5,8.000000,-39.725000,79.513885
          5,8.000000,-39.760000,79.783481
          5,8.000000,-39.804000,80.123238
          5,8.000000,-39.857000,80.533713
          5,8.000000,-39.904000,80.898823
          5,8.000000,-39.966000,81.382020
          5,8.000000,-40.028000,81.866963
          5,8.000000,-40.092000,82.369347
          5,8.000000,-40.160000,82.905086
          5,8.000000,-40.204000,83.252792
          5,8.000000,-40.242000,83.553736
          5,8.000000,-40.272000,83.791744
          5,8.000000,-40.313000,84.117614
          5,8.000000,-40.366000,84.539855
          5,8.000000,-40.418000,84.955196
          5,8.000000,-40.483000,85.475819
          5,8.000000,-40.530000,85.853243
          5,8.000000,-40.577000,86.231463
          5,8.000000,-40.645000,86.780040
          5,8.000000,-40.703000,87.249175
          5,8.000000,-40.771000,87.800581
          5,8.000000,-40.827000,88.255757
          5,8.000000,-40.880000,88.687405
          5,8.000000,-40.935000,89.136184
          5,8.000000,-40.997000,89.643060
          5,8.000000,-41.062000,90.175513
          5,8.000000,-41.132000,90.750050
          5,8.000000,-41.203000,91.333894
          5,8.000000,-41.285000,92.009441
          5,8.000000,-41.352000,92.562302
          5,8.000000,-41.391000,92.884446
          5,8.000000,-41.426000,93.173738
          5,8.000000,-41.446000,93.339123
          5,8.000000,-41.464000,93.488013
          5,8.000000,-41.514000,93.901797
          5,8.000000,-41.570000,94.365548
          5,8.000000,-41.626000,94.829573
          5,8.000000,-41.690000,95.360147
          5,8.000000,-41.737000,95.749913
          5,8.000000,-41.799000,96.264164
          5,8.000000,-41.852000,96.703790
          5,8.000000,-41.922000,97.284361
          5,8.000000,-41.993000,97.873022
          5,8.000000,-42.043000,98.287373
          5,8.000000,-42.099000,98.751178
          5,8.000000,-42.151000,99.181540
          5,8.000000,-42.225000,99.793333
          5,8.000000,-42.319000,100.569128
          5,8.000000,-42.425000,101.441707
          5,8.000000,-42.522000,102.237644
          5,8.000000,-42.604000,102.908248
          5,8.000000,-42.674000,103.478856
          5,8.000000,-42.730000,103.933982
          5,8.000000,-42.795000,104.460600
          5,8.000000,-42.842000,104.840197
          5,8.000000,-42.915000,105.427653
          5,8.000000,-42.983000,105.972364
          5,8.000000,-43.050000,106.506513
          5,8.000000,-43.147000,107.274965
          5,8.000000,-43.209000,107.762890
          5,8.000000,-43.273000,108.263702
          5,8.000000,-43.344000,108.815689
          5,8.000000,-43.403000,109.271333
          5,8.000000,-43.467000,109.762283
          5,8.000000,-43.526000,110.211672
          5,8.000000,-43.576000,110.589988
          5,8.000000,-43.623000,110.943408
          5,8.000000,-43.682000,111.383926
          5,8.000000,-43.738000,111.798682
          5,8.000000,-43.805000,112.290407
          5,8.000000,-43.858000,112.675763
          5,8.000000,-43.911000,113.057789
          5,8.000000,-43.970000,113.478995
          5,8.000000,-44.022000,113.846541
          5,8.000000,-44.081000,114.259224
          5,8.000000,-44.140000,114.667119
          5,8.000000,-44.187000,114.988506
          5,8.000000,-44.234000,115.306645
          5,8.000000,-44.278000,115.601451
          5,8.000000,-44.319000,115.873450
          5,8.000000,-44.369000,116.201527
          5,8.000000,-44.422000,116.544810
          5,8.000000,-44.487000,116.959317
          5,8.000000,-44.534000,117.254433
          5,8.000000,-44.584000,117.564014
          5,8.000000,-44.630000,117.844741
          5,8.000000,-44.677000,118.127417
          5,8.000000,-44.727000,118.423409
          5,8.000000,-44.795000,118.817903
          5,8.000000,-44.848000,119.118743
          5,8.000000,-44.898000,119.397068
          5,8.000000,-44.977000,119.825625
          5,8.000000,-45.045000,120.183159
          5,8.000000,-45.121000,120.569866
          5,8.000000,-45.197000,120.942476
          5,8.000000,-45.250000,121.193703
          5,8.000000,-45.315000,121.491845
          5,8.000000,-45.382000,121.787339
          5,8.000000,-45.456000,122.099314
          5,8.000000,-45.535000,122.415144
          5,8.000000,-45.597000,122.650154
          5,8.000000,-45.667000,122.901480
          5,8.000000,-45.735000,123.130991
          5,8.000000,-45.811000,123.369919
          5,8.000000,-45.891000,123.600743
          5,8.000000,-45.952000,123.762071
          5,8.000000,-46.020000,123.926526
          5,8.000000,-46.073000,124.043184
          5,8.000000,-46.129000,124.155228
          5,8.000000,-46.199000,124.278700
          5,8.000000,-46.249000,124.355361
          5,8.000000,-46.314000,124.440321
          5,8.000000,-46.364000,124.494137
          5,8.000000,-46.405000,124.530638
          5,8.000000,-46.466000,124.571990
          5,8.000000,-46.513000,124.593096
          5,8.000000,-46.575000,124.606333
          5,8.000000,-46.625000,124.604684
          5,8.000000,-46.666000,124.594978
          5,8.000000,-46.713000,124.574445
          5,8.000000,-46.757000,124.545984
          5,8.000000,-46.816000,124.493566
          5,8.000000,-46.863000,124.439932
          5,8.000000,-46.910000,124.375594
          5,8.000000,-46.960000,124.295217
          5,8.000000,-47.004000,124.214161
          5,8.000000,-47.066000,124.083274
          5,8.000000,-47.121000,123.950574
