LINE,X,Y,Bm
         10,18.000000,-73.585000,-87.655445
         10,18.000000,-73.618000,-87.198955
         10,18.000000,-73.645000,-86.827516
         10,18.000000,-73.671000,-86.471571
         10,18.000000,-73.710000,-85.940828
         10,18.000000,-73.743000,-85.494696
         10,18.000000,-73.805000,-84.663777
         10,18.000000,-73.847000,-84.106240
         10,18.000000,-73.891000,-83.526738
         10,18.000000,-73.948000,-82.782932
         10,18.000000,-73.989000,-82.252693
         10,18.000000,-74.046000,-81.522110
         10,18.000000,-74.099000,-80.849596
         10,18.000000,-74.159000,-80.096079
         10,18.000000,-74.200000,-79.585905
         10,18.000000,-74.257000,-78.882952
         10,18.000000,-74.313000,-78.199414
         10,18.000000,-74.376000,-77.438727
         10,18.000000,-74.462000,-76.414317
         10,18.000000,-74.545000,-75.440725
         10,18.000000,-74.617000,-74.607975
         10,18.000000,-74.682000,-73.865479
         10,18.000000,-74.738000,-73.232770
         10,18.000000,-74.777000,-72.795911
         10,18.000000,-74.822000,-72.295661
         10,18.000000,-74.869000,-71.777509
         10,18.000000,-74.920000,-71.220218
         10,18.000000,-74.985000,-70.517347
         10,18.000000,-75.065000,-69.663517
         10,18.000000,-75.128000,-68.999738
         10,18.000000,-75.190000,-68.353806
         10,18.000000,-75.256000,-67.674070
         10,18.000000,-75.282000,-67.408500
         10,18.000000,-75.324000,-66.982114
         10,18.000000,-75.360000,-66.619190
         10,18.000000,-75.372000,-66.498734
         10,18.000000,-75.446000,-65.761625
         10,18.000000,-75.502000,-65.210269
         10,18.000000,-75.556000,-64.683810
         10,18.000000,-75.624000,-64.028045
         10,18.000000,-75.657000,-63.712664
         10,18.000000,-75.704000,-63.266677
         10,18.000000,-75.746000,-62.871283
         10,18.000000,-75.767000,-62.674693
         10,18.000000,-75.785000,-62.506770
         10,18.000000,-75.802000,-62.348670
         10,18.000000,-75.841000,-61.987770
         10,18.000000,-75.904000,-61.410036
         10,18.000000,-75.966000,-60.847745
         10,18.000000,-76.037000,-60.211377
         10,18.000000,-76.109000,-59.574163
         10,18.000000,-76.174000,-59.005827
         10,18.000000,-76.233000,-58.495568
         10,18.000000,-76.275000,-58.135555
         10,18.000000,-76.323000,-57.727360
         10,18.000000,-76.367000,-57.356200
         10,18.000000,-76.421000,-56.904591
         10,18.000000,-76.477000,-56.440759
         10,18.000000,-76.525000,-56.046800
         10,18.000000,-76.572000,-55.664247
         10,18.000000,-76.626000,-55.228587
         10,18.000000,-76.697000,-54.661999
         10,18.000000,-76.768000,-54.102393
         10,18.000000,-76.840000,-53.541935
         10,18.000000,-76.896000,-53.110855
         10,18.000000,-76.950000,-52.699127
         10,18.000000,-77.006000,-52.276208
         10,18.000000,-77.072000,-51.783013
         10,18.000000,-77.137000,-51.302770
         10,18.000000,-77.199000,-50.849695
         10,18.000000,-77.256000,-50.437417
         10,18.000000,-77.292000,-50.179112
         10,18.000000,-77.345000,-49.801734
         10,18.000000,-77.413000,-49.322565
         10,18.000000,-77.479000,-48.862813
         10,18.000000,-77.541000,-48.435643
         10,18.000000,-77.589000,-48.108034
         10,18.000000,-77.607000,-47.985873
         10,18.000000,-77.630000,-47.830325
         10,18.000000,-77.660000,-47.628354
         10,18.000000,-77.705000,-47.327330
         10,18.000000,-77.770000,-46.896581
         10,18.000000,-77.818000,-46.581538
         10,18.000000,-77.886000,-46.139612
         10,18.000000,-77.939000,-45.798694
         10,18.000000,-77.978000,-45.549782
         10,18.000000,-78.023000,-45.264614
         10,18.000000,-78.061000,-45.025493
         10,18.000000,-78.082000,-44.894006
         10,18.000000,-78.115000,-44.688325
         10,18.000000,-78.145000,-44.502335
         10,18.000000,-78.180000,-44.286535
         10,18.000000,-78.240000,-43.919544
         10,18.000000,-78.293000,-43.598441
         10,18.000000,-78.356000,-43.220461
         10,18.000000,-78.400000,-42.958839
         11,20.000000,-35.046000,54.110354
         11,20.000000,-35.085000,54.488016
         11,20.000000,-35.132000,54.947261
         11,20.000000,-35.176000,55.381309
         11,20.000000,-35.217000,55.789383
         11,20.000000,-35.258000,56.200986
         11,20.000000,-35.311000,56.738342
         11,20.000000,-35.358000,57.219906
         11,20.000000,-35.414000,57.799949
         11,20.000000,-35.482000,58.513569
         11,20.000000,-35.529000,59.012838
         11,20.000000,-35.593000,59.700735
         11,20.000000,-35.632000,60.124524
         11,20.000000,-35.693000,60.794454
         11,20.000000,-35.743000,61.350097
         11,20.000000,-35.793000,61.911689
         11,20.000000,-35.858000,62.650773
         11,20.000000,-35.902000,63.156933
         11,20.000000,-35.970000,63.948615
         11,20.000000,-36.014000,64.467062
         11,20.000000,-36.055000,64.954586
         11,20.000000,-36.085000,65.314041
         11,20.000000,-36.120000,65.736346
         11,20.000000,-36.164000,66.271778
         11,20.000000,-36.217000,66.923507
         11,20.000000,-36.279000,67.695427
         11,20.000000,-36.332000,68.363545
         11,20.000000,-36.388000,69.077858
         11,20.000000,-36.446000,69.826880
         11,20.000000,-36.505000,70.598556
         11,20.000000,-36.564000,71.380196
         11,20.000000,-36.629000,72.253034
         11,20.000000,-36.676000,72.891917
         11,20.000000,-36.720000,73.495994
         11,20.000000,-36.761000,74.064140
         11,20.000000,-36.808000,74.721734
         11,20.000000,-36.873000,75.642410
         11,20.000000,-36.935000,76.532923
         11,20.000000,-37.011000,77.641218
         11,20.000000,-37.079000,78.648705
         11,20.000000,-37.144000,79.625985
         11,20.000000,-37.217000,80.740425
         11,20.000000,-37.291000,81.888676
         11,20.000000,-37.355000,82.897081
         11,20.000000,-37.429000,84.081078
         11,20.000000,-37.503000,85.284753
         11,20.000000,-37.558000,86.192339
         11,20.000000,-37.623000,87.279423
         11,20.000000,-37.697000,88.536434
         11,20.000000,-37.758000,89.588416
         11,20.000000,-37.835000,90.937075
         11,20.000000,-37.900000,92.093880
         11,20.000000,-37.950000,92.995332
         11,20.000000,-38.003000,93.962040
         11,20.000000,-38.059000,94.996123
         11,20.000000,-38.120000,96.137543
         11,20.000000,-38.176000,97.199383
         11,20.000000,-38.238000,98.390835
         11,20.000000,-38.294000,99.481506
         11,20.000000,-38.344000,100.467129
         11,20.000000,-38.403000,101.644695
         11,20.000000,-38.456000,102.716103
         11,20.000000,-38.503000,103.677128
         11,20.000000,-38.556000,104.773297
         11,20.000000,-38.609000,105.882843
         11,20.000000,-38.641000,106.559311
         11,20.000000,-38.691000,107.626280
         11,20.000000,-38.750000,108.901158
         11,20.000000,-38.794000,109.863233
         11,20.000000,-38.867000,111.481049
         11,20.000000,-38.929000,112.876619
         11,20.000000,-38.994000,114.361317
         11,20.000000,-39.067000,116.055553
         11,20.000000,-39.123000,117.374780
         11,20.000000,-39.182000,118.783324
         11,20.000000,-39.220000,119.700781
         11,20.000000,-39.259000,120.650837
         11,20.000000,-39.318000,122.104568
         11,20.000000,-39.368000,123.352259
         11,20.000000,-39.412000,124.462309
         11,20.000000,-39.465000,125.814619
         11,20.000000,-39.491000,126.484154
         11,20.000000,-39.541000,127.783202
         11,20.000000,-39.591000,129.097515
         11,20.000000,-39.635000,130.266892
         11,20.000000,-39.691000,131.772718
         11,20.000000,-39.732000,132.887793
         11,20.000000,-39.771000,133.958470
         11,20.000000,-39.806000,134.927712
         11,20.000000,-39.850000,136.157544
         11,20.000000,-39.897000,137.485352
         11,20.000000,-39.965000,139.432605
         11,20.000000,-40.029000,141.294015
         11,20.000000,-40.091000,143.124233
         11,20.000000,-40.153000,144.981424
         11,20.000000,-40.191000,146.133217
         11,20.000000,-40.247000,147.849564
         11,20.000000,-40.294000,149.307723
         11,20.000000,-40.338000,150.687588
         11,20.000000,-40.403000,152.752527
         11,20.000000,-40.459000,154.557250
         11,20.000000,-40.521000,156.583511
         11,20.000000,-40.582000,158.606423
         11,20.000000,-40.641000,160.591114
         11,20.000000,-40.682000,161.986802
         11,20.000000,-40.750000,164.331842
         11,20.000000,-40.794000,165.869588
         11,20.000000,-40.847000,167.743412
         11,20.000000,-40.921000,170.399638
         11,20.000000,-40.965000,172.001399
         11,20.000000,-41.030000,174.398649
         11,20.000000,-41.074000,176.042665
         11,20.000000,-41.115000,177.590231
         11,20.000000,-41.165000,179.498161
         11,20.000000,-41.221000,181.662316
         11,20.000000,-41.280000,183.974013
         11,20.000000,-41.341000,186.398667
         11,20.000000,-41.394000,188.534298
         11,20.000000,-41.436000,190.246060
         11,20.000000,-41.483000,192.182153
         11,20.000000,-41.527000,194.014552
         11,20.000000,-41.586000,196.502187
         11,20.000000,-41.656000,199.499669
         11,20.000000,-41.733000,202.855601
         11,20.000000,-41.806000,206.095010
         11,20.000000,-41.862000,208.618818
         11,20.000000,-41.924000,211.452922
         11,20.000000,-41.989000,214.469834
         11,20.000000,-42.050000,217.344265
         11,20.000000,-42.142000,221.759933
         11,20.000000,-42.221000,225.630310
         11,20.000000,-42.297000,229.423664
         11,20.000000,-42.371000,233.184312
         11,20.000000,-42.433000,236.386967
         11,20.000000,-42.480000,238.846739
         11,20.000000,-42.550000,242.562030
         11,20.000000,-42.621000,246.394644
         11,20.000000,-42.715000,251.570173
         11,20.000000,-42.818000,257.376597
         11,20.000000,-42.883000,261.115162
         11,20.000000,-42.956000,265.383678
         11,20.000000,-43.006000,268.350548
         11,20.000000,-43.039000,270.328160
         11,20.000000,-43.115000,274.942272
         11,20.000000,-43.186000,279.328931
         11,20.000000,-43.253000,283.536944
         11,20.000000,-43.327000,288.263088
         11,20.000000,-43.377000,291.503714
         11,20.000000,-43.433000,295.179072
         11,20.000000,-43.489000,298.903444
         11,20.000000,-43.551000,303.084733
         11,20.000000,-43.606000,306.845467
         11,20.000000,-43.659000,310.515822
         11,20.000000,-43.712000,314.232200
         11,20.000000,-43.765000,317.995100
         11,20.000000,-43.821000,322.022096
         11,20.000000,-43.871000,325.662474
         11,20.000000,-43.918000,329.123396
         11,20.000000,-43.977000,333.521963
         11,20.000000,-44.027000,337.297101
         11,20.000000,-44.086000,341.808469
         11,20.000000,-44.142000,346.147825
         11,20.000000,-44.192000,350.069963
         11,20.000000,-44.236000,353.559026
         11,20.000000,-44.292000,358.051002
         11,20.000000,-44.339000,361.865840
         11,20.000000,-44.389000,365.969458
         11,20.000000,-44.445000,370.621428
         11,20.000000,-44.492000,374.571769
         11,20.000000,-44.548000,379.333874
         11,20.000000,-44.601000,383.896754
         11,20.000000,-44.660000,389.040708
         11,20.000000,-44.713000,393.720024
         11,20.000000,-44.783000,399.985890
         11,20.000000,-44.848000,405.892323
         11,20.000000,-44.907000,411.327740
         11,20.000000,-44.968000,417.022316
         11,20.000000,-45.030000,422.888960
         11,20.000000,-45.107000,430.286450
         11,20.000000,-45.195000,438.893503
         11,20.000000,-45.283000,447.665268
         11,20.000000,-45.371000,456.603485
         11,20.000000,-45.448000,464.562267
         11,20.000000,-45.521000,472.227402
         11,20.000000,-45.586000,479.151346
         11,20.000000,-45.654000,486.495123
         11,20.000000,-45.716000,493.280767
         11,20.000000,-45.780000,500.375645
         11,20.000000,-45.848000,508.014970
         11,20.000000,-45.892000,513.013729
         11,20.000000,-45.954000,520.131915
         11,20.000000,-46.001000,525.586163
         11,20.000000,-46.060000,532.504209
         11,20.000000,-46.119000,539.501693
         11,20.000000,-46.154000,543.690336
         11,20.000000,-46.204000,549.722723
         11,20.000000,-46.251000,555.445343
         11,20.000000,-46.289000,560.109120
         11,20.000000,-46.345000,567.042318
         11,20.000000,-46.392000,572.916649
         11,20.000000,-46.439000,578.841497
         11,20.000000,-46.501000,586.734425
         11,20.000000,-46.548000,592.776166
         11,20.000000,-46.613000,601.214528
         11,20.000000,-46.669000,608.561288
         11,20.000000,-46.730000,616.644548
         11,20.000000,-46.798000,625.753883
         11,20.000000,-46.851000,632.925387
         11,20.000000,-46.892000,638.515919
