 index dobs regional res_data tfa_true x y z
1558 7749 421.4059158621608 453.46818340434817 -32.062267542187385 -35.25272273756552 -799.9229625500739 4366.594368553138 -100.58000000000004
1559 7750 424.58078820647785 453.3421631286527 -28.761374922174866 -33.670593949081876 -922.9229625500739 4371.594368553138 -91.38999999999999
1560 7751 427.0878378319328 453.21351770007533 -26.125679868142527 -32.087488055846094 -1046.9229625500739 4372.594368553138 -81.60000000000002
1561 7752 427.50873308876584 453.0840800238972 -25.575346935131336 -30.48944350295676 -1170.9229625500739 4371.594368553138 -72.12
1562 7753 428.6205679921496 452.9532055662382 -24.332637574088608 -28.858621173232113 -1295.9229625500739 4369.594368553138 -63.01999999999998
1563 7754 425.64363771281086 452.8227272323795 -27.179089519568663 -27.1958927337138 -1420.9229625500739 4368.594368553138 -54.559999999999945
1564 7755 424.8469812620734 452.6930411461217 -27.84605988404826 -25.513627903023618 -1545.9229625500739 4369.594368553138 -47.47000000000003
1565 7756 433.9865392474724 452.5641473074646 -18.5776080599922 -23.82857458408079 -1670.9229625500739 4372.594368553138 -40.960000000000036
1566 7757 434.74653144752426 452.43525346880745 -17.688722021283183 -22.181954108163282 -1795.9229625500739 4375.594368553138 -35.67999999999995
1567 7758 430.9771190171582 452.3067557539507 -21.32963673679251 -20.58644833582428 -1920.9229625500739 4379.594368553138 -33.01999999999998
1568 7759 432.0280412429812 452.17915098305383 -20.151109740072627 -19.103173833031555 -2043.9229625500739 4380.594368553138 -32.82000000000005
1569 7760 428.9477765939573 452.0507539645561 -23.102977370598808 -17.69557134350885 -2166.922962550074 4379.594368553138 -34.549999999999955
1570 7761 444.8666039631773 451.92260535613815 -7.056001392960866 -16.375007036596422 -2288.922962550074 4376.594368553138 -38.25999999999999
1571 7762 437.22611357249417 451.7961419392808 -14.57002836678663 -15.141074141495459 -2408.922962550074 4372.594368553138 -43.27999999999997
1572 7763 444.57804695192715 451.6688862748226 -7.0908393228954765 -13.979800706774533 -2528.922962550074 4366.594368553138 -50.24000000000001
1573 7764 445.8370837775683 451.5455448310066 -5.708461053438327 -12.914277856190454 -2645.922962550074 4362.594368553138 -60.200000000000045
1574 7765 448.1110534689017 451.42284792107074 -3.3117944521690674 -11.913079492391399 -2761.922962550074 4357.594368553138 -70.29999999999995
1575 7766 450.07984400216196 451.30238004021635 -1.2225360380543862 -10.964936640648574 -2876.922962550074 4355.594368553138 -80.33000000000004
1576 7767 441.79508474869664 451.18399347472297 -9.38890872602633 -10.082360755467436 -2989.922962550074 4353.594368553138 -89.91999999999996
1577 7768 453.3922974532293 451.06848047219125 2.3238169810380214 -9.254491602482624 -3100.922962550074 4353.594368553138 -98.25
1578 7769 441.2678082323994 450.9533635934599 -9.685555361060551 -8.466970242951383 -3211.922962550074 4354.594368553138 -105.41999999999996
1579 7770 447.0422356900498 450.8382467147286 -3.796011024678819 -7.7162090611433465 -3322.922962550074 4355.594368553138 -110.79999999999995
1580 7771 447.87716428832056 450.72352595979766 -2.846361671477098 -6.986740501437794 -3433.922962550074 4357.594368553138 -112.05999999999995
1581 7772 449.7686719260332 450.60657617578505 -0.8379042497518299 -6.26910717788112 -3545.922962550074 4356.594368553138 -108.59000000000003
1582 7773 452.03736820112357 450.48754507641155 1.5498231247120202 -5.570740305549801 -3659.922962550074 4355.594368553138 -102.53999999999996
1583 7774 444.7523078747746 450.36643266167715 -5.614124786902551 -4.901593581026529 -3775.922962550074 4354.594368553138 -95.33000000000004
1584 7775 446.4880090467029 450.2436350553822 -3.7556260086792577 -4.269033894108733 -3893.922962550074 4354.594368553138 -87.96000000000004
1585 7776 453.0643983166673 450.1201929152071 2.944205401460181 -3.680733851145819 -4012.922962550074 4355.594368553138 -80.88999999999999
1586 7777 455.0289717059149 449.99427333587073 5.034698370044168 -3.1299969249310347 -4133.922962550074 4355.594368553138 -74.23000000000002
1587 7778 445.6948134450655 449.86627244117346 -4.171458996107958 -2.616780230106891 -4256.922962550074 4355.594368553138 -67.92999999999995
1588 7779 449.1093787087837 449.7357941073148 -0.6264153985310941 -2.1368118152529414 -4381.922962550074 4354.594368553138 -61.549999999999955
1589 7780 452.41055003168566 449.60491964965587 2.80563038202979 -1.6974211057359623 -4506.922962550074 4352.594368553138 -55.51999999999998
1590 7781 451.37145512345074 449.4719638766359 1.8994912468148186 -1.2955467277115507 -4633.922962550074 4350.594368553138 -50.72000000000003
1591 7782 455.8037838121921 449.33940422741637 6.464379584775713 -0.933274469190417 -4760.922962550074 4349.594368553138 -46.48000000000002
1592 7783 455.0009333475148 449.20620004431674 5.794733303198029 -0.6061933077512399 -4888.922962550074 4349.594368553138 -42.940000000000055
1593 7964 451.17073650431223 449.40445001395 1.7662864903622335 -1.8488095205224158 -4900.922962550074 4881.594368553138 -223.02999999999997
1594 7965 454.61046375271724 449.5293289356059 5.0811348171113195 -2.149538975670583 -4780.922962550074 4881.594368553138 -225.0
1595 7966 452.4729352236142 449.6556446387427 2.8172905848715004 -2.476022266357142 -4659.922962550074 4882.594368553138 -226.81999999999994
1596 7967 445.72577712334487 449.7805235603986 -4.054746437053723 -2.8244495933070555 -4539.922962550074 4882.594368553138 -228.94000000000005
1597 7968 450.0834918542059 449.9074837974154 0.17600805679046516 -3.2022858224020276 -4417.922962550074 4882.594368553138 -230.41000000000008
1598 7969 448.24911718071496 450.0330072529514 -1.7838900722364315 -3.6059096763016254 -4296.922962550074 4881.594368553138 -232.41000000000008
1599 7970 454.06439495485114 450.15917524236755 3.9052197124835857 -4.038807943431986 -4174.922962550074 4879.594368553138 -233.67000000000007
1600 7971 445.67283323721927 450.28430257410315 -4.611469336883886 -4.498739027542428 -4053.922962550074 4877.594368553138 -234.97000000000003
1601 7972 450.713173412117 450.41047056351925 0.30270284859773255 -4.998344979217428 -3931.922962550074 4875.594368553138 -237.22000000000003
1602 7973 444.17058569403366 450.5366385529353 -6.366052858901639 -5.533982323300308 -3809.922962550074 4873.594368553138 -240.02999999999997
1603 7974 451.6662437797687 450.66384720003185 1.0023965797368533 -6.105085184438426 -3686.922962550074 4871.594368553138 -241.81999999999994
1604 7975 445.58457903414586 450.79105584712846 -5.206476812982601 -6.7069351362290375 -3563.922962550074 4869.594368553138 -242.24
1605 7976 451.54202615042135 450.9186606180254 0.623365532395951 -7.3403718002741325 -3440.922962550074 4868.594368553138 -241.51
1606 7977 446.84627089051907 451.04770217040317 -4.201431279884105 -8.018241023482021 -3316.922962550074 4868.594368553138 -241.27999999999997
1607 7978 454.91524613833803 451.17882503814184 3.736421100196196 -8.747546443999434 -3190.922962550074 4868.594368553138 -241.28999999999996
1608 7979 452.2987392194805 451.30890724820006 0.9898319712804664 -9.511326149528708 -3065.922962550074 4868.594368553138 -241.45000000000005
1609 7980 444.47361694241397 451.44067464981885 -6.9670577074048765 -10.326860176458503 -2938.922962550074 4867.594368553138 -240.94000000000005
1610 7981 448.45870066632625 451.572838175238 -3.1141375089117673 -11.177181317497933 -2811.922962550074 4867.594368553138 -239.6400000000001
1611 7982 443.84948987378743 451.70604235833764 -7.856552484550207 -12.07231184574567 -2683.922962550074 4867.594368553138 -237.94000000000005
1612 7983 444.96961163906815 451.84068332291815 -6.871071683850005 -13.011086377698733 -2554.922962550074 4868.594368553138 -236.47000000000003
1613 7984 450.35769164881276 451.97596882137873 -1.6182771725659677 -14.002000197285561 -2424.922962550074 4868.594368553138 -235.83999999999992
1614 7985 433.5168385635379 452.1120465674401 -18.5952080039022 -15.024193189456966 -2294.922962550074 4870.594368553138 -236.48000000000002
1615 7986 435.03507168206403 452.24747977962124 -17.212408097557216 -16.06031316033889 -2165.922962550074 4873.594368553138 -236.77999999999997
1616 7987 437.93370514976675 452.3843497732833 -14.450644623516553 -17.117203901875808 -2035.9229625500739 4877.594368553138 -235.98000000000002
1617 7988 439.6802983219571 452.51938686166415 -12.839088539707063 -18.19361939787556 -1906.9229625500739 4879.594368553138 -234.49
1618 7989 440.02418006470475 452.65546460772543 -12.631284543020683 -19.284630720430272 -1776.9229625500739 4881.594368553138 -230.8599999999999
1619 7990 436.39332913617585 452.7911462299864 -16.397817093810545 -20.38997746126356 -1646.9229625500739 4882.594368553138 -226.42000000000007
1620 7991 433.9539207011226 452.92682785224736 -18.97290715112473 -21.490627999978184 -1516.9229625500739 4883.594368553138 -219.48000000000002
1621 7992 432.19926485397144 453.06498691366954 -20.8657220596981 -22.59584236664338 -1384.9229625500739 4885.594368553138 -212.15999999999997
1622 7993 431.29403206897183 453.20314597509184 -21.909113906120012 -23.694336940923495 -1252.9229625500739 4887.594368553138 -206.19000000000005
1623 7994 434.948200145321 453.3405127889133 -18.392312643592334 -24.801162367640078 -1120.9229625500739 4887.594368553138 -202.16999999999996
1624 7995 421.2536249269228 453.47827572653523 -32.22465079961245 -25.868470121985794 -988.9229625500739 4888.594368553138 -197.69000000000005
1625 7996 433.8738543237963 453.61707932183754 -19.743224998041228 -26.908674882660506 -855.9229625500739 4889.594368553138 -193.76
1626 7997 424.93450750342237 453.7548422594594 -28.820334756037028 -27.896210545509536 -723.9229625500739 4890.594368553138 -190.10000000000002
1627 7998 425.0799161832455 453.8911684156004 -28.811252232354946 -28.839688428331566 -592.9229625500739 4890.594368553138 -187.94000000000005
1628 7999 417.420800349959 454.02749457174144 -36.60669422178245 -29.726234284277965 -461.92296255007386 4890.594368553138 -188.47000000000003
1629 8000 429.10612766130663 454.162780070202 -25.05665240889539 -30.538048930776423 -331.92296255007386 4890.594368553138 -189.63
1630 8001 433.94796633078005 454.298461692463 -20.35049536168293 -31.25892341487626 -201.92296255007386 4891.594368553138 -189.39999999999998
1631 8002 425.9922673252901 454.43270653324305 -28.440439207952977 -31.911242081109727 -72.92296255007386 4891.594368553138 -189.02999999999997
1632 8003 423.0956212199149 454.565118468742 -31.46949724882711 -32.509358932957376 55.07703744992614 4889.594368553138 -190.39
1633 8004 422.21218908268037 454.6971342804405 -32.48494519776011 -33.0396034040211 183.07703744992614 4886.594368553138 -192.11
1634 8005 419.75337234689374 454.82810943445855 -35.07473708756481 -33.481725264413384 310.07703744992614 4883.594368553138 -193.01999999999998
1635 8006 427.07850547871277 454.9590845884766 -27.880579109763858 -33.83815594796486 437.07703744992614 4880.594368553138 -193.75
1636 8007 422.4912886988702 455.0894152086145 -32.598126509744304 -34.087540833763086 563.0770374499261 4878.594368553138 -195.64
1637 8008 423.3709496913298 455.2211826102333 -31.850232918903487 -34.23405561314259 690.0770374499261 4877.594368553138 -198.11
1638 8009 422.1893669138986 455.35230547797204 -33.16293856407344 -34.27886795206791 816.0770374499261 4877.594368553138 -200.46000000000004
1639 8010 427.5830414553668 455.4838244695111 -27.90078301414428 -34.22249699102311 942.0770374499261 4878.594368553138 -203.97000000000003
1640 8011 420.0605693144085 455.6153434610502 -35.554774146641705 -34.08974671673941 1068.0770374499261 4879.594368553138 -206.99
1641 8012 420.92219325078526 455.7466140425095 -34.824420791724265 -33.84935631416589 1193.0770374499261 4882.594368553138 -211.11
1642 8013 423.98171995979317 455.8768439662884 -31.895124006495223 -33.547356834840414 1317.0770374499261 4885.594368553138 -214.33000000000004
1643 8014 419.3990952375176 456.0074700138677 -36.608374776350104 -33.16551034186475 1441.0770374499261 4889.594368553138 -218.38
1644 8015 436.17111425372036 456.13641086988645 -19.965296616166086 -32.71817737361022 1563.0770374499261 4894.594368553138 -222.69000000000005
1645 8016 424.0778900703922 456.2663923835856 -32.188502313193396 -32.22887788604163 1686.0770374499261 4899.594368553138 -224.82999999999993
1646 8017 412.59477615529556 456.39454099200356 -43.79976483670799 -31.729934986173596 1808.0770374499261 4902.594368553138 -226.1400000000001
1647 8018 425.3150812047116 456.52189735282076 -31.20681614810917 -31.21243330187872 1930.0770374499261 4903.594368553138 -228.05999999999995
1648 8019 430.71410138757375 456.6491059999173 -25.935004612343562 -30.682805033828238 2053.077037449926 4901.594368553138 -230.98000000000002
1649 8020 424.0800879161254 456.7736894941319 -32.69360157800645 -30.152959407930126 2175.077037449926 4895.594368553138 -236.26
1650 8021 423.68577562167394 456.89762845446637 -33.21185283279243 -29.567365818847808 2296.077037449926 4890.594368553138 -243.21000000000004
1651 8022 433.26668035057975 457.02196353860126 -23.755283188021508 -28.925844628263548 2417.077037449926 4886.594368553138 -251.79999999999995
1652 8023 431.85445386326677 457.14605021265646 -25.291596349389692 -28.238173912380837 2537.077037449926 4884.594368553138 -260.3499999999999
1653 8024 428.2223849294268 457.2697407629112 -29.047355833484403 -27.5301828201362 2657.077037449926 4881.594368553138 -269.6500000000001
1654 8025 433.49070765225423 457.3927867792859 -23.902079127031698 -26.785162046878096 2776.077037449926 4879.594368553138 -280.55999999999995
1655 8026 428.09378609550294 457.51439601417974 -29.420609918676803 -26.033494174471006 2894.077037449926 4876.594368553138 -291.77
1656 8027 439.45021382771597 457.6367974966744 -18.186583668958406 -25.250865837067405 3012.077037449926 4875.594368553138 -302.5
1657 8028 431.5870176015985 457.7589505690892 -26.171932967490704 -24.450500435086443 3129.077037449926 4876.594368553138 -312.55999999999995
1658 8029 426.0864201556275 457.8822920129053 -31.795871857277803 -23.62943840003601 3246.077037449926 4880.594368553138 -321.18000000000006
1659 8030 431.53153577742506 458.00419667524045 -26.472660897815388 -22.825375813755006 3362.077037449926 4883.594368553138 -328.6700000000001
1660 8031 438.5648000316161 458.1255575000546 -19.56075746843851 -22.03968688375197 3479.077037449926 4882.594368553138 -335.81999999999994
1661 8032 437.61734050652984 458.2454815433879 -20.62814103685804 -21.257228235406238 3595.077037449926 4880.594368553138 -343.6700000000001
1662 8033 431.87525752177515 458.36644624440163 -26.491188722626475 -20.473586436443973 3712.077037449926 4878.594368553138 -350.1199999999999
1663 8034 437.87403950482644 458.4874109454154 -20.613371440588935 -19.69368670305805 3829.077037449926 4876.594368553138 -355.6400000000001
1664 8035 436.573955866922 458.60877177022957 -22.03481590330756 -18.912020206095754 3946.077037449926 4875.594368553138 -360.6099999999999
1665 8036 433.29856610416914 458.73156937652453 -25.433003272355393 -18.122854185899058 4064.077037449926 4875.594368553138 -365.3299999999999
1666 8037 434.57002746521067 458.85332632513905 -24.28329885992838 -17.34064484370208 4181.077037449926 4875.594368553138 -370.54999999999995
