 index dobs regional res_data x y z
1266 6923 453.48496273643536 447.75286746466503 5.7320952717703335 -4947.922962550074 2876.5943685531383 -202.70369296533775
1267 6924 463.15027854142556 447.8945694892926 15.255709052132943 -4826.922962550074 2881.5943685531383 -4.75
1268 6925 452.3936112844967 448.03511402447197 4.3584972600247625 -4706.922962550074 2886.5943685531383 -13.970000000000027
1269 6926 449.28679611894603 448.17334358075465 1.1134525381913818 -4588.922962550074 2891.5943685531383 -27.350000000000023
1270 6927 465.1890628442408 448.30942816676014 16.87963467748068 -4471.922962550074 2893.5943685531383 -41.67999999999995
1271 6928 443.1750130114514 448.44369694276475 -5.268683931313319 -4355.922962550074 2893.5943685531383 -51.450000000000045
1272 6929 458.11653937981396 448.57796571876935 9.538573661044609 -4239.922962550074 2893.5943685531383 -56.33000000000004
1273 6930 444.348761996696 448.71273366366967 -4.363971666973669 -4122.922962550074 2891.5943685531383 -56.60000000000002
1274 6931 456.25775509515154 448.8480007774657 7.409754317685838 -4004.922962550074 2887.5943685531383 -55.32000000000005
1275 6932 443.41564606874726 448.98525370988216 -5.569607641134894 -3884.922962550074 2882.5943685531383 -52.15999999999997
1276 6933 452.70805064247116 449.1239932920232 3.5840573504479494 -3763.922962550074 2878.5943685531383 -48.539999999999964
1277 6934 445.8423814471931 449.2642195238888 -3.4218380766957353 -3641.922962550074 2875.5943685531383 -45.50999999999999
1278 6935 451.02332264517565 449.4065907260316 1.6167319191440583 -3518.922962550074 2875.5943685531383 -41.460000000000036
1279 6936 446.90800216942216 449.55044857789903 -2.6424464084768715 -3394.922962550074 2876.5943685531383 -34.77999999999997
1280 6937 445.6530278322741 449.6951347589385 -4.04210692666436 -3269.922962550074 2876.5943685531383 -28.789999999999964
1281 6938 445.1720382093204 449.8404792605305 -4.668441051210095 -3144.922962550074 2878.5943685531383 -23.75999999999999
1282 6939 444.7511612191737 449.98549460184626 -5.23433338267256 -3019.922962550074 2879.5943685531383 -19.779999999999973
1283 6940 435.11240203818954 450.1301807828857 -15.017778744696159 -2894.922962550074 2879.5943685531383 -16.67999999999995
1284 6941 433.0865064584197 450.2727219936479 -17.1862155352282 -2770.922962550074 2876.5943685531383 -12.769999999999982
1285 6942 434.35299572830326 450.41493404413393 -16.061938315830673 -2646.922962550074 2872.5943685531383 -9.559999999999945
1286 6943 441.6029886568605 450.55598860517154 -8.95299994831106 -2523.922962550074 2868.5943685531383 -7.059999999999945
1287 6944 430.58170334805305 450.6977014867618 -20.115998138708733 -2400.922962550074 2866.5943685531383 -3.5399999999999636
1288 6945 414.64235198271194 450.83858603918003 -36.196234056468086 -2278.922962550074 2865.5943685531383 -202.70369296533775
1289 6946 410.96951384313246 450.9797997518745 -40.01028590874205 -2156.922962550074 2865.5943685531383 -202.70369296533775
1290 6947 409.64567447244707 451.121013464569 -41.47533899212192 -2034.9229625500739 2865.5943685531383 -202.70369296533775
1291 6948 411.0498718321298 451.26189801698723 -40.21202618485745 -1912.9229625500739 2864.5943685531383 -202.70369296533775
1292 6949 401.0552689176241 451.4039400588537 -50.3486711412296 -1789.9229625500739 2863.5943685531383 -202.70369296533775
1293 6950 386.0323663447322 451.5451537715482 -65.51278742681598 -1667.9229625500739 2863.5943685531383 -6.350000000000023
1294 6951 398.207698233978 451.68471082589866 -53.47701259192064 -1547.9229625500739 2865.5943685531383 -19.909999999999968
1295 6952 378.7871775925887 451.8229403821813 -73.03576278959258 -1429.9229625500739 2870.5943685531383 -37.379999999999995
1296 6953 378.8036350524665 451.9591841198436 -73.15554906737708 -1313.9229625500739 2876.5943685531383 -55.950000000000045
1297 6954 383.626189845607 452.093612047505 -68.46742220189805 -1198.9229625500739 2880.5943685531383 -73.49000000000001
1298 6955 362.6457700499618 452.22539583599354 -89.57962578603173 -1085.9229625500739 2883.5943685531383 -88.48000000000002
1299 6956 357.8346008442758 452.35536381448117 -94.52076297020534 -973.9229625500739 2884.5943685531383 -102.14999999999998
1300 6957 351.54894686322814 452.4838451432442 -100.93489828001606 -862.9229625500739 2884.5943685531383 -114.75
1301 6958 347.82001888476515 452.61133899117834 -104.7913201064132 -751.9229625500739 2881.5943685531383 -124.98000000000002
1302 6959 341.5085504853 452.73850367883625 -111.22995319353623 -640.9229625500739 2877.5943685531383 -134.55999999999995
1303 6960 337.26845832652333 452.8645108770458 -115.59605255052247 -530.9229625500739 2873.5943685531383 -144.70000000000005
1304 6961 322.5763985410229 452.99051807525535 -130.41411953423244 -420.92296255007386 2869.5943685531383 -155.10000000000002
1305 6962 321.39620672319853 453.1168544337412 -131.72064771054266 -310.92296255007386 2866.5943685531383 -165.40999999999997
1306 6963 313.61721740852283 453.24334994388386 -139.62613253536102 -201.92296255007386 2867.5943685531383 -177.57000000000005
1307 6964 330.8810527394881 453.37050377457916 -122.48945103509107 -92.92296255007386 2870.5943685531383 -189.79999999999995
1308 6965 320.2339829404379 453.49798676555065 -133.26400382511275 16.077037449926138 2874.5943685531383 -201.46000000000004
1309 6966 322.94721802684427 453.6236539465213 -130.67643591967703 124.07703744992614 2876.5943685531383 -213.82000000000005
1310 6967 317.8403229817942 453.74932112749195 -135.90899814569775 232.07703744992614 2878.5943685531383 -225.74
1311 6968 320.40899470865185 453.8743299879101 -133.46533527925823 340.07703744992614 2878.5943685531383 -237.6099999999999
1312 6969 335.4299746957184 453.99818135887983 -118.56820666316145 447.07703744992614 2878.5943685531383 -250.01999999999998
1313 6970 333.495076717752 454.1217035695733 -120.6266268518213 554.0770374499261 2877.5943685531383 -262.0799999999999
1314 6971 325.1922824558026 454.24489661999047 -129.05261416418784 661.0770374499261 2875.5943685531383 -274.0
1315 6972 329.91403487254195 454.36627386040675 -124.4522389878648 767.0770374499261 2871.5943685531383 -285.71000000000004
1316 6973 335.59659806535035 454.48765110082303 -118.89105303547268 873.0770374499261 2867.5943685531383 -296.5899999999999
1317 6974 341.63188936675726 454.6086991809631 -112.97680981420581 979.0770374499261 2862.5943685531383 -306.5
1318 6975 335.11761120953673 454.7309047505514 -119.61329354101468 1086.0770374499261 2857.5943685531383 -314.8499999999999
1319 6976 353.197996043994 454.8522819909677 -101.65428594697369 1192.0770374499261 2853.5943685531383 -322.56999999999994
1320 6977 351.8025101529642 454.97547504138487 -103.17296488842067 1299.0770374499261 2851.5943685531383 -329.54999999999995
1321 6978 361.73066257248576 455.1022997118038 -93.37163713931807 1408.0770374499261 2853.5943685531383 -336.5799999999999
1322 6979 359.15301848009506 455.2292835338796 -96.07626505378454 1516.0770374499261 2859.5943685531383 -343.8399999999999
1323 6980 369.82628941328574 455.3570956851275 -85.53080627184175 1625.0770374499261 2864.5943685531383 -350.8299999999999
1324 6981 370.0771037269129 455.4860653258236 -85.40896159891065 1735.0770374499261 2869.5943685531383 -358.23
1325 6982 380.81948033852007 455.6132191565189 -74.79373881799881 1844.0770374499261 2872.5943685531383 -366.18000000000006
1326 6983 375.3665290359211 455.7397146666615 -80.37318563074041 1953.0770374499261 2873.5943685531383 -373.6099999999999
1327 6984 383.5141970929581 455.8673676662525 -72.35317057329439 2063.077037449926 2874.5943685531383 -381.94000000000005
1328 6985 381.3048841354371 455.99386317639517 -74.68897904095809 2172.077037449926 2875.5943685531383 -391.01
1329 6986 401.75302235604823 456.1208578554336 -54.367835499385365 2282.077037449926 2874.5943685531383 -400.25
1330 6987 390.69537701885343 456.24901002392033 -65.5536330050669 2393.077037449926 2873.5943685531383 -408.3399999999999
1331 6988 394.6823469992864 456.37600470295877 -61.693657703672386 2503.077037449926 2872.5943685531383 -417.30999999999995
1332 6989 407.28471664476234 456.5023410614446 -49.21762441668227 2613.077037449926 2869.5943685531383 -427.25
1333 6990 393.6318390497285 456.62686160992956 -62.99502256020105 2722.077037449926 2864.5943685531383 -438.8699999999999
1334 6991 400.9553819345316 456.7517113186908 -55.79632938415921 2831.077037449926 2860.5943685531383 -451.01
1335 6992 416.3899389332434 456.87656102745206 -40.486622094208656 2940.077037449926 2856.5943685531383 -463.71000000000004
1336 6993 420.26811915756184 457.0023982170422 -36.73427905948034 3049.077037449926 2855.5943685531383 -475.48
1337 6994 413.0275987775547 457.12922288746114 -44.101624109906425 3158.077037449926 2857.5943685531383 -485.6199999999999
1338 6995 424.7973837456783 457.2555483889843 -32.45816464330602 3266.077037449926 2861.5943685531383 -495.79999999999995
1339 6996 431.13969191231547 457.3830313799559 -26.243339467640453 3375.077037449926 2865.5943685531383 -506.53
1340 6997 436.249066600231 457.5096860417554 -21.260619441524398 3483.077037449926 2870.5943685531383 -517.52
1341 6998 431.5808500192523 457.6368398724506 -26.055989853198298 3592.077037449926 2873.5943685531383 -526.94
1342 6999 440.53141822654794 457.7633353825933 -17.23191715604537 3701.077037449926 2874.5943685531383 -535.8900000000001
1343 7000 435.4481228684895 457.8895017324597 -22.441378863970158 3810.077037449926 2874.5943685531383 -545.6199999999999
1344 7001 437.7793574587054 458.0158380909456 -20.23648063224016 3920.077037449926 2871.5943685531383 -554.98
1345 7002 438.41640269086236 458.14217444943137 -19.72577175856901 4030.077037449926 2868.5943685531383 -564.0799999999999
1346 7003 453.33489039832745 458.2688399681935 -4.9339495698660585 4140.077037449926 2866.5943685531383 -573.21
1347 7004 456.2888766708238 458.3946771577837 -2.105800486959879 4249.077037449926 2865.5943685531383 -583.97
1348 7005 456.5803557224808 458.52167183682207 -1.941316114341248 4359.077037449926 2864.5943685531383 -594.44
1349 7006 449.0119023683712 458.6478381866885 -9.635935818317307 4468.077037449926 2864.5943685531383 -602.8299999999999
1350 7007 450.38900524785345 458.7758203465557 -8.386815098702243 4578.077037449926 2866.5943685531383 -609.0799999999999
1351 7008 458.78012101627195 458.9056183164239 -0.12549730015194882 4689.077037449926 2870.5943685531383 -615.3900000000001
1352 7009 464.58271721039876 459.03392963656745 5.548787573831305 4799.077037449926 2873.5943685531383 -623.5699999999999
1353 7010 456.06685668863383 459.1615826361584 -3.09472594752458 4909.077037449926 2874.5943685531383 -633.94
1354 7194 440.8471158377086 459.33214194408794 -18.485026106379337 4919.077037449926 3357.5943685531383 -549.1099999999999
1355 7195 449.93736222821457 459.19737399918756 -9.260011770972994 4802.077037449926 3359.5943685531383 -547.5899999999999
1356 7196 447.5848523236776 459.0611194045626 -11.476267080885009 4684.077037449926 3360.5943685531383 -544.9300000000001
1357 7197 445.0113097023684 458.923378160213 -13.912068457844612 4565.077037449926 3360.5943685531383 -541.1400000000001
1358 7198 443.87371339056966 458.7844794264152 -14.91076603584554 4445.077037449926 3360.5943685531383 -537.25
1359 7199 440.29412877542575 458.6440940428928 -18.34996526746704 4324.077037449926 3359.5943685531383 -533.6099999999999
1360 7200 449.1715681040202 458.5037086593703 -9.332140555350122 4203.077037449926 3358.5943685531383 -529.29
1361 7201 432.3026347326316 458.3606791366749 -26.0580444040433 4080.077037449926 3356.5943685531383 -525.1400000000001
1362 7202 430.9399478334296 458.2161629642549 -27.276215130825335 3956.077037449926 3353.5943685531383 -521.48
1363 7203 440.08878586891706 458.07081846266294 -17.982032593745885 3831.077037449926 3351.5943685531383 -518.3699999999999
1364 7204 436.4145544259129 457.9251448007946 -21.5105903748817 3706.077037449926 3348.5943685531383 -511.8499999999999
1365 7205 430.8020030356194 457.77831364947804 -26.97631061385863 3580.077037449926 3345.5943685531383 -501.78
1366 7206 426.9869585017619 457.6309833292657 -30.644024827503813 3453.077037449926 3344.5943685531383 -490.1099999999999
1367 7207 424.840478063994 457.4839821693296 -32.64350410533558 3326.077037449926 3344.5943685531383 -478.70000000000005
1368 7208 423.1378847256151 457.3358235199452 -34.19793879433013 3198.077037449926 3344.5943685531383 -467.22
1369 7209 420.6810838874936 457.18865235138963 -36.50756846389601 3070.077037449926 3347.5943685531383 -456.1300000000001
1370 7210 414.3538004738055 457.04065285366215 -42.686852379856646 2941.077037449926 3351.5943685531383 -444.6300000000001
1371 7211 406.5526650504948 456.89298251621085 -50.340317465716055 2812.077037449926 3356.5943685531383 -433.3699999999999
1372 7212 406.36304540561747 456.74531217875955 -50.38226677314208 2683.077037449926 3361.5943685531383 -423.74
1373 7213 404.14768269029986 456.59879933075666 -52.4511166404568 2555.077037449926 3366.5943685531383 -416.5
1374 7214 393.12574048579404 456.4527856516494 -63.32704516585534 2428.077037449926 3369.5943685531383 -409.1500000000001
1375 7215 396.13637759378827 456.3079294619905 -60.17155186820224 2302.077037449926 3372.5943685531383 -401.47
1376 7216 392.2763759599367 456.16357244122736 -63.88719648129069 2177.077037449926 3373.5943685531383 -394.53
1377 7217 390.2849975886242 456.02037290991257 -65.73537532128836 2053.077037449926 3374.5943685531383 -387.28
1378 7218 388.1333538563061 455.8780017077697 -67.74464785146364 1930.0770374499261 3374.5943685531383 -379.78999999999996
1379 7219 392.6204205963283 455.7371171553515 -63.11669655902318 1808.0770374499261 3375.5943685531383 -373.77
1380 7220 379.86153375040715 455.5978892612774 -75.73635551087023 1688.0770374499261 3374.5943685531383 -367.8499999999999
1381 7221 378.7731238202801 455.45833220692697 -76.68520838664688 1568.0770374499261 3372.5943685531383 -362.25
1382 7222 380.0491115661811 455.3196034817485 -75.27049191556739 1449.0770374499261 3369.5943685531383 -355.78
1383 7223 370.5769647548426 455.1823614062948 -84.60539665145217 1331.0770374499261 3367.5943685531383 -348.3900000000001
1384 7224 371.17999844062876 455.0451193308409 -83.86512089021215 1213.0770374499261 3365.5943685531383 -341.3299999999999
1385 7225 373.4066057538157 454.9090347448354 -81.50242899101971 1096.0770374499261 3363.5943685531383 -334.8599999999999
1386 7226 364.08282499220036 454.77410764827823 -90.69128265607787 980.0770374499261 3361.5943685531383 -328.4000000000001
1387 7227 368.15355506063514 454.6385222311685 -86.48496717053337 864.0770374499261 3357.5943685531383 -321.20000000000005
1388 7228 358.912990546395 454.503265974335 -95.59027542794001 748.0770374499261 3354.5943685531383 -313.8399999999999
1389 7229 362.46784901468243 454.36883804667366 -91.90098903199123 633.0770374499261 3350.5943685531383 -306.26
1390 7230 362.3546793885982 454.23506843956477 -91.88038905096658 518.0770374499261 3348.5943685531383 -297.55999999999995
1391 7231 360.9454069364313 454.1001413430076 -93.15473440657627 402.07703744992614 3346.5943685531383 -288.01
1392 7232 358.6611973738932 453.9673592167276 -95.3061618428344 287.07703744992614 3347.5943685531383 -278.3800000000001
1393 7233 357.4489037205428 453.83341960099926 -96.38451588045649 171.07703744992614 3348.5943685531383 -267.26
1394 7234 361.3271013203494 453.7009666349956 -92.3738653146462 56.07703744992614 3350.5943685531383 -255.75
1395 7235 371.7094813240892 453.56619869009523 -81.85671736600602 -60.92296255007386 3352.5943685531383 -242.3800000000001
1396 7236 367.5930784445101 453.4325882346432 -85.83950979013309 -176.92296255007386 3354.5943685531383 -229.33999999999992
1397 7237 363.18780206943626 453.29633364001825 -90.10853157058199 -294.92296255007386 3355.5943685531383 -218.35000000000002
1398 7238 358.34819095514405 453.16090737456534 -94.81271641942129 -411.92296255007386 3355.5943685531383 -209.20000000000005
1399 7239 361.94346660684624 453.0233361388353 -91.07986953198906 -529.9229625500739 3352.5943685531383 -199.76
1400 7240 369.2114924227683 452.8869223925535 -83.67542996978523 -646.9229625500739 3349.5943685531383 -190.02999999999997
1401 7241 385.54370329731586 452.75083780654796 -67.2071345092321 -763.9229625500739 3347.5943685531383 -179.22000000000003
1402 7242 378.2781481651808 452.61392489137046 -74.33577672618964 -881.9229625500739 3346.5943685531383 -169.27999999999997
1403 7243 386.6742689422539 452.47882778619385 -65.80455884393996 -998.9229625500739 3347.5943685531383 -159.91999999999996
1404 7244 390.2573466173019 452.3435606723978 -62.08621405509592 -1116.9229625500739 3351.5943685531383 -150.11
1405 7245 386.2853511771159 452.20945104804997 -65.92409987093407 -1233.9229625500739 3355.5943685531383 -140.73000000000002
1406 7246 405.4673134623423 452.0745130945302 -46.60719963218787 -1351.9229625500739 3360.5943685531383 -129.61
1407 7247 393.3100958378037 451.93974514962986 -58.62964931182614 -1468.9229625500739 3362.5943685531383 -119.02999999999997
1408 7248 410.1637618317418 451.80283223445235 -41.63907040271056 -1586.9229625500739 3361.5943685531383 -109.63
1409 7249 407.7937130944155 451.66559015899855 -43.87187706458303 -1704.9229625500739 3359.5943685531383 -100.03999999999996
1410 7250 420.2197816558859 451.52834808354476 -31.308566427658832 -1822.9229625500739 3357.5943685531383 -90.53999999999996
1411 7251 408.6798275145653 451.39176432864355 -42.71193681407823 -1940.9229625500739 3357.5943685531383 -81.51999999999998
1412 7252 417.7610672930842 451.2545222531897 -33.49345496010551 -2058.922962550074 3355.5943685531383 -72.10000000000002
1413 7253 418.3022033865095 451.1172801777359 -32.815076791226375 -2176.922962550074 3353.5943685531383 -62.129999999999995
1414 7254 430.3627769344907 450.9797089420058 -20.616932007515118 -2294.922962550074 3350.5943685531383 -52.00999999999999
1415 7255 421.60636742449003 450.84163853738 -29.23527111288996 -2413.922962550074 3349.5943685531383 -38.51999999999998
1416 7256 433.71537811364635 450.704555613583 -16.98917749993666 -2532.922962550074 3351.5943685531383 -24.230000000000018
1417 7257 439.20922279289823 450.5669735208903 -11.357750727992084 -2652.922962550074 3355.5943685531383 -12.0
1418 7258 429.6322942566506 450.42856309902555 -20.796268842374957 -2773.922962550074 3360.5943685531383 -0.5099999999999909
1419 7259 433.16969905919035 450.29048183743714 -17.12078277824679 -2894.922962550074 3366.5943685531383 -202.70369296533775
1420 7260 436.90505298589295 450.1532289050207 -13.248175919127732 -3014.922962550074 3371.5943685531383 -202.70369296533775
1421 7261 439.13773216639026 450.0146593314991 -10.876927165108839 -3134.922962550074 3372.5943685531383 -202.70369296533775
1422 7262 440.6157039037599 449.87510227714864 -9.259398373388763 -3254.922962550074 3370.5943685531383 -202.70369296533775
1423 7263 440.56174731866 449.7357152314177 -9.17396791275769 -3373.922962550074 3365.5943685531383 -202.70369296533775
1424 7264 439.4135541571243 449.59781483541127 -10.18426067828699 -3491.922962550074 3361.5943685531383 -202.70369296533775
1425 7265 442.52058108866 449.4594152705092 -6.938834181849245 -3610.922962550074 3359.5943685531383 -202.70369296533775
1426 7266 437.2505815831866 449.32283151560796 -12.072249932421357 -3728.922962550074 3359.5943685531383 -202.70369296533775
1427 7267 449.06238491186207 449.186576920983 -0.1241920091209181 -3846.922962550074 3360.5943685531383 -202.70369296533775
1428 7268 457.49050969509943 449.05065148663437 8.439858208465068 -3964.922962550074 3362.5943685531383 -202.70369296533775
1429 7269 449.2123877837993 448.9135685628374 0.29881922096188873 -4083.922962550074 3364.5943685531383 -202.70369296533775
1430 7270 437.8614464002782 448.7756573098684 -10.914210909590167 -4203.922962550074 3367.5943685531383 -202.70369296533775
1431 7271 449.7193290433935 448.6389035463477 1.0804254970457805 -4322.922962550074 3370.5943685531383 -202.70369296533775
1432 7272 450.2145601896475 448.5003339728261 1.7142262168213733 -4442.922962550074 3371.5943685531383 -202.70369296533775
1433 7273 453.16291681697334 448.36110607875196 4.801810738221377 -4562.922962550074 3370.5943685531383 -202.70369296533775
1434 7274 459.16058314726354 448.22270651384986 10.93787663341368 -4681.922962550074 3368.5943685531383 -202.70369296533775
1435 7275 451.4139735742117 448.08347861977575 3.330494954435949 -4801.922962550074 3367.5943685531383 -202.70369296533775
1436 7276 450.6198143290479 447.9439215654253 2.6758927636226417 -4921.922962550074 3365.5943685531383 -202.70369296533775
1437 7455 453.3577805365011 459.54847994712895 -6.190699410627872 4964.077037449926 3856.5943685531383 -430.18000000000006
1438 7456 445.3170377971787 459.4014787871929 -14.084440990014173 4837.077037449926 3856.5943685531383 -430.31999999999994
1439 7457 439.06769388046496 459.2536492980848 -20.185955417619823 4709.077037449926 3857.5943685531383 -427.3499999999999
1440 7458 442.28764307155024 459.1025173492512 -16.814874277700937 4579.077037449926 3855.5943685531383 -423.4000000000001
1441 7459 440.8384548878052 458.9513854004177 -18.11293051261248 4449.077037449926 3853.5943685531383 -420.5999999999999
1442 7460 439.8432228127993 458.7979384726874 -18.95471565988811 4317.077037449926 3851.5943685531383 -418.23
1443 7461 428.59299269576525 458.6436632157852 -30.050670520019935 4184.077037449926 3850.5943685531383 -417.48
1444 7462 429.7818433746162 458.4903754397118 -28.708532065095596 4051.077037449926 3852.5943685531383 -418.21000000000004
1445 7463 433.1838406310614 458.3377459841909 -25.153905353129517 3918.077037449926 3856.5943685531383 -418.97
1446 7464 433.5816339241855 458.1831307100498 -24.6014967858643 3783.077037449926 3861.5943685531383 -416.43000000000006
1447 7465 428.44229682560035 458.0288445961849 -29.58654777058456 3648.077037449926 3867.5943685531383 -411.56999999999994
1448 7466 418.9978151415367 457.87274267231913 -38.87492753078243 3512.077037449926 3871.5943685531383 -406.1199999999999
1449 7467 435.7906027161262 457.7151540987288 -21.9245513826026 3375.077037449926 3874.5943685531383 -400.6199999999999
1450 7468 411.57624381167847 457.55657804430956 -45.980334232631094 3238.077037449926 3874.5943685531383 -394.3499999999999
1451 7469 423.8988499433498 457.39767282961407 -33.49882288626429 3101.077037449926 3873.5943685531383 -388.79999999999995
1452 7470 407.9971748590923 457.2374509738134 -49.2402761147211 2964.077037449926 3868.5943685531383 -384.21000000000004
1453 7471 415.26254060690815 457.0772291180127 -41.81468851110458 2827.077037449926 3863.5943685531383 -379.54999999999995
1454 7472 418.82182675185 456.9181647516604 -38.09633799981043 2691.077037449926 3858.5943685531383 -375.6500000000001
1455 7473 409.00439044028553 456.75925953696486 -47.75486909667933 2554.077037449926 3857.5943685531383 -373.0799999999999
1456 7474 409.8143581253061 456.60249929254655 -46.78814116724044 2418.077037449926 3859.5943685531383 -370.8800000000001
1457 7475 398.61114166153374 456.4460682084045 -57.83492654687075 2282.077037449926 3862.5943685531383 -368.6700000000001
1458 7476 400.1755014358026 456.29029544481506 -56.114794009012485 2146.077037449926 3867.5943685531383 -365.6500000000001
1459 7477 394.75843343655436 456.1350218501213 -61.376588413566935 2011.0770374499261 3870.5943685531383 -363.96000000000004
1460 7478 391.80270822205586 455.9794190951513 -64.17671087309543 1876.0770374499261 3872.5943685531383 -361.43000000000006
1461 7479 403.6506444820909 455.8231580196287 -52.17251353753778 1741.0770374499261 3872.5943685531383 -358.31999999999994
1462 7480 385.10936716425243 455.6662386235535 -70.55687145930108 1606.0770374499261 3870.5943685531383 -354.70000000000005
1463 7481 393.3253421530761 455.50816173803 -62.182819584953904 1470.0770374499261 3868.5943685531383 -349.22
1464 7482 396.67862130277484 455.35008485250654 -58.6714635497317 1334.0770374499261 3866.5943685531383 -343.78
1465 7483 395.6904202487139 455.19200796698306 -59.50158771826915 1198.0770374499261 3864.5943685531383 -338.21000000000004
1466 7484 379.38074074953914 455.03277359201127 -75.65203284247212 1061.0770374499261 3862.5943685531383 -330.8299999999999
1467 7485 385.9002151625523 454.87271088786747 -68.97249572531518 923.0770374499261 3861.5943685531383 -323.01
1468 7486 387.1070719563447 454.711161533999 -67.60408957765429 784.0770374499261 3859.5943685531383 -314.93000000000006
1469 7487 385.9422950283903 454.54911301123485 -68.60681798284457 644.0770374499261 3859.5943685531383 -306.27
1470 7488 384.48808561876024 454.3862361592987 -69.89815054053844 503.07703744992614 3860.5943685531383 -297.9000000000001
1471 7489 383.69984508277486 454.2245167968108 -70.52467171403595 363.07703744992614 3861.5943685531383 -289.6600000000001
1472 7490 381.667826902912 454.0616399448745 -72.39381304196252 222.07703744992614 3862.5943685531383 -281.73
1473 7491 385.11437942993746 453.89992058238664 -68.78554115244918 82.07703744992614 3863.5943685531383 -274.03
1474 7492 394.3043285944834 453.73853038017506 -59.43420178569164 -57.92296255007386 3865.5943685531383 -266.9100000000001
1475 7493 387.01314077320245 453.5779685071355 -66.56482773393304 -196.92296255007386 3866.5943685531383 -260.6300000000001
1476 7494 393.85470819056565 453.4159199843713 -59.56121179380568 -336.92296255007386 3866.5943685531383 -255.95000000000005
1477 7495 390.8253904760866 453.25469979077917 -62.429309314692546 -475.92296255007386 3865.5943685531383 -251.67000000000007
1478 7496 392.96948209738395 453.09364960580655 -60.1241675084226 -613.9229625500739 3861.5943685531383 -248.1400000000001
1479 7497 387.0844342170418 452.9319411002812 -65.84750688323942 -751.9229625500739 3855.5943685531383 -243.76
1480 7498 399.58567215981145 452.771060923928 -53.18538876411657 -888.9229625500739 3848.5943685531383 -238.1400000000001
1481 7499 406.83353943963294 452.61116822840364 -45.7776287887707 -1025.9229625500739 3844.5943685531383 -232.6300000000001
1482 7500 405.7603587670488 452.45160469315556 -46.691245926106774 -1162.9229625500739 3841.5943685531383 -227.30999999999995
1483 7501 407.063311853183 452.29501445735673 -45.231702604173734 -1297.9229625500739 3840.5943685531383 -221.88
1484 7502 407.1260073626293 452.1390825421104 -45.01307517948106 -1432.9229625500739 3841.5943685531383 -217.42999999999995
1485 7503 417.31303677776276 451.9839789560361 -34.67094217827332 -1566.9229625500739 3841.5943685531383 -212.16999999999996
1486 7504 417.08158047539774 451.82937453885756 -34.74779406345982 -1699.9229625500739 3839.5943685531383 -207.91999999999996
1487 7505 422.06120835048904 451.67625677140364 -29.615048420914604 -1831.9229625500739 3838.5943685531383 -203.59000000000003
1488 7506 421.29340563708564 451.524296493398 -30.230890856312385 -1962.9229625500739 3837.5943685531383 -199.46000000000004
1489 7507 417.9434911906152 451.373822865117 -33.430331674501815 -2092.922962550074 3837.5943685531383 -194.71000000000004
1490 7508 426.9722231190616 451.22433671766487 -24.252113598603273 -2222.922962550074 3840.5943685531383 -189.84000000000003
1491 7509 434.14151115718704 451.076008059661 -16.93449690247394 -2351.922962550074 3843.5943685531383 -184.01999999999998
1492 7510 430.2352130018872 450.9291660513818 -20.69395304949461 -2479.922962550074 3847.5943685531383 -178.38
1493 7511 436.3473749223486 450.7826532033788 -14.435278281030207 -2607.922962550074 3852.5943685531383 -172.79999999999995
1494 7512 439.6840005948334 450.6366395242716 -10.952638929438194 -2734.922962550074 3855.5943685531383 -167.27999999999997
1495 7513 446.3174782111521 450.48913919543975 -4.171660984287655 -2862.922962550074 3857.5943685531383 -160.87
1496 7514 435.68137735962097 450.343295524952 -14.66191816533103 -2988.922962550074 3857.5943685531383 -154.94000000000005
1497 7515 442.7519350393707 450.19629436501594 -7.444359325645223 -3115.922962550074 3857.5943685531383 -148.23000000000002
1498 7516 438.8960539122709 450.0497923739756 -11.153738461704734 -3241.922962550074 3855.5943685531383 -140.46000000000004
1499 7517 445.7129376518923 449.9024620537633 -4.18952440187104 -3368.922962550074 3854.5943685531383 -133.01
1500 7518 441.7676107456087 449.75628922299927 -7.988678477390579 -3494.922962550074 3853.5943685531383 -126.16999999999996
1501 7519 447.82412158686094 449.6107747127878 -1.7866531259268754 -3620.922962550074 3854.5943685531383 -118.97000000000003
1502 7520 446.698567415252 449.46410271312794 -2.7655352978759424 -3747.922962550074 3855.5943685531383 -112.71000000000004
1503 7521 451.25383029801935 449.3189173631928 1.9349129348265706 -3873.922962550074 3857.5943685531383 -106.61000000000001
1504 7522 439.9623958669881 449.1725745238093 -9.2101786568212 -4000.922962550074 3859.5943685531383 -99.59000000000003
1505 7523 452.47041322759645 449.02557336387326 3.444839863723189 -4127.922962550074 3859.5943685531383 -91.08000000000004
1506 7524 438.81851132272567 448.87824304366086 -10.05973172093519 -4254.922962550074 3858.5943685531383 -82.01999999999998
1507 7525 455.66882595803867 448.7290969134476 6.939729044591047 -4382.922962550074 3855.5943685531383 -72.53999999999996
1508 7526 450.5641067623343 448.5796216229581 1.9844851393762042 -4510.922962550074 3851.5943685531383 -64.04999999999995
1509 7527 449.8043040291128 448.42931800329654 1.3749860258162698 -4639.922962550074 3848.5943685531383 -56.610000000000014
1510 7528 456.40740810775605 448.2808301936359 8.126577914120162 -4767.922962550074 3847.5943685531383 -50.49000000000001
1511 7529 443.5054608683326 448.13349987342355 -4.628039005090955 -4894.922962550074 3846.5943685531383 -44.74000000000001
